,id_tienda,id_producto,venta_tienda
0,1,1,1
1,1,2,26
2,1,3,23
3,1,4,29
4,1,5,0
5,1,6,6
6,1,7,34
7,1,8,29
8,1,9,16
9,1,10,6
10,1,11,18
11,1,12,47
12,1,13,43
13,1,14,7
14,1,15,54
15,1,16,18
16,1,17,18
17,1,18,7
18,1,19,23
19,1,20,8
20,1,21,14
21,1,22,0
22,1,23,23
23,1,24,17
24,1,25,18
25,1,26,2
26,1,27,2
27,1,28,12
28,1,29,17
29,1,30,18
30,1,31,41
31,1,32,27
32,1,33,2
33,1,34,16
34,1,35,11
35,1,36,22
36,1,37,40
37,1,38,30
38,1,39,0
39,1,40,32
40,1,41,39
41,1,42,19
42,1,43,31
43,1,44,54
44,1,45,45
45,1,46,11
46,1,47,25
47,1,48,30
48,1,49,15
49,1,50,37
50,1,51,67
51,1,52,28
52,1,53,18
53,1,54,10
54,1,55,23
55,1,56,15
56,1,57,32
57,1,58,20
58,1,59,5
59,1,60,21
60,1,61,42
61,1,62,38
62,1,63,51
63,1,64,19
64,1,65,36
65,1,66,20
66,1,67,36
67,1,68,27
68,1,69,21
69,1,70,36
70,1,71,13
71,1,72,45
72,1,73,52
73,1,74,28
74,1,75,15
75,1,76,13
76,1,77,18
77,1,78,12
78,1,79,5
79,1,80,40
80,1,81,60
81,1,82,50
82,1,83,32
83,1,84,5
84,1,85,29
85,1,86,23
86,1,87,37
87,1,88,0
88,1,89,30
89,1,90,5
90,1,91,53
91,1,92,2
92,1,93,21
93,1,94,11
94,1,95,32
95,1,96,18
96,1,97,8
97,1,98,2
98,1,99,50
99,1,100,11
100,1,101,9
101,1,102,0
102,1,103,31
103,1,104,23
104,1,105,3
105,1,106,24
106,1,107,52
107,1,108,0
108,1,109,21
109,1,110,2
110,1,111,13
111,1,112,42
112,1,113,37
113,1,114,26
114,1,115,43
115,1,116,14
116,1,117,52
117,1,118,25
118,1,119,0
119,1,120,0
120,1,121,17
121,1,122,18
122,1,123,0
123,1,124,21
124,1,125,19
125,1,126,17
126,1,127,18
127,1,128,43
128,1,129,49
129,1,130,0
130,1,131,18
131,1,132,11
132,1,133,32
133,1,134,0
134,1,135,29
135,1,136,32
136,1,137,20
137,1,138,18
138,1,139,32
139,1,140,34
140,1,141,23
141,1,142,23
142,1,143,21
143,1,144,1
144,1,145,31
145,1,146,13
146,1,147,1
147,1,148,32
148,1,149,11
149,1,150,22
150,1,151,10
151,1,152,10
152,1,153,7
153,1,154,36
154,1,155,35
155,1,156,24
156,1,157,20
157,1,158,32
158,1,159,6
159,1,160,4
160,1,161,40
161,1,162,34
162,1,163,6
163,1,164,33
164,1,165,8
165,1,166,22
166,1,167,5
167,1,168,5
168,1,169,16
169,1,170,35
170,1,171,7
171,1,172,46
172,1,173,20
173,1,174,8
174,1,175,45
175,1,176,39
176,1,177,36
177,1,178,13
178,1,179,17
179,1,180,20
180,1,181,45
181,1,182,54
182,1,183,13
183,1,184,39
184,1,185,17
185,1,186,11
186,1,187,35
187,1,188,23
188,1,189,21
189,1,190,18
190,1,191,33
191,1,192,27
192,1,193,15
193,1,194,2
194,1,195,5
195,1,196,28
196,1,197,19
197,1,198,49
198,1,199,13
199,1,200,43
200,1,201,19
201,1,202,14
202,1,203,35
203,1,204,3
204,1,205,42
205,1,206,0
206,1,207,5
207,1,208,34
208,1,209,8
209,1,210,16
210,1,211,40
211,1,212,43
212,1,213,29
213,1,214,35
214,1,215,21
215,1,216,30
216,1,217,55
217,1,218,45
218,1,219,0
219,1,220,29
220,1,221,8
221,1,222,32
222,1,223,19
223,1,224,21
224,1,225,48
225,1,226,6
226,1,227,12
227,1,228,3
228,1,229,0
229,1,230,5
230,1,231,19
231,1,232,39
232,1,233,24
233,1,234,2
234,1,235,21
235,1,236,33
236,1,237,8
237,1,238,32
238,1,239,38
239,1,240,26
240,1,241,34
241,1,242,20
242,1,243,26
243,1,244,15
244,1,245,17
245,1,246,6
246,1,247,4
247,1,248,40
248,1,249,3
249,1,250,29
250,1,251,16
251,1,252,27
252,1,253,5
253,1,254,64
254,1,255,42
255,1,256,5
256,1,257,4
257,1,258,39
258,1,259,37
259,1,260,18
260,1,261,40
261,1,262,24
262,1,263,10
263,1,264,47
264,1,265,4
265,1,266,17
266,1,267,13
267,1,268,26
268,1,269,0
269,1,270,19
270,1,271,17
271,1,272,30
272,1,273,38
273,1,274,18
274,1,275,8
275,1,276,56
276,1,277,46
277,1,278,13
278,1,279,2
279,1,280,5
280,1,281,27
281,1,282,3
282,1,283,36
283,1,284,10
284,1,285,16
285,1,286,20
286,1,287,38
287,1,288,20
288,1,289,20
289,1,290,25
290,1,291,13
291,1,292,13
292,1,293,17
