,id_tienda,id_producto,venta_tienda
0,1,1,0
1,1,2,20
2,1,3,24
3,1,4,35
4,1,5,1
5,1,6,5
6,1,7,33
7,1,8,29
8,1,9,22
9,1,10,4
10,1,11,10
11,1,12,51
12,1,13,54
13,1,14,8
14,1,15,48
15,1,16,25
16,1,17,13
17,1,18,5
18,1,19,27
19,1,20,4
20,1,21,13
21,1,22,0
22,1,23,10
23,1,24,18
24,1,25,21
25,1,26,1
26,1,27,0
27,1,28,10
28,1,29,16
29,1,30,16
30,1,31,45
31,1,32,28
32,1,33,2
33,1,34,25
34,1,35,21
35,1,36,16
36,1,37,44
37,1,38,16
38,1,39,4
39,1,40,46
40,1,41,43
41,1,42,25
42,1,43,38
43,1,44,40
44,1,45,39
45,1,46,13
46,1,47,26
47,1,48,34
48,1,49,14
49,1,50,44
50,1,51,48
51,1,52,26
52,1,53,16
53,1,54,9
54,1,55,25
55,1,56,14
56,1,57,30
57,1,58,13
58,1,59,4
59,1,60,15
60,1,61,54
61,1,62,43
62,1,63,59
63,1,64,16
64,1,65,32
65,1,66,24
66,1,67,44
67,1,68,26
68,1,69,28
69,1,70,40
70,1,71,16
71,1,72,41
72,1,73,43
73,1,74,32
74,1,75,10
75,1,76,15
76,1,77,22
77,1,78,22
78,1,79,9
79,1,80,44
80,1,81,48
81,1,82,48
82,1,83,28
83,1,84,8
84,1,85,24
85,1,86,8
86,1,87,39
87,1,88,2
88,1,89,39
89,1,90,2
90,1,91,51
91,1,92,2
92,1,93,16
93,1,94,7
94,1,95,24
95,1,96,15
96,1,97,18
97,1,98,7
98,1,99,48
99,1,100,8
100,1,101,10
101,1,102,2
102,1,103,31
103,1,104,24
104,1,105,5
105,1,106,29
106,1,107,46
107,1,108,0
108,1,109,25
109,1,110,2
110,1,111,6
111,1,112,51
112,1,113,31
113,1,114,23
114,1,115,26
115,1,116,10
116,1,117,40
117,1,118,21
118,1,119,0
119,1,120,2
120,1,121,21
121,1,122,21
122,1,123,0
123,1,124,26
124,1,125,20
125,1,126,13
126,1,127,18
127,1,128,43
128,1,129,48
129,1,130,0
130,1,131,17
131,1,132,13
132,1,133,23
133,1,134,0
134,1,135,28
135,1,136,35
136,1,137,31
137,1,138,20
138,1,139,32
139,1,140,30
140,1,141,18
141,1,142,30
142,1,143,14
143,1,144,2
144,1,145,34
145,1,146,12
146,1,147,2
147,1,148,21
148,1,149,9
149,1,150,19
150,1,151,12
151,1,152,13
152,1,153,5
153,1,154,35
154,1,155,41
155,1,156,27
156,1,157,17
157,1,158,38
158,1,159,9
159,1,160,3
160,1,161,37
161,1,162,29
162,1,163,11
163,1,164,39
164,1,165,10
165,1,166,16
166,1,167,9
167,1,168,6
168,1,169,12
169,1,170,48
170,1,171,5
171,1,172,59
172,1,173,27
173,1,174,16
174,1,175,44
175,1,176,36
176,1,177,47
177,1,178,18
178,1,179,16
179,1,180,19
180,1,181,46
181,1,182,45
182,1,183,16
183,1,184,42
184,1,185,16
185,1,186,10
186,1,187,27
187,1,188,18
188,1,189,17
189,1,190,18
190,1,191,43
191,1,192,36
192,1,193,14
193,1,194,5
194,1,195,5
195,1,196,32
196,1,197,14
197,1,198,50
198,1,199,10
199,1,200,49
200,1,201,20
201,1,202,27
202,1,203,30
203,1,204,8
204,1,205,47
205,1,206,1
206,1,207,8
207,1,208,34
208,1,209,11
209,1,210,18
210,1,211,38
211,1,212,46
212,1,213,30
213,1,214,21
214,1,215,24
215,1,216,32
216,1,217,47
217,1,218,51
218,1,219,2
219,1,220,19
220,1,221,8
221,1,222,41
222,1,223,17
223,1,224,22
224,1,225,40
225,1,226,7
226,1,227,8
227,1,228,2
228,1,229,1
229,1,230,7
230,1,231,12
231,1,232,32
232,1,233,24
233,1,234,3
234,1,235,23
235,1,236,33
236,1,237,5
237,1,238,27
238,1,239,37
239,1,240,35
240,1,241,35
241,1,242,24
242,1,243,28
243,1,244,18
244,1,245,16
245,1,246,12
246,1,247,5
247,1,248,46
248,1,249,3
249,1,250,16
250,1,251,15
251,1,252,18
252,1,253,9
