,id_tienda,id_producto,venta_tienda
0,1,1,0
1,1,2,18
2,1,3,23
3,1,4,35
4,1,5,0
5,1,6,7
6,1,7,29
7,1,8,27
8,1,9,18
9,1,10,5
10,1,11,11
11,1,12,47
12,1,13,42
13,1,14,8
14,1,15,38
15,1,16,27
16,1,17,11
17,1,18,6
18,1,19,26
19,1,20,5
20,1,21,18
21,1,22,2
22,1,23,23
23,1,24,22
24,1,25,14
25,1,26,1
26,1,27,3
27,1,28,11
28,1,29,18
29,1,30,14
30,1,31,41
31,1,32,19
32,1,33,1
33,1,34,21
34,1,35,16
35,1,36,10
36,1,37,35
37,1,38,24
38,1,39,2
39,1,40,42
40,1,41,45
41,1,42,25
42,1,43,54
43,1,44,48
44,1,45,47
45,1,46,9
46,1,47,27
47,1,48,32
48,1,49,14
49,1,50,28
50,1,51,50
51,1,52,29
52,1,53,19
53,1,54,14
54,1,55,24
55,1,56,13
56,1,57,26
57,1,58,17
58,1,59,5
59,1,60,16
60,1,61,41
61,1,62,41
62,1,63,51
63,1,64,15
64,1,65,29
65,1,66,26
66,1,67,36
67,1,68,33
68,1,69,22
69,1,70,41
70,1,71,24
71,1,72,35
72,1,73,48
73,1,74,28
74,1,75,10
75,1,76,10
76,1,77,16
77,1,78,17
78,1,79,14
79,1,80,40
80,1,81,43
81,1,82,54
82,1,83,28
83,1,84,7
84,1,85,28
85,1,86,16
86,1,87,46
87,1,88,1
88,1,89,30
89,1,90,5
90,1,91,48
91,1,92,0
92,1,93,21
93,1,94,5
94,1,95,37
95,1,96,17
96,1,97,18
97,1,98,5
98,1,99,43
99,1,100,9
100,1,101,9
101,1,102,1
102,1,103,31
103,1,104,22
104,1,105,2
105,1,106,24
106,1,107,48
107,1,108,2
108,1,109,34
109,1,110,2
110,1,111,12
111,1,112,38
112,1,113,32
113,1,114,29
114,1,115,37
115,1,116,21
116,1,117,60
117,1,118,23
118,1,119,0
119,1,120,0
120,1,121,21
121,1,122,13
122,1,123,0
123,1,124,25
124,1,125,22
125,1,126,20
126,1,127,24
127,1,128,56
128,1,129,51
129,1,130,0
130,1,131,18
131,1,132,21
132,1,133,30
133,1,134,0
134,1,135,31
135,1,136,35
136,1,137,18
137,1,138,9
138,1,139,24
139,1,140,31
140,1,141,13
141,1,142,24
142,1,143,14
143,1,144,0
144,1,145,36
145,1,146,16
146,1,147,2
147,1,148,23
148,1,149,10
149,1,150,18
150,1,151,13
151,1,152,7
152,1,153,8
153,1,154,25
154,1,155,41
155,1,156,25
156,1,157,15
157,1,158,35
158,1,159,8
159,1,160,3
160,1,161,43
161,1,162,38
162,1,163,8
163,1,164,32
164,1,165,4
165,1,166,14
166,1,167,10
167,1,168,3
168,1,169,16
169,1,170,45
170,1,171,5
171,1,172,43
172,1,173,32
173,1,174,11
174,1,175,49
175,1,176,34
176,1,177,56
177,1,178,7
178,1,179,8
179,1,180,14
180,1,181,40
181,1,182,45
182,1,183,16
183,1,184,43
184,1,185,10
185,1,186,16
186,1,187,33
187,1,188,18
188,1,189,23
189,1,190,19
190,1,191,45
191,1,192,33
192,1,193,11
193,1,194,5
194,1,195,5
195,1,196,31
196,1,197,13
197,1,198,54
198,1,199,12
199,1,200,34
200,1,201,24
201,1,202,21
202,1,203,18
203,1,204,6
204,1,205,48
205,1,206,0
206,1,207,5
207,1,208,42
208,1,209,9
209,1,210,18
210,1,211,45
211,1,212,32
212,1,213,26
213,1,214,31
214,1,215,21
215,1,216,24
216,1,217,50
217,1,218,52
218,1,219,1
219,1,220,24
220,1,221,5
221,1,222,34
222,1,223,21
223,1,224,22
224,1,225,37
225,1,226,8
226,1,227,13
227,1,228,4
228,1,229,0
229,1,230,10
230,1,231,19
231,1,232,29
232,1,233,19
233,1,234,4
234,1,235,16
235,1,236,39
236,1,237,5
237,1,238,18
238,1,239,38
239,1,240,31
240,1,241,30
241,1,242,23
242,1,243,22
243,1,244,11
244,1,245,11
245,1,246,13
246,1,247,5
247,1,248,35
248,1,249,5
249,1,250,32
250,1,251,23
251,1,252,32
252,1,253,5
253,1,254,40
254,1,255,37
255,1,256,4
256,1,257,4
257,1,258,32
258,1,259,40
259,1,260,14
260,1,261,40
261,1,262,30
262,1,263,10
