,id_tienda,id_producto,venta_tienda
0,1,1,0
1,1,2,24
2,1,3,21
3,1,4,36
4,1,5,0
5,1,6,3
6,1,7,25
7,1,8,21
8,1,9,18
9,1,10,2
10,1,11,14
11,1,12,53
12,1,13,43
13,1,14,3
14,1,15,34
15,1,16,18
16,1,17,18
17,1,18,4
18,1,19,26
19,1,20,8
20,1,21,21
21,1,22,2
22,1,23,25
23,1,24,27
24,1,25,8
25,1,26,0
26,1,27,2
27,1,28,11
28,1,29,13
29,1,30,17
30,1,31,45
31,1,32,20
32,1,33,3
33,1,34,22
34,1,35,13
35,1,36,19
36,1,37,29
37,1,38,21
38,1,39,2
39,1,40,37
40,1,41,46
41,1,42,27
42,1,43,41
43,1,44,54
44,1,45,40
45,1,46,16
46,1,47,38
47,1,48,27
48,1,49,13
49,1,50,36
50,1,51,50
51,1,52,21
52,1,53,21
53,1,54,13
54,1,55,31
55,1,56,8
56,1,57,27
57,1,58,16
58,1,59,2
59,1,60,13
60,1,61,51
61,1,62,30
62,1,63,49
63,1,64,12
64,1,65,23
65,1,66,33
66,1,67,43
67,1,68,22
68,1,69,28
69,1,70,37
70,1,71,13
71,1,72,40
72,1,73,54
73,1,74,34
74,1,75,11
75,1,76,13
76,1,77,27
77,1,78,16
78,1,79,12
79,1,80,43
80,1,81,47
81,1,82,48
82,1,83,29
83,1,84,11
84,1,85,29
85,1,86,19
86,1,87,46
87,1,88,2
88,1,89,32
89,1,90,3
90,1,91,49
91,1,92,2
92,1,93,16
93,1,94,3
94,1,95,33
95,1,96,21
96,1,97,15
97,1,98,1
98,1,99,45
99,1,100,8
100,1,101,10
101,1,102,0
102,1,103,28
103,1,104,16
104,1,105,3
105,1,106,32
106,1,107,45
107,1,108,1
108,1,109,32
109,1,110,3
110,1,111,7
111,1,112,38
112,1,113,32
113,1,114,27
114,1,115,39
115,1,116,16
116,1,117,47
117,1,118,21
118,1,119,0
119,1,120,1
120,1,121,19
121,1,122,16
122,1,123,0
123,1,124,21
124,1,125,28
125,1,126,22
126,1,127,24
127,1,128,42
128,1,129,60
129,1,130,1
130,1,131,12
131,1,132,8
132,1,133,22
133,1,134,0
134,1,135,18
135,1,136,29
136,1,137,20
137,1,138,20
138,1,139,27
139,1,140,32
140,1,141,16
141,1,142,30
142,1,143,18
143,1,144,1
144,1,145,29
145,1,146,13
146,1,147,1
147,1,148,24
148,1,149,12
149,1,150,16
150,1,151,8
151,1,152,8
152,1,153,15
153,1,154,31
154,1,155,43
155,1,156,35
156,1,157,19
157,1,158,28
158,1,159,11
159,1,160,4
160,1,161,34
161,1,162,40
162,1,163,5
163,1,164,29
164,1,165,5
165,1,166,18
166,1,167,11
167,1,168,4
168,1,169,16
169,1,170,40
170,1,171,2
171,1,172,64
172,1,173,29
173,1,174,13
174,1,175,54
175,1,176,44
176,1,177,32
177,1,178,8
178,1,179,13
179,1,180,13
180,1,181,35
181,1,182,51
182,1,183,21
183,1,184,35
184,1,185,19
185,1,186,12
186,1,187,34
187,1,188,18
188,1,189,21
189,1,190,12
190,1,191,43
191,1,192,37
192,1,193,10
193,1,194,0
194,1,195,8
195,1,196,32
196,1,197,8
197,1,198,52
198,1,199,8
199,1,200,44
200,1,201,19
201,1,202,21
202,1,203,32
203,1,204,9
204,1,205,43
205,1,206,0
206,1,207,6
207,1,208,26
208,1,209,7
209,1,210,16
210,1,211,40
211,1,212,42
212,1,213,40
213,1,214,30
214,1,215,23
215,1,216,31
216,1,217,48
217,1,218,40
218,1,219,1
219,1,220,23
220,1,221,2
221,1,222,29
222,1,223,19
223,1,224,21
224,1,225,33
225,1,226,3
226,1,227,8
227,1,228,2
228,1,229,3
229,1,230,10
230,1,231,24
231,1,232,31
232,1,233,18
233,1,234,4
234,1,235,24
235,1,236,42
236,1,237,5
237,1,238,29
238,1,239,34
239,1,240,32
240,1,241,43
241,1,242,27
242,1,243,21
243,1,244,16
244,1,245,15
245,1,246,11
246,1,247,6
247,1,248,50
248,1,249,1
249,1,250,33
250,1,251,11
251,1,252,25
252,1,253,7
253,1,254,45
254,1,255,34
255,1,256,4
256,1,257,9
257,1,258,31
258,1,259,40
259,1,260,13
260,1,261,35
261,1,262,23
262,1,263,5
263,1,264,54
264,1,265,3
265,1,266,28
266,1,267,20
267,1,268,22
268,1,269,0
269,1,270,24
270,1,271,16
271,1,272,17
272,1,273,38
273,1,274,16
274,1,275,8
275,1,276,51
276,1,277,36
277,1,278,16
278,1,279,5
279,1,280,3
280,1,281,18
281,1,282,5
282,1,283,33
283,1,284,11
284,1,285,17
285,1,286,24
286,1,287,37
287,1,288,17
288,1,289,20
289,1,290,25
290,1,291,11
291,1,292,10
292,1,293,25
293,1,294,50
294,1,295,33
295,1,296,48
296,1,297,26
297,1,298,51
298,1,299,45
299,1,300,36
300,1,301,8
301,1,302,18
302,1,303,29
303,1,304,23
304,1,305,5
305,1,306,30
306,1,307,11
307,1,308,54
308,1,309,9
309,1,310,40
310,1,311,37
311,1,312,16
312,1,313,10
313,1,314,16
314,1,315,24
315,1,316,37
316,1,317,27
317,1,318,23
318,1,319,5
319,1,320,19
320,1,321,38
321,1,322,20
322,1,323,16
323,1,324,16
324,1,325,29
325,1,326,11
326,1,327,38
327,1,328,11
328,1,329,3
329,1,330,23
330,1,331,34
331,1,332,10
332,1,333,44
333,1,334,16
334,1,335,44
335,1,336,20
336,1,337,13
337,1,338,31
338,1,339,38
339,1,340,33
340,1,341,2
341,1,342,8
342,1,343,13
343,1,344,33
344,1,345,2
345,1,346,25
346,1,347,53
347,1,348,57
348,1,349,48
349,1,350,29
350,1,351,26
351,1,352,20
352,1,353,15
353,1,354,23
354,1,355,18
355,1,356,25
356,1,357,39
357,1,358,16
358,1,359,5
359,1,360,8
360,1,361,34
361,1,362,1
362,1,363,5
363,1,364,44
364,1,365,14
365,1,366,22
366,1,367,24
367,1,368,21
368,1,369,38
369,1,370,15
370,1,371,33
371,1,372,10
372,1,373,33
373,1,374,16
374,1,375,16
375,1,376,50
376,1,377,24
377,1,378,35
378,1,379,36
379,1,380,54
380,1,381,12
381,1,382,21
382,1,383,36
383,1,384,40
384,1,385,27
385,1,386,41
386,1,387,21
387,1,388,19
388,1,389,25
389,1,390,29
390,1,391,10
391,1,392,22
392,1,393,18
393,1,394,37
394,1,395,10
395,1,396,18
396,1,397,5
397,1,398,32
398,1,399,15
399,1,400,29
400,1,401,34
401,1,402,58
402,1,403,37
403,1,404,28
404,1,405,18
405,1,406,26
406,1,407,36
407,1,408,16
408,1,409,10
409,1,410,17
410,1,411,48
411,1,412,35
412,1,413,8
413,1,414,9
414,1,415,22
415,1,416,20
416,1,417,5
417,1,418,0
418,1,419,8
419,1,420,43
420,1,421,36
421,1,422,10
422,1,423,3
423,1,424,43
424,1,425,24
425,1,426,29
426,1,427,9
427,1,428,8
428,1,429,27
429,1,430,3
430,1,431,18
431,1,432,1
432,1,433,2
433,1,434,23
434,1,435,18
435,1,436,17
436,1,437,46
437,1,438,3
438,1,439,3
439,1,440,46
440,1,441,27
441,1,442,11
442,1,443,14
443,1,444,35
444,1,445,13
445,1,446,32
446,1,447,13
447,1,448,22
448,1,449,42
449,1,450,19
450,1,451,32
451,1,452,31
452,1,453,25
453,1,454,0
454,1,455,6
455,1,456,10
456,1,457,0
457,1,458,23
458,1,459,28
459,1,460,39
460,1,461,26
461,1,462,23
462,1,463,53
463,1,464,16
464,1,465,37
465,1,466,45
466,1,467,45
467,1,468,27
468,1,469,2
469,1,470,32
470,1,471,21
471,1,472,14
472,1,473,3
473,1,474,27
474,1,475,25
475,1,476,0
476,1,477,53
477,1,478,36
478,1,479,26
479,1,480,12
480,1,481,34
481,1,482,37
482,1,483,18
483,1,484,50
484,1,485,21
485,1,486,17
486,1,487,50
487,1,488,42
488,1,489,14
489,1,490,29
490,1,491,46
491,1,492,28
492,1,493,8
493,1,494,7
494,1,495,27
495,1,496,21
496,1,497,50
497,1,498,17
498,1,499,40
499,1,500,38
500,1,501,5
501,1,502,13
502,1,503,28
503,1,504,6
504,1,505,14
505,1,506,0
506,1,507,29
507,1,508,5
508,1,509,17
509,1,510,37
510,1,511,29
511,1,512,47
512,1,513,45
513,1,514,19
514,1,515,1
515,1,516,18
516,1,517,14
517,1,518,41
518,1,519,21
519,1,520,35
520,1,521,27
521,1,522,23
522,1,523,35
523,1,524,43
524,1,525,11
525,1,526,11
526,1,527,0
527,1,528,21
528,1,529,9
529,1,530,2
530,1,531,10
531,1,532,29
532,1,533,43
533,1,534,18
534,1,535,16
535,1,536,16
536,1,537,29
537,1,538,20
538,1,539,14
539,1,540,7
540,1,541,1
541,1,542,47
542,1,543,37
543,1,544,42
544,1,545,24
545,1,546,41
546,1,547,39
547,1,548,29
548,1,549,23
549,1,550,13
550,1,551,5
551,1,552,15
552,1,553,14
553,1,554,42
554,1,555,27
555,1,556,38
556,1,557,1
557,1,558,35
558,1,559,40
559,1,560,48
560,1,561,18
561,1,562,45
562,1,563,3
563,1,564,35
564,1,565,11
565,1,566,0
566,1,567,10
567,1,568,37
568,1,569,42
569,1,570,42
570,1,571,16
571,1,572,25
572,1,573,23
573,1,574,19
574,1,575,31
575,1,576,24
576,1,577,21
577,1,578,18
578,1,579,4
579,1,580,25
580,1,581,43
581,1,582,19
582,1,583,0
583,1,584,27
584,1,585,18
585,1,586,10
586,1,587,21
587,1,588,21
588,1,589,49
589,1,590,0
590,1,591,5
591,1,592,4
592,1,593,20
593,1,594,35
594,1,595,8
595,1,596,29
596,1,597,5
597,1,598,5
598,1,599,7
599,1,600,8
600,1,601,13
601,1,602,8
602,1,603,23
603,1,604,21
604,1,605,30
605,1,606,40
606,1,607,43
607,1,608,24
608,1,609,1
609,1,610,21
610,1,611,27
611,1,612,27
612,1,613,3
613,1,614,43
614,1,615,33
615,1,616,0
616,1,617,20
617,1,618,27
618,1,619,47
619,1,620,28
620,1,621,45
621,1,622,27
622,1,623,0
623,1,624,18
624,1,625,16
625,1,626,23
626,1,627,23
627,1,628,43
628,1,629,22
629,1,630,10
630,1,631,29
631,1,632,35
632,1,633,36
633,1,634,54
634,1,635,28
635,1,636,3
636,1,637,34
637,1,638,37
638,1,639,0
639,1,640,16
640,1,641,24
641,1,642,43
642,1,643,6
643,1,644,45
644,1,645,31
