,id_tienda,id_producto,venta_tienda
0,1,1,0
1,1,2,19
2,1,3,25
3,1,4,50
4,1,5,1
5,1,6,11
6,1,7,49
7,1,8,46
8,1,9,30
9,1,10,5
10,1,11,25
11,1,12,65
12,1,13,57
13,1,14,6
14,1,15,63
15,1,16,33
16,1,17,23
17,1,18,9
18,1,19,38
19,1,20,7
20,1,21,18
21,1,22,0
22,1,23,44
23,1,24,17
24,1,25,14
25,1,26,5
26,1,27,3
27,1,28,21
28,1,29,26
29,1,30,21
30,1,31,57
31,1,32,35
32,1,33,2
33,1,34,43
34,1,35,17
35,1,36,20
36,1,37,51
37,1,38,22
38,1,39,8
39,1,40,63
40,1,41,56
41,1,42,43
42,1,43,54
43,1,44,68
44,1,45,81
45,1,46,22
46,1,47,42
47,1,48,50
48,1,49,18
49,1,50,38
50,1,51,74
51,1,52,35
52,1,53,27
53,1,54,10
54,1,55,47
55,1,56,19
56,1,57,39
57,1,58,23
58,1,59,7
59,1,60,16
60,1,61,63
61,1,62,53
62,1,63,78
63,1,64,22
64,1,65,39
65,1,66,31
66,1,67,46
67,1,68,39
68,1,69,25
69,1,70,47
70,1,71,20
71,1,72,53
72,1,73,51
73,1,74,47
74,1,75,10
75,1,76,22
76,1,77,35
77,1,78,18
78,1,79,10
79,1,80,51
80,1,81,58
81,1,82,57
82,1,83,42
83,1,84,7
84,1,85,49
85,1,86,25
86,1,87,77
87,1,88,2
88,1,89,51
89,1,90,5
90,1,91,60
91,1,92,2
92,1,93,17
93,1,94,14
94,1,95,47
95,1,96,26
96,1,97,18
97,1,98,4
98,1,99,71
99,1,100,5
100,1,101,17
101,1,102,0
102,1,103,33
103,1,104,24
104,1,105,3
105,1,106,41
106,1,107,69
107,1,108,0
108,1,109,32
109,1,110,2
110,1,111,9
111,1,112,51
112,1,113,46
113,1,114,34
114,1,115,52
115,1,116,24
116,1,117,74
117,1,118,39
118,1,119,0
119,1,120,0
120,1,121,31
121,1,122,17
122,1,123,0
123,1,124,36
124,1,125,29
125,1,126,24
126,1,127,23
127,1,128,60
128,1,129,86
129,1,130,2
130,1,131,29
131,1,132,25
132,1,133,36
133,1,134,0
134,1,135,54
135,1,136,38
136,1,137,31
137,1,138,19
138,1,139,49
139,1,140,42
140,1,141,20
141,1,142,39
142,1,143,14
143,1,144,4
144,1,145,43
145,1,146,23
146,1,147,1
147,1,148,30
148,1,149,15
149,1,150,29
150,1,151,13
151,1,152,9
152,1,153,12
153,1,154,29
154,1,155,51
155,1,156,33
156,1,157,18
157,1,158,58
158,1,159,14
159,1,160,6
160,1,161,47
161,1,162,43
162,1,163,11
163,1,164,33
164,1,165,9
165,1,166,23
166,1,167,17
167,1,168,10
168,1,169,13
169,1,170,57
170,1,171,4
171,1,172,60
172,1,173,28
173,1,174,15
174,1,175,67
175,1,176,49
176,1,177,55
177,1,178,19
178,1,179,27
179,1,180,27
180,1,181,73
181,1,182,72
182,1,183,22
183,1,184,55
184,1,185,27
185,1,186,17
186,1,187,48
187,1,188,17
188,1,189,23
189,1,190,19
190,1,191,54
191,1,192,34
192,1,193,14
193,1,194,1
194,1,195,4
195,1,196,42
196,1,197,20
197,1,198,65
198,1,199,9
199,1,200,66
200,1,201,36
201,1,202,21
202,1,203,50
203,1,204,14
204,1,205,58
205,1,206,2
206,1,207,9
207,1,208,50
208,1,209,15
209,1,210,20
210,1,211,54
211,1,212,55
212,1,213,30
213,1,214,48
214,1,215,36
215,1,216,39
216,1,217,64
217,1,218,70
218,1,219,9
219,1,220,37
220,1,221,12
221,1,222,55
222,1,223,18
223,1,224,28
224,1,225,50
225,1,226,9
226,1,227,20
227,1,228,5
228,1,229,4
229,1,230,15
230,1,231,22
231,1,232,46
232,1,233,23
233,1,234,5
234,1,235,44
235,1,236,49
236,1,237,9
237,1,238,40
238,1,239,56
239,1,240,41
240,1,241,48
241,1,242,33
242,1,243,33
243,1,244,20
244,1,245,28
245,1,246,18
246,1,247,4
247,1,248,61
248,1,249,8
249,1,250,35
250,1,251,16
251,1,252,43
252,1,253,13
253,1,254,57
254,1,255,51
255,1,256,8
256,1,257,10
257,1,258,54
258,1,259,67
259,1,260,24
260,1,261,59
261,1,262,38
262,1,263,7
263,1,264,78
264,1,265,4
265,1,266,37
266,1,267,24
267,1,268,20
268,1,269,0
269,1,270,27
270,1,271,24
271,1,272,32
272,1,273,51
273,1,274,20
274,1,275,8
275,1,276,60
276,1,277,51
277,1,278,26
278,1,279,5
279,1,280,5
280,1,281,26
281,1,282,5
282,1,283,55
283,1,284,19
284,1,285,39
285,1,286,27
286,1,287,60
287,1,288,28
288,1,289,40
289,1,290,24
290,1,291,21
291,1,292,18
292,1,293,19
293,1,294,65
294,1,295,39
295,1,296,62
296,1,297,47
297,1,298,63
298,1,299,64
299,1,300,47
300,1,301,7
301,1,302,22
302,1,303,48
303,1,304,18
304,1,305,2
305,1,306,38
306,1,307,17
307,1,308,67
308,1,309,15
309,1,310,52
310,1,311,61
311,1,312,28
312,1,313,17
313,1,314,26
314,1,315,38
315,1,316,61
316,1,317,47
317,1,318,21
318,1,319,12
319,1,320,23
320,1,321,50
321,1,322,29
322,1,323,13
323,1,324,19
324,1,325,44
325,1,326,11
326,1,327,39
327,1,328,29
328,1,329,5
329,1,330,29
330,1,331,61
331,1,332,20
332,1,333,59
333,1,334,26
334,1,335,69
335,1,336,26
336,1,337,25
337,1,338,36
338,1,339,54
339,1,340,39
340,1,341,10
341,1,342,5
342,1,343,30
343,1,344,48
344,1,345,3
345,1,346,31
346,1,347,88
347,1,348,63
348,1,349,47
349,1,350,44
350,1,351,30
351,1,352,11
352,1,353,17
353,1,354,23
354,1,355,26
355,1,356,41
356,1,357,51
357,1,358,31
358,1,359,7
359,1,360,17
360,1,361,47
361,1,362,4
362,1,363,3
363,1,364,55
364,1,365,23
365,1,366,35
366,1,367,29
367,1,368,24
368,1,369,61
369,1,370,27
370,1,371,62
371,1,372,10
372,1,373,38
373,1,374,27
374,1,375,22
375,1,376,72
376,1,377,31
377,1,378,49
378,1,379,68
379,1,380,67
380,1,381,29
381,1,382,32
382,1,383,56
383,1,384,49
384,1,385,42
385,1,386,46
386,1,387,29
387,1,388,37
388,1,389,31
389,1,390,41
390,1,391,6
391,1,392,27
392,1,393,27
393,1,394,40
394,1,395,24
395,1,396,26
396,1,397,10
397,1,398,48
398,1,399,23
399,1,400,44
400,1,401,64
401,1,402,71
402,1,403,34
403,1,404,34
404,1,405,19
405,1,406,23
406,1,407,48
407,1,408,26
408,1,409,17
409,1,410,27
410,1,411,45
411,1,412,50
412,1,413,31
413,1,414,18
414,1,415,23
415,1,416,20
416,1,417,3
417,1,418,2
418,1,419,17
419,1,420,48
420,1,421,31
421,1,422,19
422,1,423,1
423,1,424,60
424,1,425,25
425,1,426,46
426,1,427,16
427,1,428,9
428,1,429,41
429,1,430,9
430,1,431,19
431,1,432,3
432,1,433,2
433,1,434,41
434,1,435,24
435,1,436,26
436,1,437,69
437,1,438,1
438,1,439,8
439,1,440,53
440,1,441,45
441,1,442,18
442,1,443,14
443,1,444,43
444,1,445,28
445,1,446,51
446,1,447,35
447,1,448,36
448,1,449,62
449,1,450,23
450,1,451,67
451,1,452,52
452,1,453,40
453,1,454,0
454,1,455,11
455,1,456,28
456,1,457,3
457,1,458,26
458,1,459,41
459,1,460,48
460,1,461,45
461,1,462,35
462,1,463,59
463,1,464,18
464,1,465,58
465,1,466,64
466,1,467,56
467,1,468,31
468,1,469,8
469,1,470,36
470,1,471,52
471,1,472,26
472,1,473,10
473,1,474,30
474,1,475,45
475,1,476,7
476,1,477,60
477,1,478,51
478,1,479,40
479,1,480,24
480,1,481,50
481,1,482,36
482,1,483,26
483,1,484,59
484,1,485,26
485,1,486,27
486,1,487,69
487,1,488,72
488,1,489,15
489,1,490,28
490,1,491,47
491,1,492,27
492,1,493,20
493,1,494,11
494,1,495,46
495,1,496,35
496,1,497,68
497,1,498,24
498,1,499,44
499,1,500,34
500,1,501,4
501,1,502,21
502,1,503,49
503,1,504,8
504,1,505,25
505,1,506,1
506,1,507,33
507,1,508,3
508,1,509,27
509,1,510,51
510,1,511,29
511,1,512,69
512,1,513,57
513,1,514,25
514,1,515,3
515,1,516,29
516,1,517,24
517,1,518,55
518,1,519,30
519,1,520,62
520,1,521,56
521,1,522,53
522,1,523,45
523,1,524,55
524,1,525,14
525,1,526,16
526,1,527,1
527,1,528,25
528,1,529,9
529,1,530,7
530,1,531,10
531,1,532,56
532,1,533,66
533,1,534,31
534,1,535,16
535,1,536,27
536,1,537,33
537,1,538,22
538,1,539,28
539,1,540,11
540,1,541,7
541,1,542,61
542,1,543,44
543,1,544,52
544,1,545,39
545,1,546,71
546,1,547,36
547,1,548,42
548,1,549,48
549,1,550,20
550,1,551,7
551,1,552,16
552,1,553,26
553,1,554,56
554,1,555,34
555,1,556,37
556,1,557,1
557,1,558,43
558,1,559,53
559,1,560,57
560,1,561,24
561,1,562,47
562,1,563,2
563,1,564,36
564,1,565,21
565,1,566,0
566,1,567,12
567,1,568,44
568,1,569,66
569,1,570,62
570,1,571,8
571,1,572,25
572,1,573,34
573,1,574,23
574,1,575,40
575,1,576,35
576,1,577,32
577,1,578,17
578,1,579,4
579,1,580,48
580,1,581,59
581,1,582,30
582,1,583,1
583,1,584,35
584,1,585,21
585,1,586,15
586,1,587,45
587,1,588,21
588,1,589,55
589,1,590,0
590,1,591,4
591,1,592,4
592,1,593,34
593,1,594,43
594,1,595,14
595,1,596,38
596,1,597,10
