,id_tienda,id_producto,venta_tienda
0,1,1,0
1,1,2,23
2,1,3,17
3,1,4,34
4,1,5,1
5,1,6,6
6,1,7,27
7,1,8,32
8,1,9,18
9,1,10,7
10,1,11,16
11,1,12,54
12,1,13,45
13,1,14,5
14,1,15,57
15,1,16,16
16,1,17,18
17,1,18,5
18,1,19,27
19,1,20,3
20,1,21,15
21,1,22,1
22,1,23,17
23,1,24,16
24,1,25,14
25,1,26,2
26,1,27,2
27,1,28,16
28,1,29,21
29,1,30,15
30,1,31,36
31,1,32,25
32,1,33,4
33,1,34,27
34,1,35,18
35,1,36,16
36,1,37,26
37,1,38,12
38,1,39,2
39,1,40,37
40,1,41,50
41,1,42,31
42,1,43,35
43,1,44,41
44,1,45,37
45,1,46,18
46,1,47,30
47,1,48,21
48,1,49,10
49,1,50,28
50,1,51,57
51,1,52,33
52,1,53,16
53,1,54,6
54,1,55,26
55,1,56,13
56,1,57,24
57,1,58,16
58,1,59,2
59,1,60,16
60,1,61,56
61,1,62,41
62,1,63,48
63,1,64,18
64,1,65,25
65,1,66,24
66,1,67,27
67,1,68,27
68,1,69,18
69,1,70,37
70,1,71,23
71,1,72,41
72,1,73,45
73,1,74,26
74,1,75,14
75,1,76,13
76,1,77,24
77,1,78,11
78,1,79,10
79,1,80,32
80,1,81,43
81,1,82,48
82,1,83,27
83,1,84,5
84,1,85,21
85,1,86,13
86,1,87,41
87,1,88,1
88,1,89,44
89,1,90,5
90,1,91,42
91,1,92,2
92,1,93,13
93,1,94,8
94,1,95,33
95,1,96,16
96,1,97,18
97,1,98,8
98,1,99,38
99,1,100,8
100,1,101,10
101,1,102,2
102,1,103,24
103,1,104,24
104,1,105,2
105,1,106,26
106,1,107,43
107,1,108,0
108,1,109,25
109,1,110,2
110,1,111,10
111,1,112,44
112,1,113,39
113,1,114,32
114,1,115,28
115,1,116,11
116,1,117,57
117,1,118,21
118,1,119,0
119,1,120,0
120,1,121,16
121,1,122,21
122,1,123,0
123,1,124,21
124,1,125,23
125,1,126,16
126,1,127,27
127,1,128,53
128,1,129,46
129,1,130,2
130,1,131,18
131,1,132,16
132,1,133,35
133,1,134,0
134,1,135,26
135,1,136,36
136,1,137,18
137,1,138,20
138,1,139,40
139,1,140,40
140,1,141,17
141,1,142,31
142,1,143,13
143,1,144,0
144,1,145,24
145,1,146,18
146,1,147,6
147,1,148,24
148,1,149,10
149,1,150,18
150,1,151,9
151,1,152,10
152,1,153,15
153,1,154,29
154,1,155,39
155,1,156,32
156,1,157,10
157,1,158,39
158,1,159,9
159,1,160,5
160,1,161,37
161,1,162,32
162,1,163,12
163,1,164,38
164,1,165,10
165,1,166,27
166,1,167,17
167,1,168,1
168,1,169,16
169,1,170,43
170,1,171,5
171,1,172,67
172,1,173,30
173,1,174,12
174,1,175,48
175,1,176,34
176,1,177,45
177,1,178,13
178,1,179,16
179,1,180,10
180,1,181,47
181,1,182,50
182,1,183,16
183,1,184,37
184,1,185,16
185,1,186,21
186,1,187,25
187,1,188,24
188,1,189,19
189,1,190,16
190,1,191,51
191,1,192,30
192,1,193,13
193,1,194,0
194,1,195,3
195,1,196,27
196,1,197,18
197,1,198,48
198,1,199,8
199,1,200,45
200,1,201,16
201,1,202,14
202,1,203,29
203,1,204,5
204,1,205,37
205,1,206,0
206,1,207,7
207,1,208,27
208,1,209,9
209,1,210,19
210,1,211,44
211,1,212,37
212,1,213,25
213,1,214,25
214,1,215,17
215,1,216,29
216,1,217,45
217,1,218,54
218,1,219,0
219,1,220,22
220,1,221,8
221,1,222,36
222,1,223,8
223,1,224,17
224,1,225,35
225,1,226,10
226,1,227,21
227,1,228,6
228,1,229,2
229,1,230,8
230,1,231,16
231,1,232,25
232,1,233,14
233,1,234,5
234,1,235,33
235,1,236,44
236,1,237,7
237,1,238,18
238,1,239,33
239,1,240,28
240,1,241,46
241,1,242,21
242,1,243,27
243,1,244,11
244,1,245,19
245,1,246,13
246,1,247,3
247,1,248,51
248,1,249,2
249,1,250,24
250,1,251,13
251,1,252,26
252,1,253,6
253,1,254,53
254,1,255,32
255,1,256,6
256,1,257,6
257,1,258,32
258,1,259,50
259,1,260,15
260,1,261,48
261,1,262,27
262,1,263,2
263,1,264,43
264,1,265,3
265,1,266,23
266,1,267,14
267,1,268,14
268,1,269,0
269,1,270,22
270,1,271,15
271,1,272,16
272,1,273,32
273,1,274,22
274,1,275,10
275,1,276,48
276,1,277,45
277,1,278,18
278,1,279,7
279,1,280,4
280,1,281,32
281,1,282,5
282,1,283,27
283,1,284,14
284,1,285,20
285,1,286,18
286,1,287,36
287,1,288,27
288,1,289,16
289,1,290,27
290,1,291,16
291,1,292,18
292,1,293,15
293,1,294,45
294,1,295,40
295,1,296,52
296,1,297,32
297,1,298,48
298,1,299,39
299,1,300,30
300,1,301,2
301,1,302,21
302,1,303,29
303,1,304,20
304,1,305,0
305,1,306,25
306,1,307,13
307,1,308,45
308,1,309,10
309,1,310,32
310,1,311,36
311,1,312,15
312,1,313,6
313,1,314,12
314,1,315,29
315,1,316,60
316,1,317,21
317,1,318,24
318,1,319,8
319,1,320,16
320,1,321,45
321,1,322,18
322,1,323,11
323,1,324,22
324,1,325,31
325,1,326,10
326,1,327,38
327,1,328,15
328,1,329,3
329,1,330,24
330,1,331,43
331,1,332,13
332,1,333,31
333,1,334,20
334,1,335,37
335,1,336,21
336,1,337,18
337,1,338,30
338,1,339,38
339,1,340,32
340,1,341,1
341,1,342,5
342,1,343,21
343,1,344,32
344,1,345,5
345,1,346,19
346,1,347,40
347,1,348,43
348,1,349,37
349,1,350,32
350,1,351,23
351,1,352,10
352,1,353,19
353,1,354,25
354,1,355,18
355,1,356,27
356,1,357,31
357,1,358,13
358,1,359,6
359,1,360,14
360,1,361,27
361,1,362,0
362,1,363,5
363,1,364,37
364,1,365,16
365,1,366,21
366,1,367,13
367,1,368,18
368,1,369,39
369,1,370,10
370,1,371,31
371,1,372,8
372,1,373,33
373,1,374,12
374,1,375,13
375,1,376,42
376,1,377,24
377,1,378,38
378,1,379,45
379,1,380,53
380,1,381,13
381,1,382,27
382,1,383,37
383,1,384,38
384,1,385,22
385,1,386,40
386,1,387,26
387,1,388,26
388,1,389,22
389,1,390,26
390,1,391,5
391,1,392,16
392,1,393,14
393,1,394,32
394,1,395,16
395,1,396,20
396,1,397,4
397,1,398,34
398,1,399,15
399,1,400,32
400,1,401,51
401,1,402,47
402,1,403,27
403,1,404,27
404,1,405,11
405,1,406,21
406,1,407,37
407,1,408,19
408,1,409,13
409,1,410,15
410,1,411,43
411,1,412,32
412,1,413,18
413,1,414,11
414,1,415,37
415,1,416,10
416,1,417,2
417,1,418,2
418,1,419,8
419,1,420,37
420,1,421,45
421,1,422,15
422,1,423,0
423,1,424,45
424,1,425,19
425,1,426,29
426,1,427,13
427,1,428,6
428,1,429,33
429,1,430,6
430,1,431,16
431,1,432,1
432,1,433,4
433,1,434,36
434,1,435,13
435,1,436,19
436,1,437,52
437,1,438,4
438,1,439,2
439,1,440,50
440,1,441,20
441,1,442,10
442,1,443,8
443,1,444,33
444,1,445,26
445,1,446,43
446,1,447,23
447,1,448,21
448,1,449,30
449,1,450,22
450,1,451,36
451,1,452,36
452,1,453,30
453,1,454,2
454,1,455,5
455,1,456,16
456,1,457,2
457,1,458,21
458,1,459,28
459,1,460,29
460,1,461,32
461,1,462,17
462,1,463,59
463,1,464,18
464,1,465,40
465,1,466,34
466,1,467,38
467,1,468,26
468,1,469,6
469,1,470,30
470,1,471,28
471,1,472,19
472,1,473,5
473,1,474,18
474,1,475,29
475,1,476,2
476,1,477,51
477,1,478,45
478,1,479,14
479,1,480,15
480,1,481,43
481,1,482,30
482,1,483,13
483,1,484,40
484,1,485,26
485,1,486,24
486,1,487,51
487,1,488,54
488,1,489,14
489,1,490,21
490,1,491,40
491,1,492,32
492,1,493,7
493,1,494,10
494,1,495,22
495,1,496,18
496,1,497,57
497,1,498,21
498,1,499,34
499,1,500,19
500,1,501,2
501,1,502,12
502,1,503,21
503,1,504,7
504,1,505,22
505,1,506,0
506,1,507,32
507,1,508,2
508,1,509,16
509,1,510,48
510,1,511,17
511,1,512,56
512,1,513,55
513,1,514,18
514,1,515,3
515,1,516,16
516,1,517,18
517,1,518,41
518,1,519,18
519,1,520,38
520,1,521,48
521,1,522,25
522,1,523,40
523,1,524,40
524,1,525,16
525,1,526,13
526,1,527,0
527,1,528,20
528,1,529,5
529,1,530,3
530,1,531,7
531,1,532,33
532,1,533,35
533,1,534,21
534,1,535,16
535,1,536,20
536,1,537,22
537,1,538,19
538,1,539,20
539,1,540,15
540,1,541,2
541,1,542,54
542,1,543,27
543,1,544,35
544,1,545,26
545,1,546,51
546,1,547,35
547,1,548,27
548,1,549,32
549,1,550,14
550,1,551,2
551,1,552,12
552,1,553,21
553,1,554,30
554,1,555,29
555,1,556,39
556,1,557,1
557,1,558,28
558,1,559,50
559,1,560,47
560,1,561,20
561,1,562,40
562,1,563,2
563,1,564,26
564,1,565,20
565,1,566,0
566,1,567,12
567,1,568,35
568,1,569,48
569,1,570,39
570,1,571,13
571,1,572,15
572,1,573,25
573,1,574,24
574,1,575,35
575,1,576,24
576,1,577,22
577,1,578,17
578,1,579,7
579,1,580,36
580,1,581,45
581,1,582,14
582,1,583,2
583,1,584,40
584,1,585,12
585,1,586,12
586,1,587,31
587,1,588,15
588,1,589,48
589,1,590,0
590,1,591,6
591,1,592,4
592,1,593,27
593,1,594,22
594,1,595,9
595,1,596,19
596,1,597,5
597,1,598,8
598,1,599,3
599,1,600,5
600,1,601,16
601,1,602,5
602,1,603,18
603,1,604,23
604,1,605,26
605,1,606,42
606,1,607,37
607,1,608,29
608,1,609,5
609,1,610,23
610,1,611,27
611,1,612,38
612,1,613,7
613,1,614,50
614,1,615,26
615,1,616,1
616,1,617,29
617,1,618,27
618,1,619,35
619,1,620,41
620,1,621,44
621,1,622,27
622,1,623,0
623,1,624,25
624,1,625,18
625,1,626,28
626,1,627,17
627,1,628,48
628,1,629,24
629,1,630,10
630,1,631,28
631,1,632,45
632,1,633,44
633,1,634,50
634,1,635,32
635,1,636,5
636,1,637,25
637,1,638,31
638,1,639,0
639,1,640,13
640,1,641,17
641,1,642,44
642,1,643,7
643,1,644,41
644,1,645,29
645,1,646,19
646,1,647,11
647,1,648,15
648,1,649,40
649,1,650,5
650,1,651,23
651,1,652,2
652,1,653,10
653,1,654,56
654,1,655,18
655,1,656,0
656,1,657,24
657,1,658,48
658,1,659,12
659,1,660,48
660,1,661,37
661,1,662,2
662,1,663,29
663,1,664,57
664,1,665,48
665,1,666,4
666,1,667,39
667,1,668,32
668,1,669,43
669,1,670,41
670,1,671,23
671,1,672,40
672,1,673,4
673,1,674,38
674,1,675,16
675,1,676,23
676,1,677,23
677,1,678,45
678,1,679,40
679,1,680,33
680,1,681,14
681,1,682,16
682,1,683,24
683,1,684,14
684,1,685,11
685,1,686,51
686,1,687,12
687,1,688,13
688,1,689,40
689,1,690,48
690,1,691,48
691,1,692,43
692,1,693,4
693,1,694,10
694,1,695,42
695,1,696,0
696,1,697,43
697,1,698,24
698,1,699,5
699,1,700,30
700,1,701,24
701,1,702,40
702,1,703,18
703,1,704,21
