,id_tienda,id_producto,venta_tienda
0,1,1,1
1,1,2,20
2,1,3,24
3,1,4,37
4,1,5,2
5,1,6,5
6,1,7,21
7,1,8,24
8,1,9,16
9,1,10,4
10,1,11,15
11,1,12,49
12,1,13,44
13,1,14,5
14,1,15,40
15,1,16,22
16,1,17,16
17,1,18,5
18,1,19,28
19,1,20,5
20,1,21,21
21,1,22,0
22,1,23,17
23,1,24,13
24,1,25,13
25,1,26,0
26,1,27,2
27,1,28,4
28,1,29,13
29,1,30,14
30,1,31,46
31,1,32,21
32,1,33,2
33,1,34,19
34,1,35,20
35,1,36,16
36,1,37,36
37,1,38,19
38,1,39,3
39,1,40,42
40,1,41,60
41,1,42,26
42,1,43,35
43,1,44,51
44,1,45,45
45,1,46,20
46,1,47,24
47,1,48,35
48,1,49,14
49,1,50,25
50,1,51,50
51,1,52,32
52,1,53,22
53,1,54,13
54,1,55,24
55,1,56,15
56,1,57,36
57,1,58,23
58,1,59,1
59,1,60,15
60,1,61,51
61,1,62,40
62,1,63,51
63,1,64,16
64,1,65,30
65,1,66,31
66,1,67,32
67,1,68,34
68,1,69,24
69,1,70,43
70,1,71,18
71,1,72,38
72,1,73,55
73,1,74,39
74,1,75,7
75,1,76,10
76,1,77,21
77,1,78,27
78,1,79,8
79,1,80,43
80,1,81,45
81,1,82,43
82,1,83,27
83,1,84,5
84,1,85,29
85,1,86,19
86,1,87,51
87,1,88,0
88,1,89,34
89,1,90,10
90,1,91,45
91,1,92,0
92,1,93,17
93,1,94,9
94,1,95,29
95,1,96,19
96,1,97,16
97,1,98,7
98,1,99,51
99,1,100,6
100,1,101,9
101,1,102,0
102,1,103,27
103,1,104,21
104,1,105,2
105,1,106,22
106,1,107,46
107,1,108,0
108,1,109,26
109,1,110,2
110,1,111,11
111,1,112,45
112,1,113,43
113,1,114,32
114,1,115,36
115,1,116,17
116,1,117,39
117,1,118,21
118,1,119,0
119,1,120,1
120,1,121,24
121,1,122,17
122,1,123,0
123,1,124,24
124,1,125,16
125,1,126,16
126,1,127,20
127,1,128,48
128,1,129,54
129,1,130,1
130,1,131,16
131,1,132,13
132,1,133,33
133,1,134,0
134,1,135,27
135,1,136,27
136,1,137,28
137,1,138,17
138,1,139,32
139,1,140,34
140,1,141,17
141,1,142,31
142,1,143,13
143,1,144,2
144,1,145,27
145,1,146,18
146,1,147,2
147,1,148,26
148,1,149,13
149,1,150,22
150,1,151,10
151,1,152,7
152,1,153,9
153,1,154,27
154,1,155,36
155,1,156,24
156,1,157,13
157,1,158,35
158,1,159,8
159,1,160,5
160,1,161,29
161,1,162,34
162,1,163,8
163,1,164,23
164,1,165,8
165,1,166,16
166,1,167,11
167,1,168,3
168,1,169,16
169,1,170,35
170,1,171,3
171,1,172,52
172,1,173,28
173,1,174,12
174,1,175,50
175,1,176,42
176,1,177,29
177,1,178,13
178,1,179,11
179,1,180,13
180,1,181,50
181,1,182,57
182,1,183,19
183,1,184,41
184,1,185,15
185,1,186,22
186,1,187,29
187,1,188,21
188,1,189,21
189,1,190,13
190,1,191,41
191,1,192,29
192,1,193,12
193,1,194,2
194,1,195,7
195,1,196,30
196,1,197,11
197,1,198,29
198,1,199,10
199,1,200,48
200,1,201,13
201,1,202,21
202,1,203,24
203,1,204,8
204,1,205,48
205,1,206,0
206,1,207,5
207,1,208,32
208,1,209,8
209,1,210,21
210,1,211,36
211,1,212,44
212,1,213,22
213,1,214,39
214,1,215,20
215,1,216,37
216,1,217,57
217,1,218,40
218,1,219,2
219,1,220,19
220,1,221,4
221,1,222,39
222,1,223,15
223,1,224,17
224,1,225,35
225,1,226,5
226,1,227,16
227,1,228,0
228,1,229,2
229,1,230,6
230,1,231,18
231,1,232,29
232,1,233,21
233,1,234,4
234,1,235,24
235,1,236,40
236,1,237,7
237,1,238,27
238,1,239,35
239,1,240,27
240,1,241,35
241,1,242,16
242,1,243,21
243,1,244,17
244,1,245,22
245,1,246,13
246,1,247,7
247,1,248,44
248,1,249,0
249,1,250,25
250,1,251,20
251,1,252,22
252,1,253,10
253,1,254,49
254,1,255,37
255,1,256,8
256,1,257,8
257,1,258,36
258,1,259,35
259,1,260,13
260,1,261,45
261,1,262,32
262,1,263,3
263,1,264,37
264,1,265,3
265,1,266,21
266,1,267,21
267,1,268,18
268,1,269,0
269,1,270,32
270,1,271,18
271,1,272,19
272,1,273,44
273,1,274,13
274,1,275,8
275,1,276,48
276,1,277,35
277,1,278,22
278,1,279,7
279,1,280,1
280,1,281,27
281,1,282,2
282,1,283,36
283,1,284,18
284,1,285,13
285,1,286,13
286,1,287,27
287,1,288,24
288,1,289,18
289,1,290,25
290,1,291,20
291,1,292,14
292,1,293,17
293,1,294,56
294,1,295,37
295,1,296,43
296,1,297,29
297,1,298,54
298,1,299,40
299,1,300,38
300,1,301,10
301,1,302,11
302,1,303,24
303,1,304,21
304,1,305,4
305,1,306,23
306,1,307,16
307,1,308,54
308,1,309,10
309,1,310,29
310,1,311,48
311,1,312,6
312,1,313,8
313,1,314,16
314,1,315,27
315,1,316,59
316,1,317,27
317,1,318,34
318,1,319,5
319,1,320,19
320,1,321,46
321,1,322,20
322,1,323,13
323,1,324,9
324,1,325,27
325,1,326,17
326,1,327,29
327,1,328,12
328,1,329,3
329,1,330,29
330,1,331,30
331,1,332,10
332,1,333,40
333,1,334,21
334,1,335,57
335,1,336,24
336,1,337,19
337,1,338,29
338,1,339,35
