,id_tienda,id_producto,venta_tienda
0,1,1,0
1,1,2,24
2,1,3,18
3,1,4,44
4,1,5,2
5,1,6,4
6,1,7,32
7,1,8,37
8,1,9,18
9,1,10,6
10,1,11,10
11,1,12,59
12,1,13,41
13,1,14,6
14,1,15,42
15,1,16,21
16,1,17,15
17,1,18,6
18,1,19,30
19,1,20,5
20,1,21,13
21,1,22,0
22,1,23,24
23,1,24,21
24,1,25,12
25,1,26,0
26,1,27,2
27,1,28,9
28,1,29,15
29,1,30,13
30,1,31,45
31,1,32,21
32,1,33,0
33,1,34,22
34,1,35,13
35,1,36,11
36,1,37,26
37,1,38,13
38,1,39,2
39,1,40,37
40,1,41,38
41,1,42,32
42,1,43,37
43,1,44,61
44,1,45,50
45,1,46,10
46,1,47,33
47,1,48,39
48,1,49,8
49,1,50,25
50,1,51,58
51,1,52,18
52,1,53,17
53,1,54,13
54,1,55,29
55,1,56,13
56,1,57,42
57,1,58,12
58,1,59,7
59,1,60,20
60,1,61,45
61,1,62,40
62,1,63,47
63,1,64,16
64,1,65,27
65,1,66,26
66,1,67,32
67,1,68,23
68,1,69,27
69,1,70,38
70,1,71,17
71,1,72,47
72,1,73,45
73,1,74,32
74,1,75,16
75,1,76,17
76,1,77,19
77,1,78,13
78,1,79,13
79,1,80,39
80,1,81,50
81,1,82,38
82,1,83,29
83,1,84,13
84,1,85,25
85,1,86,12
86,1,87,37
87,1,88,0
88,1,89,29
89,1,90,7
90,1,91,45
91,1,92,0
92,1,93,12
93,1,94,8
94,1,95,37
95,1,96,21
96,1,97,13
97,1,98,4
98,1,99,47
99,1,100,9
100,1,101,11
101,1,102,0
102,1,103,23
103,1,104,19
104,1,105,2
105,1,106,26
106,1,107,55
107,1,108,0
108,1,109,29
109,1,110,1
110,1,111,9
111,1,112,39
112,1,113,27
113,1,114,38
114,1,115,36
115,1,116,15
116,1,117,51
117,1,118,24
118,1,119,0
119,1,120,0
120,1,121,18
121,1,122,21
122,1,123,0
123,1,124,26
124,1,125,23
125,1,126,18
126,1,127,21
127,1,128,47
128,1,129,50
129,1,130,0
130,1,131,18
131,1,132,18
132,1,133,36
133,1,134,0
134,1,135,28
135,1,136,32
136,1,137,24
137,1,138,23
138,1,139,27
139,1,140,48
140,1,141,18
141,1,142,27
142,1,143,11
143,1,144,0
144,1,145,39
145,1,146,16
146,1,147,1
147,1,148,26
148,1,149,12
149,1,150,15
150,1,151,11
151,1,152,9
152,1,153,10
153,1,154,38
154,1,155,45
155,1,156,27
156,1,157,15
157,1,158,37
158,1,159,9
159,1,160,5
160,1,161,37
161,1,162,32
162,1,163,17
163,1,164,27
164,1,165,6
165,1,166,24
166,1,167,12
167,1,168,6
168,1,169,18
169,1,170,38
170,1,171,2
171,1,172,59
172,1,173,17
173,1,174,16
174,1,175,50
175,1,176,43
176,1,177,47
177,1,178,13
178,1,179,14
179,1,180,17
180,1,181,52
181,1,182,54
182,1,183,12
183,1,184,54
184,1,185,11
185,1,186,16
186,1,187,26
187,1,188,15
188,1,189,21
189,1,190,24
190,1,191,43
191,1,192,29
192,1,193,17
193,1,194,2
194,1,195,3
195,1,196,29
196,1,197,10
197,1,198,38
198,1,199,8
199,1,200,44
200,1,201,14
201,1,202,19
202,1,203,31
203,1,204,5
204,1,205,53
205,1,206,0
206,1,207,6
207,1,208,37
208,1,209,8
209,1,210,14
210,1,211,40
211,1,212,42
212,1,213,43
213,1,214,29
214,1,215,19
215,1,216,32
216,1,217,50
217,1,218,28
218,1,219,1
219,1,220,27
220,1,221,11
221,1,222,35
222,1,223,15
223,1,224,23
224,1,225,46
225,1,226,4
226,1,227,15
227,1,228,2
228,1,229,2
229,1,230,9
230,1,231,21
231,1,232,33
232,1,233,21
233,1,234,2
234,1,235,29
235,1,236,45
236,1,237,6
237,1,238,32
238,1,239,32
239,1,240,33
240,1,241,37
241,1,242,17
242,1,243,29
243,1,244,13
244,1,245,16
245,1,246,10
246,1,247,3
247,1,248,49
248,1,249,3
249,1,250,25
250,1,251,16
251,1,252,20
252,1,253,5
253,1,254,51
254,1,255,40
255,1,256,5
256,1,257,8
257,1,258,32
258,1,259,32
259,1,260,16
260,1,261,34
261,1,262,31
262,1,263,1
263,1,264,58
264,1,265,6
265,1,266,24
266,1,267,21
267,1,268,20
268,1,269,0
269,1,270,27
270,1,271,16
271,1,272,18
272,1,273,37
273,1,274,23
274,1,275,10
275,1,276,56
276,1,277,40
277,1,278,20
278,1,279,3
279,1,280,3
280,1,281,22
281,1,282,5
282,1,283,30
283,1,284,17
284,1,285,18
285,1,286,15
286,1,287,43
287,1,288,27
288,1,289,27
289,1,290,17
290,1,291,8
291,1,292,16
292,1,293,10
293,1,294,53
294,1,295,48
295,1,296,43
296,1,297,35
297,1,298,51
298,1,299,50
299,1,300,35
300,1,301,7
301,1,302,21
302,1,303,27
303,1,304,19
304,1,305,2
305,1,306,18
306,1,307,16
307,1,308,50
308,1,309,8
309,1,310,33
310,1,311,45
311,1,312,22
312,1,313,10
313,1,314,16
314,1,315,40
315,1,316,51
316,1,317,21
317,1,318,25
318,1,319,7
319,1,320,18
320,1,321,48
321,1,322,24
322,1,323,10
323,1,324,18
324,1,325,24
325,1,326,8
326,1,327,35
327,1,328,13
328,1,329,2
329,1,330,20
330,1,331,37
331,1,332,18
332,1,333,42
333,1,334,24
334,1,335,45
335,1,336,23
336,1,337,29
337,1,338,29
338,1,339,36
339,1,340,36
340,1,341,2
341,1,342,6
342,1,343,16
343,1,344,41
344,1,345,5
345,1,346,18
346,1,347,48
347,1,348,43
348,1,349,43
349,1,350,37
350,1,351,23
351,1,352,16
352,1,353,16
353,1,354,16
354,1,355,18
355,1,356,25
356,1,357,29
357,1,358,20
358,1,359,5
359,1,360,18
360,1,361,33
361,1,362,7
362,1,363,3
363,1,364,44
364,1,365,12
365,1,366,20
366,1,367,17
367,1,368,15
368,1,369,37
369,1,370,26
370,1,371,32
371,1,372,5
372,1,373,34
373,1,374,13
374,1,375,18
375,1,376,48
376,1,377,18
377,1,378,30
378,1,379,45
379,1,380,40
380,1,381,19
381,1,382,33
382,1,383,32
383,1,384,40
384,1,385,27
385,1,386,38
386,1,387,30
387,1,388,32
388,1,389,24
389,1,390,27
390,1,391,6
391,1,392,24
392,1,393,13
393,1,394,36
394,1,395,19
395,1,396,24
396,1,397,8
397,1,398,35
398,1,399,13
399,1,400,26
400,1,401,41
401,1,402,54
402,1,403,31
403,1,404,26
404,1,405,16
405,1,406,29
406,1,407,35
407,1,408,23
408,1,409,10
409,1,410,21
410,1,411,48
411,1,412,32
412,1,413,10
413,1,414,7
414,1,415,22
415,1,416,16
416,1,417,5
417,1,418,4
418,1,419,12
419,1,420,34
420,1,421,35
421,1,422,16
422,1,423,0
423,1,424,45
424,1,425,16
425,1,426,28
426,1,427,8
427,1,428,10
428,1,429,24
429,1,430,9
430,1,431,18
431,1,432,2
432,1,433,0
433,1,434,25
434,1,435,10
435,1,436,8
436,1,437,51
437,1,438,4
438,1,439,2
439,1,440,37
440,1,441,26
441,1,442,17
442,1,443,10
443,1,444,32
444,1,445,14
445,1,446,37
446,1,447,18
447,1,448,23
448,1,449,44
449,1,450,18
450,1,451,48
451,1,452,43
452,1,453,26
453,1,454,0
454,1,455,5
455,1,456,16
456,1,457,0
457,1,458,16
458,1,459,32
459,1,460,31
460,1,461,27
461,1,462,20
462,1,463,48
463,1,464,11
464,1,465,43
465,1,466,47
466,1,467,45
467,1,468,29
468,1,469,3
469,1,470,27
470,1,471,25
471,1,472,29
472,1,473,5
473,1,474,28
474,1,475,22
475,1,476,2
476,1,477,54
477,1,478,28
478,1,479,23
479,1,480,10
480,1,481,31
481,1,482,29
482,1,483,8
483,1,484,40
484,1,485,15
485,1,486,16
486,1,487,45
487,1,488,50
488,1,489,14
489,1,490,25
490,1,491,36
491,1,492,23
492,1,493,6
493,1,494,10
494,1,495,22
495,1,496,23
496,1,497,41
497,1,498,18
498,1,499,40
499,1,500,26
500,1,501,2
501,1,502,23
502,1,503,27
503,1,504,5
504,1,505,25
505,1,506,0
506,1,507,31
507,1,508,1
508,1,509,18
509,1,510,39
510,1,511,20
511,1,512,41
512,1,513,43
513,1,514,14
514,1,515,5
515,1,516,22
516,1,517,20
517,1,518,47
518,1,519,13
519,1,520,42
520,1,521,30
521,1,522,23
522,1,523,27
523,1,524,41
524,1,525,14
525,1,526,15
526,1,527,0
527,1,528,15
528,1,529,7
529,1,530,5
530,1,531,6
531,1,532,37
532,1,533,50
533,1,534,24
534,1,535,14
535,1,536,11
536,1,537,28
537,1,538,21
538,1,539,25
539,1,540,13
540,1,541,1
541,1,542,45
542,1,543,28
543,1,544,43
544,1,545,24
545,1,546,54
546,1,547,39
547,1,548,24
548,1,549,30
549,1,550,25
550,1,551,5
551,1,552,18
552,1,553,16
553,1,554,39
554,1,555,32
555,1,556,35
556,1,557,1
557,1,558,34
558,1,559,51
559,1,560,48
560,1,561,16
561,1,562,43
562,1,563,1
563,1,564,34
564,1,565,19
565,1,566,0
566,1,567,13
567,1,568,31
568,1,569,56
569,1,570,43
570,1,571,11
571,1,572,14
572,1,573,30
573,1,574,14
574,1,575,28
575,1,576,33
576,1,577,18
577,1,578,17
578,1,579,2
579,1,580,32
580,1,581,48
581,1,582,18
582,1,583,0
583,1,584,36
584,1,585,16
585,1,586,7
586,1,587,29
587,1,588,16
588,1,589,43
589,1,590,0
590,1,591,4
591,1,592,7
592,1,593,13
593,1,594,28
594,1,595,9
595,1,596,28
596,1,597,7
597,1,598,13
598,1,599,3
599,1,600,2
600,1,601,18
601,1,602,8
602,1,603,10
603,1,604,18
604,1,605,30
605,1,606,51
606,1,607,46
607,1,608,15
608,1,609,5
609,1,610,16
610,1,611,26
611,1,612,34
612,1,613,5
613,1,614,50
614,1,615,22
615,1,616,0
616,1,617,25
617,1,618,24
618,1,619,56
619,1,620,27
620,1,621,38
621,1,622,29
622,1,623,0
623,1,624,23
624,1,625,25
625,1,626,25
626,1,627,18
627,1,628,31
628,1,629,29
629,1,630,9
630,1,631,32
631,1,632,36
632,1,633,37
633,1,634,44
634,1,635,25
635,1,636,5
636,1,637,29
637,1,638,37
638,1,639,2
639,1,640,10
640,1,641,17
641,1,642,49
642,1,643,7
643,1,644,51
644,1,645,37
