,id_tienda,id_producto,venta_tienda
0,1,1,0
1,1,2,13
2,1,3,19
3,1,4,36
4,1,5,3
5,1,6,8
6,1,7,28
7,1,8,28
8,1,9,24
9,1,10,9
10,1,11,11
11,1,12,53
12,1,13,29
13,1,14,6
14,1,15,42
15,1,16,25
16,1,17,15
17,1,18,6
18,1,19,35
19,1,20,5
20,1,21,19
21,1,22,1
22,1,23,28
23,1,24,21
24,1,25,15
25,1,26,3
26,1,27,2
27,1,28,13
28,1,29,21
29,1,30,16
30,1,31,42
31,1,32,19
32,1,33,2
33,1,34,21
34,1,35,18
35,1,36,13
36,1,37,30
37,1,38,21
38,1,39,7
39,1,40,47
40,1,41,33
41,1,42,28
42,1,43,32
43,1,44,48
44,1,45,44
45,1,46,15
46,1,47,24
47,1,48,28
48,1,49,14
49,1,50,37
50,1,51,58
51,1,52,27
52,1,53,16
53,1,54,10
54,1,55,31
55,1,56,14
56,1,57,24
57,1,58,14
58,1,59,5
59,1,60,16
60,1,61,48
61,1,62,43
62,1,63,51
63,1,64,15
64,1,65,32
65,1,66,20
66,1,67,28
67,1,68,18
68,1,69,27
69,1,70,52
70,1,71,22
71,1,72,41
72,1,73,48
73,1,74,24
74,1,75,5
75,1,76,13
76,1,77,19
77,1,78,20
78,1,79,10
79,1,80,50
80,1,81,66
81,1,82,44
82,1,83,33
83,1,84,8
84,1,85,21
85,1,86,13
86,1,87,48
87,1,88,0
88,1,89,32
89,1,90,6
90,1,91,54
91,1,92,2
92,1,93,17
93,1,94,4
94,1,95,36
95,1,96,23
96,1,97,12
97,1,98,7
98,1,99,45
99,1,100,11
100,1,101,10
101,1,102,0
102,1,103,23
103,1,104,28
104,1,105,1
105,1,106,24
106,1,107,48
107,1,108,0
108,1,109,26
109,1,110,2
110,1,111,9
111,1,112,45
112,1,113,29
113,1,114,21
114,1,115,40
115,1,116,11
116,1,117,47
117,1,118,24
118,1,119,0
119,1,120,1
120,1,121,18
121,1,122,18
122,1,123,0
123,1,124,20
124,1,125,17
125,1,126,14
126,1,127,27
127,1,128,46
128,1,129,41
129,1,130,0
130,1,131,17
131,1,132,16
132,1,133,35
133,1,134,0
134,1,135,31
135,1,136,40
136,1,137,22
137,1,138,19
138,1,139,38
139,1,140,23
140,1,141,13
141,1,142,35
142,1,143,13
143,1,144,0
144,1,145,43
145,1,146,17
146,1,147,0
147,1,148,28
148,1,149,6
149,1,150,13
150,1,151,13
151,1,152,5
152,1,153,8
153,1,154,29
154,1,155,37
155,1,156,30
156,1,157,15
157,1,158,32
158,1,159,9
159,1,160,6
160,1,161,45
161,1,162,42
162,1,163,9
163,1,164,32
164,1,165,4
165,1,166,27
166,1,167,12
167,1,168,6
168,1,169,16
169,1,170,40
170,1,171,4
171,1,172,54
172,1,173,27
173,1,174,9
174,1,175,39
175,1,176,56
176,1,177,36
177,1,178,11
178,1,179,19
179,1,180,16
180,1,181,50
181,1,182,50
182,1,183,15
183,1,184,41
184,1,185,10
185,1,186,18
186,1,187,32
187,1,188,22
188,1,189,22
189,1,190,15
190,1,191,38
191,1,192,37
192,1,193,13
193,1,194,3
194,1,195,2
195,1,196,23
196,1,197,12
197,1,198,38
198,1,199,10
199,1,200,48
200,1,201,19
201,1,202,16
202,1,203,29
203,1,204,2
204,1,205,45
205,1,206,0
206,1,207,5
207,1,208,34
208,1,209,10
209,1,210,17
210,1,211,34
211,1,212,48
212,1,213,26
213,1,214,22
214,1,215,23
215,1,216,28
216,1,217,58
217,1,218,44
218,1,219,2
219,1,220,23
220,1,221,3
221,1,222,41
222,1,223,13
223,1,224,27
224,1,225,35
225,1,226,5
226,1,227,10
227,1,228,5
228,1,229,5
229,1,230,13
230,1,231,21
231,1,232,27
232,1,233,17
233,1,234,2
234,1,235,28
235,1,236,29
236,1,237,8
237,1,238,20
238,1,239,39
239,1,240,35
240,1,241,32
241,1,242,21
242,1,243,32
243,1,244,14
244,1,245,24
245,1,246,18
246,1,247,3
247,1,248,37
248,1,249,3
249,1,250,27
250,1,251,12
251,1,252,26
252,1,253,5
253,1,254,42
254,1,255,36
255,1,256,5
256,1,257,5
257,1,258,41
258,1,259,47
259,1,260,18
260,1,261,48
261,1,262,29
262,1,263,7
263,1,264,41
264,1,265,3
265,1,266,24
266,1,267,18
267,1,268,18
268,1,269,0
269,1,270,18
270,1,271,20
271,1,272,17
272,1,273,35
273,1,274,21
274,1,275,10
275,1,276,53
276,1,277,29
277,1,278,16
278,1,279,3
279,1,280,4
280,1,281,28
281,1,282,4
282,1,283,29
283,1,284,16
284,1,285,26
285,1,286,25
286,1,287,43
287,1,288,29
288,1,289,18
289,1,290,25
290,1,291,16
291,1,292,19
292,1,293,22
293,1,294,43
294,1,295,35
295,1,296,45
296,1,297,31
297,1,298,54
298,1,299,36
299,1,300,40
300,1,301,5
301,1,302,16
302,1,303,37
303,1,304,20
304,1,305,1
305,1,306,26
306,1,307,17
307,1,308,53
308,1,309,12
309,1,310,35
310,1,311,51
311,1,312,17
312,1,313,10
313,1,314,11
314,1,315,31
315,1,316,49
316,1,317,18
317,1,318,27
318,1,319,5
319,1,320,18
320,1,321,48
321,1,322,15
322,1,323,7
323,1,324,15
324,1,325,26
325,1,326,10
326,1,327,42
327,1,328,13
328,1,329,3
329,1,330,27
330,1,331,38
331,1,332,18
332,1,333,29
333,1,334,18
334,1,335,47
335,1,336,21
336,1,337,18
337,1,338,37
338,1,339,39
339,1,340,32
340,1,341,6
341,1,342,5
342,1,343,14
343,1,344,40
344,1,345,3
345,1,346,21
346,1,347,38
347,1,348,40
348,1,349,47
349,1,350,27
350,1,351,25
351,1,352,10
352,1,353,13
353,1,354,22
354,1,355,23
355,1,356,26
356,1,357,29
357,1,358,21
358,1,359,2
359,1,360,10
360,1,361,35
361,1,362,5
362,1,363,5
363,1,364,53
364,1,365,15
365,1,366,26
366,1,367,18
367,1,368,11
368,1,369,37
369,1,370,13
370,1,371,38
371,1,372,14
372,1,373,29
373,1,374,18
374,1,375,23
375,1,376,42
376,1,377,21
377,1,378,32
378,1,379,49
379,1,380,41
380,1,381,16
381,1,382,33
382,1,383,35
383,1,384,27
384,1,385,30
385,1,386,40
386,1,387,27
387,1,388,30
388,1,389,24
389,1,390,24
390,1,391,8
391,1,392,27
392,1,393,16
393,1,394,27
394,1,395,16
395,1,396,25
396,1,397,8
397,1,398,29
398,1,399,17
399,1,400,35
400,1,401,42
401,1,402,43
402,1,403,22
403,1,404,23
404,1,405,14
405,1,406,27
406,1,407,40
407,1,408,35
408,1,409,11
409,1,410,18
410,1,411,49
411,1,412,29
412,1,413,14
413,1,414,10
414,1,415,29
415,1,416,11
416,1,417,2
417,1,418,2
418,1,419,9
419,1,420,32
420,1,421,34
421,1,422,13
422,1,423,1
423,1,424,32
424,1,425,24
425,1,426,24
426,1,427,10
427,1,428,10
428,1,429,24
429,1,430,9
430,1,431,18
431,1,432,2
432,1,433,2
433,1,434,24
434,1,435,21
435,1,436,16
436,1,437,50
437,1,438,4
438,1,439,6
439,1,440,37
440,1,441,27
441,1,442,17
442,1,443,10
443,1,444,33
444,1,445,8
445,1,446,33
446,1,447,18
447,1,448,16
448,1,449,35
449,1,450,13
450,1,451,35
451,1,452,33
452,1,453,27
453,1,454,0
454,1,455,4
455,1,456,19
456,1,457,0
457,1,458,14
458,1,459,26
459,1,460,34
460,1,461,27
461,1,462,28
462,1,463,48
463,1,464,25
464,1,465,42
465,1,466,39
466,1,467,41
467,1,468,24
468,1,469,2
469,1,470,21
470,1,471,31
471,1,472,19
472,1,473,2
473,1,474,24
474,1,475,26
475,1,476,3
476,1,477,51
477,1,478,32
478,1,479,17
479,1,480,10
480,1,481,36
481,1,482,27
482,1,483,18
483,1,484,45
484,1,485,21
485,1,486,16
486,1,487,64
487,1,488,49
488,1,489,11
489,1,490,18
490,1,491,33
491,1,492,27
492,1,493,5
493,1,494,13
494,1,495,23
495,1,496,23
496,1,497,43
497,1,498,21
498,1,499,23
499,1,500,32
500,1,501,5
501,1,502,18
502,1,503,34
503,1,504,6
504,1,505,15
505,1,506,0
506,1,507,29
507,1,508,0
508,1,509,21
509,1,510,40
510,1,511,27
511,1,512,46
512,1,513,58
513,1,514,22
514,1,515,5
515,1,516,18
516,1,517,24
517,1,518,44
518,1,519,18
519,1,520,29
520,1,521,37
521,1,522,29
522,1,523,37
523,1,524,44
524,1,525,16
525,1,526,16
526,1,527,2
527,1,528,6
528,1,529,2
529,1,530,5
530,1,531,6
531,1,532,38
532,1,533,40
533,1,534,20
534,1,535,18
535,1,536,16
536,1,537,31
537,1,538,13
538,1,539,21
539,1,540,15
540,1,541,2
541,1,542,51
542,1,543,27
543,1,544,42
544,1,545,23
545,1,546,32
546,1,547,28
547,1,548,22
548,1,549,29
549,1,550,16
550,1,551,3
551,1,552,12
552,1,553,13
553,1,554,34
554,1,555,35
555,1,556,37
556,1,557,0
557,1,558,27
558,1,559,36
559,1,560,53
560,1,561,16
561,1,562,40
562,1,563,2
563,1,564,36
564,1,565,16
565,1,566,0
566,1,567,6
567,1,568,37
568,1,569,48
569,1,570,29
570,1,571,9
571,1,572,10
572,1,573,18
573,1,574,17
574,1,575,29
575,1,576,33
576,1,577,21
577,1,578,16
578,1,579,3
579,1,580,37
580,1,581,44
581,1,582,22
582,1,583,0
583,1,584,27
584,1,585,14
585,1,586,12
586,1,587,31
587,1,588,13
588,1,589,55
589,1,590,0
590,1,591,5
591,1,592,2
592,1,593,22
593,1,594,23
594,1,595,11
595,1,596,26
596,1,597,1
597,1,598,13
598,1,599,6
599,1,600,6
600,1,601,16
601,1,602,5
602,1,603,11
603,1,604,23
604,1,605,31
605,1,606,43
606,1,607,40
607,1,608,24
608,1,609,3
609,1,610,20
610,1,611,25
611,1,612,32
612,1,613,5
