id_zona,p_k (entero óptimo),A_k(P_i),U_k (entero óptimo),dia
754,1099587.2,-16712.825439999997,0.0,31
622,1094536.0,-16636.047199999997,0.0,31
72,1089747.2,-16563.257439999998,0.0,31
838,1083843.2,-16473.516639999998,0.0,31
1671,1082990.4,-16460.554079999998,0.0,31
1832,1080366.4,-16420.66928,0.0,31
1159,1074331.2,-16328.93424,0.0,31
1541,1074036.0,-16324.4472,0.0,31
137,1073609.5999999999,-16317.965919999999,0.0,31
457,1072494.4,-16301.014879999999,0.0,31
1800,1072199.2,-16296.527839999999,0.0,31
34,1071412.0,-16284.5624,0.0,31
288,1069706.4,-16258.637279999999,0.0,31
287,1069181.5999999999,-16250.660319999999,0.0,31
2061,1068624.0,-16242.1848,0.0,31
2052,1067574.4,-16226.23088,0.0,31
1661,1067180.7999999998,-16220.248159999997,0.0,31
1173,1066065.5999999999,-16203.297119999997,0.0,31
250,1064622.4,-16181.36048,0.0,31
363,1064524.0,-16179.864800000001,0.0,31
90,1064261.5999999999,-16175.876319999998,0.0,31
1641,1063408.7999999998,-16162.913759999998,0.0,31
909,1062129.5999999999,-16143.469919999998,0.0,31
1309,1062096.7999999998,-16142.971359999998,0.0,31
1373,1061965.5999999999,-16140.977119999998,0.0,31
698,1061572.0,-16134.9944,0.0,31
1227,1061211.2,-16129.51024,0.0,31
106,1060948.7999999998,-16125.521759999998,0.0,31
1713,1060948.7999999998,-16125.521759999998,0.0,31
488,1060456.7999999998,-16118.043359999998,0.0,31
803,1060030.4,-16111.56208,0.0,31
1481,1059604.0,-16105.0808,0.0,31
1290,1058160.7999999998,-16083.144159999998,0.0,31
1652,1058029.5999999999,-16081.149919999998,0.0,31
1401,1055208.7999999998,-16038.273759999998,0.0,31
605,1054913.5999999999,-16033.786719999998,0.0,31
597,1054290.4,-16024.314079999998,0.0,31
430,1054093.5999999999,-16021.322719999998,0.0,31
1873,1053536.0,-16012.8472,0.0,31
18,1053011.2,-16004.87024,0.0,31
944,1052781.5999999999,-16001.380319999998,0.0,31
624,1052716.0,-16000.3832,0.0,31
206,1051830.4,-15986.922079999998,0.0,31
1565,1051797.5999999999,-15986.423519999998,0.0,31
992,1051076.0,-15975.4552,0.0,31
1460,1051076.0,-15975.4552,0.0,31
1597,1050518.4,-15966.979679999999,0.0,31
275,1050354.4,-15964.486879999999,0.0,31
1918,1050288.7999999998,-15963.489759999997,0.0,31
1954,1050092.0,-15960.4984,0.0,31
1296,1049632.7999999998,-15953.518559999997,0.0,31
368,1049600.0,-15953.02,0.0,31
1402,1049567.2,-15952.52144,0.0,31
692,1049567.2,-15952.52144,0.0,31
82,1049337.5999999999,-15949.031519999999,0.0,31
154,1048812.7999999998,-15941.054559999997,0.0,31
1824,1047992.7999999999,-15928.590559999999,0.0,31
347,1047894.3999999999,-15927.094879999999,0.0,31
1328,1047894.3999999999,-15927.094879999999,0.0,31
