id_zona,p_k (entero óptimo),A_k(P_i),U_k (entero óptimo),dia
1800,1099456.0,-16710.831199999997,0.0,2
1077,1095487.2,-16650.505439999997,0.0,2
72,1089320.7999999998,-16556.776159999994,0.0,2
90,1087746.4,-16532.845279999998,0.0,2
1296,1087451.2,-16528.358239999998,0.0,2
1900,1087385.5999999999,-16527.361119999998,0.0,2
754,1085876.7999999998,-16504.427359999994,0.0,2
1088,1084171.2,-16478.502239999998,0.0,2
275,1082531.2,-16453.574239999998,0.0,2
1713,1077480.0,-16376.796,0.0,2
1227,1076692.7999999998,-16364.830559999997,0.0,2
1290,1076463.2,-16361.34064,0.0,2
1749,1075380.7999999998,-16344.888159999997,0.0,2
1954,1074200.0,-16326.94,0.0,2
1180,1073248.7999999998,-16312.481759999997,0.0,2
519,1072461.5999999999,-16300.516319999999,0.0,2
1481,1072133.5999999999,-16295.530719999999,0.0,2
1918,1069050.4,-16248.666079999999,0.0,2
94,1067443.2,-16224.23664,0.0,2
1086,1066557.5999999999,-16210.775519999997,0.0,2
1873,1065868.7999999998,-16200.305759999997,0.0,2
430,1065836.0,-16199.807200000001,0.0,2
1661,1065114.4,-16188.83888,0.0,2
1462,1060817.5999999999,-16123.527519999998,0.0,2
230,1059866.4,-16109.06928,0.0,2
206,1059768.0,-16107.5736,0.0,2
2066,1059374.4,-16101.59088,0.0,2
77,1058980.7999999998,-16095.608159999998,0.0,2
789,1058849.5999999999,-16093.613919999998,0.0,2
1770,1057275.2,-16069.68304,0.0,2
1362,1056258.4,-16054.227679999998,0.0,2
1094,1056160.0,-16052.732,0.0,2
1170,1056061.5999999999,-16051.236319999998,0.0,2
2023,1052847.2,-16002.37744,0.0,2
106,1052355.2,-15994.89904,0.0,2
992,1052158.4,-15991.907679999998,0.0,2
975,1051535.2,-15982.43504,0.0,2
288,1050354.4,-15964.486879999999,0.0,2
1654,1049829.5999999999,-15956.509919999999,0.0,2
1309,1049370.4,-15949.530079999999,0.0,2
1671,1049337.5999999999,-15949.031519999999,0.0,2
154,1049206.4,-15947.037279999999,0.0,2
1173,1048944.0,-15943.0488,0.0,2
634,1048812.7999999998,-15941.054559999997,0.0,2
1159,1047205.5999999999,-15916.625119999999,0.0,2
1641,1047139.9999999999,-15915.627999999999,0.0,2
2052,1046680.7999999999,-15908.648159999999,0.0,2
363,1046287.2,-15902.665439999999,0.0,2
1541,1045532.7999999999,-15891.198559999999,0.0,2
1734,1045467.2,-15890.201439999999,0.0,2
1971,1045335.9999999999,-15888.207199999999,0.0,2
137,1045335.9999999999,-15888.207199999999,0.0,2
1420,1044975.2,-15882.723039999999,0.0,2
803,1044942.3999999999,-15882.224479999999,0.0,2
1295,1044548.7999999999,-15876.241759999999,0.0,2
1328,1044384.7999999999,-15873.748959999999,0.0,2
1460,1043958.3999999999,-15867.267679999999,0.0,2
457,1043597.5999999999,-15861.783519999999,0.0,2
219,1043564.7999999999,-15861.284959999999,0.0,2
1652,1043433.5999999999,-15859.290719999999,0.0,2
622,1042908.7999999999,-15851.31376,0.0,2
1791,1042777.5999999999,-15849.31952,0.0,2
499,1042547.9999999999,-15845.8296,0.0,2
1565,1042285.5999999999,-15841.841119999997,0.0,2
1346,1041334.3999999999,-15827.38288,0.0,2
1824,1040809.5999999999,-15819.405919999997,0.0,2
120,1040481.5999999999,-15814.420319999997,0.0,2
624,1039825.5999999999,-15804.449119999997,0.0,2
34,1038349.5999999999,-15782.013919999998,0.0,2
488,1038152.7999999999,-15779.02256,0.0,2
1962,1037365.5999999999,-15767.057119999998,0.0,2
250,1036939.2,-15760.57584,0.0,2
1164,1036873.5999999999,-15759.578719999998,0.0,2
605,1036611.2,-15755.59024,0.0,2
633,1036578.3999999999,-15755.09168,0.0,2
368,1036020.7999999999,-15746.61616,0.0,2
944,1035955.2,-15745.61904,0.0,2
1402,1035659.9999999999,-15741.131999999998,0.0,2
2076,1034971.2,-15730.66224,0.0,2
991,1034019.9999999999,-15716.203999999998,0.0,2
1597,1033855.9999999999,-15713.711199999998,0.0,2
1373,1032937.5999999999,-15699.751519999998,0.0,2
439,1032904.7999999999,-15699.25296,0.0,2
1099,1032281.5999999999,-15689.780319999998,0.0,2
339,1032019.2,-15685.79184,0.0,2
1991,1031166.3999999999,-15672.829279999998,0.0,2
1090,1031100.7999999999,-15671.83216,0.0,2
1215,1030838.3999999999,-15667.843679999998,0.0,2
1131,1029723.2,-15650.89264,0.0,2
838,1029198.3999999999,-15642.915679999998,0.0,2
685,1029132.7999999999,-15641.91856,0.0,2
1241,1029001.5999999999,-15639.924319999998,0.0,2
1413,1028903.2,-15638.42864,0.0,2
916,1028509.5999999999,-15632.445919999998,0.0,2
1405,1028312.7999999999,-15629.45456,0.0,2
174,1028083.2,-15625.96464,0.0,2
1990,1027722.3999999999,-15620.480479999998,0.0,2
1158,1027722.3999999999,-15620.480479999998,0.0,2
698,1027492.7999999999,-15616.990559999998,0.0,2
1025,1027033.5999999999,-15610.010719999998,0.0,2
1521,1025459.2,-15586.07984,0.0,2
18,1025163.9999999999,-15581.592799999999,0.0,2
236,1024442.3999999999,-15570.624479999999,0.0,2
1292,1024311.2,-15568.63024,0.0,2
262,1023556.7999999999,-15557.163359999999,0.0,2
283,1023228.7999999999,-15552.177759999999,0.0,2
82,1022867.9999999999,-15546.693599999999,0.0,2
721,1022835.2,-15546.19504,0.0,2
122,1022638.3999999999,-15543.203679999999,0.0,2
716,1022310.3999999999,-15538.218079999999,0.0,2
1752,1022146.3999999999,-15535.725279999999,0.0,2
840,1022080.7999999999,-15534.728159999999,0.0,2
949,1021457.5999999999,-15525.255519999999,0.0,2
2071,1021129.5999999999,-15520.269919999999,0.0,2
287,1020735.9999999999,-15514.287199999999,0.0,2
1756,1019850.3999999999,-15500.826079999999,0.0,2
118,1019423.9999999999,-15494.344799999999,0.0,2
1924,1019128.7999999999,-15489.857759999999,0.0,2
889,1018735.2,-15483.875039999999,0.0,2
1946,1018669.5999999999,-15482.877919999999,0.0,2
709,1018243.2,-15476.396639999999,0.0,2
2061,1018210.3999999999,-15475.898079999999,0.0,2
1902,1018013.5999999999,-15472.906719999999,0.0,2
645,1017816.7999999999,-15469.915359999999,0.0,2
1673,1017029.5999999999,-15457.94992,0.0,2
2000,1016963.9999999999,-15456.9528,0.0,2
753,1016865.5999999999,-15455.457119999997,0.0,2
515,1016701.5999999999,-15452.964319999997,0.0,2
1847,1016143.9999999999,-15444.4888,0.0,2
2041,1015815.9999999999,-15439.5032,0.0,2
1103,1015815.9999999999,-15439.5032,0.0,2
1247,1015192.7999999999,-15430.03056,0.0,2
173,1015192.7999999999,-15430.03056,0.0,2
544,1015094.3999999999,-15428.53488,0.0,2
945,1014503.9999999999,-15419.5608,0.0,2
155,1014175.9999999999,-15414.5752,0.0,2
2051,1014175.9999999999,-15414.5752,0.0,2
1401,1013683.9999999999,-15407.0968,0.0,2
821,1013618.3999999999,-15406.09968,0.0,2
1881,1013257.5999999999,-15400.615519999998,0.0,2
1398,1013159.2,-15399.11984,0.0,2
1368,1012962.3999999999,-15396.12848,0.0,2
1973,1012929.5999999999,-15395.629919999998,0.0,2
117,1012535.9999999999,-15389.6472,0.0,2
597,1012306.3999999999,-15386.15728,0.0,2
276,1012240.7999999999,-15385.16016,0.0,2
1832,1012011.2,-15381.67024,0.0,2
1511,1011945.5999999999,-15380.673119999998,0.0,2
1218,1011420.7999999999,-15372.69616,0.0,2
1199,1011059.9999999999,-15367.211999999998,0.0,2
347,1010469.5999999999,-15358.237919999998,0.0,2
474,1009879.2,-15349.26384,0.0,2
1605,1009583.9999999999,-15344.776799999998,0.0,2
1114,1009551.2,-15344.27824,0.0,2
428,1009354.3999999999,-15341.28688,0.0,2
9,1009124.7999999999,-15337.79696,0.0,2
1933,1008567.2,-15329.32144,0.0,2
702,1008337.5999999999,-15325.831519999998,0.0,2
184,1008042.3999999999,-15321.34448,0.0,2
1834,1007583.2,-15314.36464,0.0,2
1122,1007484.7999999999,-15312.86896,0.0,2
1970,1007091.2,-15306.88624,0.0,2
1920,1007025.5999999999,-15305.889119999998,0.0,2
1640,1006894.3999999999,-15303.894879999998,0.0,2
880,1006435.2,-15296.91504,0.0,2
225,1005483.9999999999,-15282.456799999998,0.0,2
1642,1005155.9999999999,-15277.471199999998,0.0,2
1051,1005090.3999999999,-15276.474079999998,0.0,2
743,1004598.3999999999,-15268.995679999998,0.0,2
20,1003745.5999999999,-15256.033119999998,0.0,2
1412,1003712.7999999999,-15255.53456,0.0,2
909,1003483.2,-15252.04464,0.0,2
692,1002859.9999999999,-15242.571999999998,0.0,2
1239,1002138.3999999999,-15231.603679999998,0.0,2
600,1002007.2,-15229.60944,0.0,2
1659,1000760.7999999999,-15210.664159999998,0.0,2
423,1000629.5999999999,-15208.669919999998,0.0,2
80,1000531.2,-15207.17424,0.0,2
79,1000006.3999999999,-15199.197279999998,0.0,2
1205,999317.5999999999,-15188.727519999999,0.0,2
69,999120.7999999999,-15185.736159999999,0.0,2
659,998858.3999999999,-15181.747679999999,0.0,2
2,998399.2,-15174.76784,0.0,2
195,997218.3999999999,-15156.819679999999,0.0,2
1022,997218.3999999999,-15156.819679999999,0.0,2
1350,997185.5999999999,-15156.321119999999,0.0,2
217,997185.5999999999,-15156.321119999999,0.0,2
372,997119.9999999999,-15155.323999999999,0.0,2
3,996660.7999999999,-15148.344159999999,0.0,2
1780,996660.7999999999,-15148.344159999999,0.0,2
885,996463.9999999999,-15145.352799999999,0.0,2
910,995512.7999999999,-15130.894559999999,0.0,2
379,994397.5999999999,-15113.943519999999,0.0,2
1019,994299.2,-15112.447839999999,0.0,2
1748,994069.5999999999,-15108.957919999999,0.0,2
547,993708.7999999999,-15103.473759999999,0.0,2
585,993643.2,-15102.476639999999,0.0,2
1369,993315.2,-15097.491039999999,0.0,2
1154,992823.2,-15090.012639999999,0.0,2
451,992265.5999999999,-15081.537119999999,0.0,2
1683,991937.5999999999,-15076.551519999999,0.0,2
1838,991806.3999999999,-15074.557279999999,0.0,2
755,991642.3999999999,-15072.06448,0.0,2
563,991642.3999999999,-15072.06448,0.0,2
1393,991511.2,-15070.07024,0.0,2
136,990855.2,-15060.09904,0.0,2
1904,990231.9999999999,-15050.6264,0.0,2
2064,990133.5999999999,-15049.130719999997,0.0,2
1238,989871.2,-15045.14224,0.0,2
1030,988493.5999999999,-15024.202719999997,0.0,2
92,987870.3999999999,-15014.73008,0.0,2
1695,987575.2,-15010.24304,0.0,2
344,987509.5999999999,-15009.245919999998,0.0,2
84,986919.2,-15000.27184,0.0,2
1012,986787.9999999999,-14998.2776,0.0,2
1133,986099.2,-14987.80784,0.0,2
1531,986000.7999999999,-14986.31216,0.0,2
140,985935.2,-14985.31504,0.0,2
396,985902.3999999999,-14984.81648,0.0,2
1720,985803.9999999999,-14983.320799999998,0.0,2
542,985607.2,-14980.32944,0.0,2
1430,985180.7999999999,-14973.84816,0.0,2
1303,984918.3999999999,-14969.85968,0.0,2
1043,984918.3999999999,-14969.85968,0.0,2
1029,984721.5999999999,-14966.868319999998,0.0,2
983,984557.5999999999,-14964.375519999998,0.0,2
135,984557.5999999999,-14964.375519999998,0.0,2
1909,983376.7999999999,-14946.42736,0.0,2
1289,983245.5999999999,-14944.433119999998,0.0,2
429,983147.2,-14942.93744,0.0,2
2057,982195.9999999999,-14928.479199999998,0.0,2
1820,981966.3999999999,-14924.98928,0.0,2
1440,981605.5999999999,-14919.505119999998,0.0,2
1888,981343.2,-14915.51664,0.0,2
1619,981179.2,-14913.02384,0.0,2
782,980654.3999999999,-14905.046879999998,0.0,2
349,980555.9999999999,-14903.551199999998,0.0,2
251,980555.9999999999,-14903.551199999998,0.0,2
318,980391.9999999999,-14901.058399999998,0.0,2
1315,980129.5999999999,-14897.069919999998,0.0,2
1784,979834.3999999999,-14892.582879999998,0.0,2
1339,979145.5999999999,-14882.113119999998,0.0,2
252,978883.2,-14878.12464,0.0,2
1098,978030.3999999999,-14865.162079999998,0.0,2
1349,977833.5999999999,-14862.170719999998,0.0,2
1925,977472.7999999999,-14856.68656,0.0,2
1450,977341.5999999999,-14854.692319999998,0.0,2
1419,977177.5999999999,-14852.199519999998,0.0,2
609,976751.2,-14845.71824,0.0,2
1860,976652.7999999999,-14844.22256,0.0,2
843,975537.5999999999,-14827.271519999998,0.0,2
1441,975471.9999999999,-14826.274399999998,0.0,2
793,975439.2,-14825.77584,0.0,2
14,975439.2,-14825.77584,0.0,2
1758,975209.5999999999,-14822.285919999998,0.0,2
1520,974947.2,-14818.29744,0.0,2
1636,974684.7999999999,-14814.308959999998,0.0,2
1539,974520.7999999999,-14811.816159999998,0.0,2
1435,973602.3999999999,-14797.856479999999,0.0,2
2072,973569.5999999999,-14797.357919999999,0.0,2
1352,973536.7999999999,-14796.859359999999,0.0,2
199,973044.7999999999,-14789.380959999999,0.0,2
1033,973044.7999999999,-14789.380959999999,0.0,2
837,972782.3999999999,-14785.392479999999,0.0,2
1639,972290.3999999999,-14777.914079999999,0.0,2
1169,972191.9999999999,-14776.418399999999,0.0,2
677,972093.5999999999,-14774.922719999999,0.0,2
1548,971831.2,-14770.93424,0.0,2
1406,971601.5999999999,-14767.444319999999,0.0,2
1534,970223.9999999999,-14746.504799999999,0.0,2
932,969994.3999999999,-14743.014879999999,0.0,2
988,969961.5999999999,-14742.516319999999,0.0,2
1775,969764.7999999999,-14739.524959999999,0.0,2
907,969502.3999999999,-14735.536479999999,0.0,2
560,969469.5999999999,-14735.037919999999,0.0,2
922,969239.9999999999,-14731.547999999999,0.0,2
2013,969174.3999999999,-14730.550879999999,0.0,2
260,968715.2,-14723.571039999999,0.0,2
1261,968616.7999999999,-14722.075359999999,0.0,2
1266,968091.9999999999,-14714.098399999999,0.0,2
65,967927.9999999999,-14711.605599999999,0.0,2
307,967829.5999999999,-14710.109919999999,0.0,2
511,967796.7999999999,-14709.611359999999,0.0,2
1757,966747.2,-14693.657439999999,0.0,2
1728,966386.3999999999,-14688.173279999999,0.0,2
1281,966255.2,-14686.179039999999,0.0,2
150,965336.7999999999,-14672.21936,0.0,2
1911,965336.7999999999,-14672.21936,0.0,2
591,965074.3999999999,-14668.23088,0.0,2
867,965074.3999999999,-14668.23088,0.0,2
239,964975.9999999999,-14666.7352,0.0,2
1381,963565.5999999999,-14645.297119999997,0.0,2
1210,962811.2,-14633.83024,0.0,2
1516,962614.3999999999,-14630.83888,0.0,2
964,962614.3999999999,-14630.83888,0.0,2
1556,962253.5999999999,-14625.354719999998,0.0,2
1685,961892.7999999999,-14619.87056,0.0,2
1985,961794.3999999999,-14618.37488,0.0,2
1686,961138.3999999999,-14608.40368,0.0,2
264,960843.2,-14603.91664,0.0,2
1577,960843.2,-14603.91664,0.0,2
2081,959924.7999999999,-14589.95696,0.0,2
1003,959039.2,-14576.49584,0.0,2
1293,958809.5999999999,-14573.005919999998,0.0,2
1929,958743.9999999999,-14572.008799999998,0.0,2
559,958579.9999999999,-14569.515999999998,0.0,2
480,958186.3999999999,-14563.53328,0.0,2
114,958087.9999999999,-14562.037599999998,0.0,2
1046,957956.7999999999,-14560.04336,0.0,2
1483,957497.5999999999,-14553.063519999998,0.0,2
444,956939.9999999999,-14544.587999999998,0.0,2
1519,956775.9999999999,-14542.095199999998,0.0,2
1967,956677.5999999999,-14540.599519999998,0.0,2
166,956644.7999999999,-14540.10096,0.0,2
2042,956218.3999999999,-14533.61968,0.0,2
1620,955595.2,-14524.14704,0.0,2
498,955234.3999999999,-14518.662879999998,0.0,2
373,955037.5999999999,-14515.671519999998,0.0,2
1426,955004.7999999999,-14515.17296,0.0,2
1634,954971.9999999999,-14514.674399999998,0.0,2
1599,954840.7999999999,-14512.68016,0.0,2
256,954545.5999999999,-14508.193119999998,0.0,2
1418,954545.5999999999,-14508.193119999998,0.0,2
1870,954414.3999999999,-14506.198879999998,0.0,2
2054,953725.5999999999,-14495.729119999998,0.0,2
960,953331.9999999999,-14489.746399999998,0.0,2
464,952872.7999999999,-14482.76656,0.0,2
1014,952610.3999999999,-14478.778079999998,0.0,2
841,952479.2,-14476.78384,0.0,2
2036,952019.9999999999,-14469.803999999998,0.0,2
274,951823.2,-14466.81264,0.0,2
1479,951396.7999999999,-14460.33136,0.0,2
198,951363.9999999999,-14459.832799999998,0.0,2
1223,951298.3999999999,-14458.835679999998,0.0,2
1646,950675.2,-14449.36304,0.0,2
587,950379.9999999999,-14444.875999999998,0.0,2
116,950117.5999999999,-14440.887519999998,0.0,2
1438,949363.2,-14429.42064,0.0,2
1320,949231.9999999999,-14427.426399999998,0.0,2
980,948379.2,-14414.46384,0.0,2
50,947657.5999999999,-14403.495519999999,0.0,2
496,947362.3999999999,-14399.008479999999,0.0,2
1168,947362.3999999999,-14399.008479999999,0.0,2
179,947132.7999999999,-14395.518559999999,0.0,2
1249,947132.7999999999,-14395.518559999999,0.0,2
322,946575.2,-14387.04304,0.0,2
1530,946443.9999999999,-14385.048799999999,0.0,2
1254,946279.9999999999,-14382.555999999999,0.0,2
