id_zona,p_k (entero óptimo),A_k(P_i),U_k (entero óptimo),dia
1460,1094700.0,-16638.539999999997,0.0,15
250,1092207.2,-16600.649439999997,0.0,15
94,1090731.2,-16578.214239999998,0.0,15
77,1087484.0,-16528.856799999998,0.0,15
1954,1077578.4,-16378.291679999998,0.0,15
1800,1077348.7999999998,-16374.801759999997,0.0,15
219,1076660.0,-16364.332,0.0,15
1541,1076660.0,-16364.332,0.0,15
597,1074659.2,-16333.91984,0.0,15
90,1074200.0,-16326.94,0.0,15
1290,1073216.0,-16311.9832,0.0,15
72,1072855.2,-16306.499039999999,0.0,15
1661,1068788.0,-16244.6776,0.0,15
1873,1068263.2,-16236.70064,0.0,15
137,1067804.0,-16229.720800000001,0.0,15
838,1066459.2,-16209.27984,0.0,15
488,1064064.7999999998,-16172.884959999998,0.0,15
754,1064064.7999999998,-16172.884959999998,0.0,15
1962,1064032.0,-16172.386400000001,0.0,15
457,1063736.7999999998,-16167.899359999998,0.0,15
1900,1063671.2,-16166.90224,0.0,15
1012,1061932.7999999998,-16140.478559999998,0.0,15
1180,1061670.4,-16136.49008,0.0,15
34,1061244.0,-16130.0088,0.0,15
821,1060555.2,-16119.53904,0.0,15
1405,1059702.4,-16106.57648,0.0,15
1346,1059177.5999999999,-16098.599519999998,0.0,15
430,1058882.4,-16094.11248,0.0,15
698,1057275.2,-16069.68304,0.0,15
1088,1056816.0,-16062.7032,0.0,15
1173,1056225.5999999999,-16053.729119999998,0.0,15
605,1055963.2,-16049.74064,0.0,15
230,1055668.0,-16045.2536,0.0,15
692,1055438.4,-16041.763679999998,0.0,15
339,1055044.7999999998,-16035.780959999998,0.0,15
889,1054585.5999999999,-16028.801119999998,0.0,15
1077,1054454.4,-16026.806879999998,0.0,15
1170,1053831.2,-16017.33424,0.0,15
2052,1053503.2,-16012.34864,0.0,15
1413,1053044.0,-16005.3688,0.0,15
287,1052945.5999999999,-16003.873119999998,0.0,15
1597,1051961.5999999999,-15988.916319999998,0.0,15
1641,1051568.0,-15982.9336,0.0,15
753,1049600.0,-15953.02,0.0,15
275,1049567.2,-15952.52144,0.0,15
1462,1048550.3999999999,-15937.066079999999,0.0,15
743,1048451.9999999999,-15935.570399999999,0.0,15
1652,1048320.7999999999,-15933.576159999999,0.0,15
975,1048156.7999999999,-15931.083359999999,0.0,15
1659,1047467.9999999999,-15920.613599999999,0.0,15
1565,1046943.2,-15912.636639999999,0.0,15
1671,1046155.9999999999,-15900.671199999999,0.0,15
634,1045237.5999999999,-15886.711519999999,0.0,15
1481,1045237.5999999999,-15886.711519999999,0.0,15
1398,1045139.2,-15885.215839999999,0.0,15
1296,1045106.3999999999,-15884.717279999999,0.0,15
1752,1045040.7999999999,-15883.720159999999,0.0,15
1824,1044647.2,-15877.737439999999,0.0,15
1090,1044253.5999999999,-15871.754719999999,0.0,15
80,1044220.7999999999,-15871.256159999999,0.0,15
1412,1044187.9999999999,-15870.757599999999,0.0,15
2023,1043499.2,-15860.287839999999,0.0,15
1832,1043400.7999999999,-15858.792159999999,0.0,15
276,1042679.2,-15847.82384,0.0,15
499,1042515.2,-15845.33104,0.0,15
372,1042449.5999999999,-15844.333919999997,0.0,15
288,1042187.2,-15840.34544,0.0,15
702,1042088.7999999999,-15838.84976,0.0,15
106,1041563.9999999999,-15830.8728,0.0,15
1292,1041465.5999999999,-15829.377119999997,0.0,15
363,1040809.5999999999,-15819.405919999997,0.0,15
82,1040186.3999999999,-15809.93328,0.0,15
1159,1039628.7999999999,-15801.45776,0.0,15
1238,1039497.5999999999,-15799.463519999998,0.0,15
1521,1039464.7999999999,-15798.96496,0.0,15
2076,1039071.2,-15792.98224,0.0,15
1309,1037168.7999999999,-15764.06576,0.0,15
840,1035364.7999999999,-15736.64496,0.0,15
624,1035299.2,-15735.64784,0.0,15
1441,1035167.9999999999,-15733.653599999998,0.0,15
1368,1035036.7999999999,-15731.65936,0.0,15
803,1033987.2,-15715.70544,0.0,15
