id_zona,p_k (entero óptimo),A_k(P_i),U_k (entero óptimo),dia
34,1096930.4,-16672.442079999997,0.0,1
1652,1094765.5999999999,-16639.537119999997,0.0,1
1346,1092272.7999999998,-16601.646559999997,0.0,1
1180,1091420.0,-16588.683999999997,0.0,1
803,1084860.0,-16488.971999999998,0.0,1
1900,1084433.5999999999,-16482.490719999998,0.0,1
1873,1083154.4,-16463.046879999998,0.0,1
1309,1080858.4,-16428.14768,0.0,1
1749,1079382.4,-16405.71248,0.0,1
82,1077250.4,-16373.306079999998,0.0,1
1671,1076069.5999999999,-16355.357919999999,0.0,1
94,1075676.0,-16349.3752,0.0,1
1402,1075315.2,-16343.89104,0.0,1
499,1075282.4,-16343.392479999999,0.0,1
90,1074921.5999999999,-16337.908319999999,0.0,1
2052,1074101.5999999999,-16325.444319999999,0.0,1
1077,1069837.5999999999,-16260.631519999999,0.0,1
1405,1069575.2,-16256.643039999999,0.0,1
154,1067935.2,-16231.71504,0.0,1
1296,1067476.0,-16224.735200000001,0.0,1
1954,1065540.7999999998,-16195.320159999997,0.0,1
488,1065180.0,-16189.836000000001,0.0,1
219,1064688.0,-16182.357600000001,0.0,1
275,1063540.0,-16164.908,0.0,1
992,1063146.4,-16158.92528,0.0,1
250,1062392.0,-16147.4584,0.0,1
1713,1061834.4,-16138.98288,0.0,1
1800,1061080.0,-16127.516,0.0,1
1462,1059964.7999999998,-16110.564959999998,0.0,1
439,1059800.7999999998,-16108.072159999998,0.0,1
1227,1059505.5999999999,-16103.585119999998,0.0,1
1734,1058816.7999999998,-16093.115359999998,0.0,1
597,1058095.2,-16082.14704,0.0,1
519,1057701.5999999999,-16076.164319999998,0.0,1
754,1056684.7999999998,-16060.708959999998,0.0,1
1328,1055635.2,-16044.75504,0.0,1
106,1055405.5999999999,-16041.265119999998,0.0,1
1832,1055208.7999999998,-16038.273759999998,0.0,1
1481,1053831.2,-16017.33424,0.0,1
1025,1053798.4,-16016.835679999998,0.0,1
1373,1053634.4,-16014.342879999998,0.0,1
363,1053568.7999999998,-16013.345759999998,0.0,1
1824,1053240.7999999998,-16008.360159999998,0.0,1
1661,1053208.0,-16007.8616,0.0,1
743,1053011.2,-16004.87024,0.0,1
2066,1052420.7999999998,-15995.896159999997,0.0,1
1088,1051732.0,-15985.4264,0.0,1
605,1051600.7999999998,-15983.432159999997,0.0,1
1090,1049731.2,-15955.01424,0.0,1
122,1048550.3999999999,-15937.066079999999,0.0,1
155,1048255.2,-15932.57904,0.0,1
1159,1048222.3999999999,-15932.080479999999,0.0,1
1565,1048189.5999999999,-15931.581919999999,0.0,1
1215,1047533.5999999999,-15921.610719999999,0.0,1
1199,1046221.5999999999,-15901.668319999999,0.0,1
1164,1045696.7999999999,-15893.691359999999,0.0,1
137,1045565.5999999999,-15891.697119999999,0.0,1
1918,1045565.5999999999,-15891.697119999999,0.0,1
430,1044843.9999999999,-15880.728799999999,0.0,1
1460,1044581.5999999999,-15876.740319999999,0.0,1
80,1044122.3999999999,-15869.760479999999,0.0,1
1086,1043761.5999999999,-15864.276319999999,0.0,1
1780,1043072.7999999999,-15853.806559999999,0.0,1
1103,1041727.9999999999,-15833.3656,0.0,1
