id_zona,p_k (entero óptimo),A_k(P_i),U_k (entero óptimo),dia
137,1118020.7999999998,-16993.016159999996,0.0,39
838,1100899.2,-16732.767839999997,0.0,39
597,1097291.2,-16677.926239999997,0.0,39
1800,1090895.2,-16580.707039999998,0.0,39
1088,1086762.4,-16517.888479999998,0.0,39
34,1086270.4,-16510.410079999998,0.0,39
1900,1082170.4,-16448.090079999998,0.0,39
1227,1081055.2,-16431.13904,0.0,39
1173,1080333.5999999999,-16420.170719999995,0.0,39
1824,1079841.5999999999,-16412.692319999995,0.0,39
519,1078004.7999999998,-16384.772959999995,0.0,39
77,1077250.4,-16373.306079999998,0.0,39
1873,1077184.7999999998,-16372.308959999997,0.0,39
457,1076233.5999999999,-16357.850719999999,0.0,39
1346,1076135.2,-16356.35504,0.0,39
1159,1075151.2,-16341.39824,0.0,39
1309,1074429.5999999999,-16330.429919999999,0.0,39
1652,1074364.0,-16329.4328,0.0,39
1413,1072953.5999999999,-16307.994719999999,0.0,39
1164,1072592.7999999998,-16302.510559999997,0.0,39
1565,1071280.7999999998,-16282.568159999997,0.0,39
82,1070592.0,-16272.0984,0.0,39
120,1070428.0,-16269.6056,0.0,39
1441,1069706.4,-16258.637279999999,0.0,39
339,1063310.4,-16161.41808,0.0,39
1481,1062129.5999999999,-16143.469919999998,0.0,39
698,1061965.5999999999,-16140.977119999998,0.0,39
1541,1061932.7999999998,-16140.478559999998,0.0,39
72,1061801.5999999999,-16138.484319999998,0.0,39
1661,1061736.0,-16137.4872,0.0,39
1328,1061145.5999999999,-16128.513119999998,0.0,39
1962,1060260.0,-16115.052,0.0,39
1103,1060096.0,-16112.5592,0.0,39
1180,1059899.2,-16109.56784,0.0,39
949,1059112.0,-16097.6024,0.0,39
1954,1058948.0,-16095.1096,0.0,39
488,1058652.7999999998,-16090.622559999998,0.0,39
754,1058390.4,-16086.63408,0.0,39
1296,1056488.0,-16057.7176,0.0,39
250,1054815.2,-16032.29104,0.0,39
1671,1054552.7999999998,-16028.302559999998,0.0,39
1290,1053995.2,-16019.82704,0.0,39
1659,1053995.2,-16019.82704,0.0,39
821,1052748.7999999998,-16000.881759999998,0.0,39
106,1052650.4,-15999.386079999998,0.0,39
1832,1051928.7999999998,-15988.417759999997,0.0,39
275,1051272.7999999998,-15978.446559999997,0.0,39
90,1050977.5999999999,-15973.959519999999,0.0,39
94,1050223.2,-15962.49264,0.0,39
230,1049403.2,-15950.02864,0.0,39
1460,1048451.9999999999,-15935.570399999999,0.0,39
1077,1047566.3999999999,-15922.109279999999,0.0,39
1597,1047205.5999999999,-15916.625119999999,0.0,39
991,1046352.7999999999,-15903.662559999999,0.0,39
743,1045598.3999999999,-15892.195679999999,0.0,39
605,1045467.2,-15890.201439999999,0.0,39
154,1045204.7999999999,-15886.212959999999,0.0,39
945,1045106.3999999999,-15884.717279999999,0.0,39
2061,1044942.3999999999,-15882.224479999999,0.0,39
2052,1044515.9999999999,-15875.743199999999,0.0,39
276,1043564.7999999999,-15861.284959999999,0.0,39
1462,1043302.3999999999,-15857.296479999999,0.0,39
1734,1043138.3999999999,-15854.803679999999,0.0,39
1420,1042974.3999999999,-15852.310879999999,0.0,39
219,1042744.7999999999,-15848.82096,0.0,39
975,1042252.7999999999,-15841.34256,0.0,39
624,1042121.5999999999,-15839.348319999997,0.0,39
118,1041727.9999999999,-15833.3656,0.0,39
1373,1041301.5999999999,-15826.884319999997,0.0,39
692,1041268.7999999999,-15826.38576,0.0,39
2076,1039759.9999999999,-15803.452,0.0,39
1241,1039727.2,-15802.95344,0.0,39
430,1039661.5999999999,-15801.956319999998,0.0,39
1775,1039595.9999999999,-15800.9592,0.0,39
1780,1039136.7999999999,-15793.97936,0.0,39
1521,1038677.5999999999,-15786.999519999998,0.0,39
1749,1038611.9999999999,-15786.0024,0.0,39
439,1037693.5999999999,-15772.042719999998,0.0,39
1012,1037463.9999999999,-15768.552799999998,0.0,39
1401,1037431.2,-15768.05424,0.0,39
1918,1037299.9999999999,-15766.059999999998,0.0,39
1025,1037234.3999999999,-15765.06288,0.0,39
1641,1037201.5999999999,-15764.564319999998,0.0,39
1770,1037037.5999999999,-15762.071519999998,0.0,39
622,1036971.9999999999,-15761.074399999998,0.0,39
262,1036939.2,-15760.57584,0.0,39
1292,1035266.3999999999,-15735.14928,0.0,39
889,1034282.3999999999,-15720.19248,0.0,39
1791,1033593.5999999999,-15709.722719999998,0.0,39
789,1033495.2,-15708.22704,0.0,39
2066,1033462.3999999999,-15707.72848,0.0,39
368,1033298.3999999999,-15705.23568,0.0,39
909,1033134.3999999999,-15702.74288,0.0,39
1094,1033101.5999999999,-15702.244319999998,0.0,39
880,1033101.5999999999,-15702.244319999998,0.0,39
1362,1031592.7999999999,-15679.31056,0.0,39
685,1031494.3999999999,-15677.814879999998,0.0,39
585,1030707.2,-15665.84944,0.0,39
184,1030674.3999999999,-15665.350879999998,0.0,39
1654,1030477.5999999999,-15662.359519999998,0.0,39
992,1030083.9999999999,-15656.376799999998,0.0,39
1971,1030083.9999999999,-15656.376799999998,0.0,39
1170,1030051.2,-15655.87824,0.0,39
451,1030018.3999999999,-15655.379679999998,0.0,39
634,1029952.7999999999,-15654.38256,0.0,39
1402,1029887.2,-15653.38544,0.0,39
1405,1028607.9999999999,-15633.941599999998,0.0,39
1924,1027197.5999999999,-15612.503519999998,0.0,39
755,1027000.7999999999,-15609.512159999998,0.0,39
288,1026279.2,-15598.54384,0.0,39
1990,1025885.5999999999,-15592.561119999998,0.0,39
753,1025295.2,-15583.58704,0.0,39
1158,1024245.5999999999,-15567.633119999999,0.0,39
1713,1024179.9999999999,-15566.635999999999,0.0,39
721,1022802.3999999999,-15545.696479999999,0.0,39
515,1022408.7999999999,-15539.713759999999,0.0,39
428,1022310.3999999999,-15538.218079999999,0.0,39
1090,1021490.3999999999,-15525.754079999999,0.0,39
803,1021195.2,-15521.267039999999,0.0,39
396,1021129.5999999999,-15520.269919999999,0.0,39
236,1020834.3999999999,-15515.782879999999,0.0,39
429,1020276.7999999999,-15507.307359999999,0.0,39
843,1020243.9999999999,-15506.808799999999,0.0,39
499,1019817.5999999999,-15500.327519999999,0.0,39
122,1019522.3999999999,-15495.840479999999,0.0,39
1086,1019325.5999999999,-15492.849119999999,0.0,39
1350,1018866.3999999999,-15485.869279999999,0.0,39
2000,1016471.9999999999,-15449.4744,0.0,39
1398,1016307.9999999999,-15446.9816,0.0,39
372,1016143.9999999999,-15444.4888,0.0,39
225,1015914.3999999999,-15440.99888,0.0,39
1199,1015848.7999999999,-15440.00176,0.0,39
2041,1015061.5999999999,-15428.036319999997,0.0,39
1412,1014536.7999999999,-15420.05936,0.0,39
944,1014208.7999999999,-15415.07376,0.0,39
260,1013782.3999999999,-15408.59248,0.0,39
1904,1013454.3999999999,-15403.60688,0.0,39
1640,1012240.7999999999,-15385.16016,0.0,39
283,1012043.9999999999,-15382.1688,0.0,39
1933,1012043.9999999999,-15382.1688,0.0,39
1752,1011945.5999999999,-15380.673119999998,0.0,39
20,1011879.9999999999,-15379.675999999998,0.0,39
1131,1011715.9999999999,-15377.183199999998,0.0,39
199,1011650.3999999999,-15376.18608,0.0,39
1051,1011650.3999999999,-15376.18608,0.0,39
195,1011420.7999999999,-15372.69616,0.0,39
1238,1011355.2,-15371.69904,0.0,39
702,1011092.7999999999,-15367.71056,0.0,39
155,1010699.2,-15361.72784,0.0,39
1154,1010666.3999999999,-15361.22928,0.0,39
1970,1010567.9999999999,-15359.733599999998,0.0,39
1205,1010436.7999999999,-15357.73936,0.0,39
633,1010075.9999999999,-15352.255199999998,0.0,39
1902,1009879.2,-15349.26384,0.0,39
960,1009091.9999999999,-15337.298399999998,0.0,39
1909,1008665.5999999999,-15330.817119999998,0.0,39
1720,1008567.2,-15329.32144,0.0,39
840,1007976.7999999999,-15320.34736,0.0,39
1369,1007878.3999999999,-15318.85168,0.0,39
1295,1007615.9999999999,-15314.863199999998,0.0,39
910,1007058.3999999999,-15306.38768,0.0,39
206,1006927.2,-15304.39344,0.0,39
1860,1005615.2,-15284.45104,0.0,39
1673,1004171.9999999999,-15262.514399999998,0.0,39
347,1004106.3999999999,-15261.517279999998,0.0,39
1215,1004073.5999999999,-15261.018719999998,0.0,39
1516,1003778.3999999999,-15256.531679999998,0.0,39
444,1003647.2,-15254.53744,0.0,39
349,1003155.2,-15247.05904,0.0,39
80,1002564.7999999999,-15238.08496,0.0,39
983,1002367.9999999999,-15235.093599999998,0.0,39
1368,1001318.3999999999,-15219.139679999998,0.0,39
1534,1001023.2,-15214.65264,0.0,39
363,1000170.3999999999,-15201.690079999998,0.0,39
2051,1000071.9999999999,-15200.194399999998,0.0,39
1249,999514.3999999999,-15191.718879999999,0.0,39
18,999383.2,-15189.72464,0.0,39
2013,999219.2,-15187.23184,0.0,39
716,998595.9999999999,-15177.759199999999,0.0,39
1030,998563.2,-15177.26064,0.0,39
2023,998071.2,-15169.78224,0.0,39
1847,997644.7999999999,-15163.300959999999,0.0,39
1022,997447.9999999999,-15160.309599999999,0.0,39
544,996037.5999999999,-15138.871519999999,0.0,39
1838,996037.5999999999,-15138.871519999999,0.0,39
1642,996004.7999999999,-15138.372959999999,0.0,39
217,995775.2,-15134.883039999999,0.0,39
1881,995479.9999999999,-15130.395999999999,0.0,39
474,995348.7999999999,-15128.401759999999,0.0,39
1210,995250.3999999999,-15126.906079999999,0.0,39
79,995020.7999999999,-15123.416159999999,0.0,39
1819,994692.7999999999,-15118.430559999999,0.0,39
1099,994200.7999999999,-15110.952159999999,0.0,39
782,993643.2,-15102.476639999999,0.0,39
1043,993216.7999999999,-15095.995359999999,0.0,39
84,992724.7999999999,-15088.516959999999,0.0,39
645,992659.2,-15087.519839999999,0.0,39
1556,992134.3999999999,-15079.542879999999,0.0,39
1531,992134.3999999999,-15079.542879999999,0.0,39
9,991839.2,-15075.055839999999,0.0,39
2057,991806.3999999999,-15074.557279999999,0.0,39
600,991379.9999999999,-15068.076,0.0,39
1756,991150.3999999999,-15064.58608,0.0,39
1247,990855.2,-15060.09904,0.0,39
1520,990527.2,-15055.11344,0.0,39
1393,990494.3999999999,-15054.61488,0.0,39
1820,990428.7999999999,-15053.61776,0.0,39
1605,990199.2,-15050.12784,0.0,39
2072,989805.5999999999,-15044.145119999997,0.0,39
677,989575.9999999999,-15040.6552,0.0,39
932,988919.9999999999,-15030.684,0.0,39
1991,988559.2,-15025.19984,0.0,39
1757,988034.3999999999,-15017.22288,0.0,39
1419,987771.9999999999,-15013.2344,0.0,39
988,987640.7999999999,-15011.24016,0.0,39
1098,987312.7999999999,-15006.25456,0.0,39
1114,987247.2,-15005.25744,0.0,39
1920,987148.7999999999,-15003.76176,0.0,39
1728,987050.3999999999,-15002.26608,0.0,39
547,986328.7999999999,-14991.29776,0.0,39
287,986131.9999999999,-14988.306399999998,0.0,39
2071,985771.2,-14982.82224,0.0,39
609,985771.2,-14982.82224,0.0,39
1501,985508.7999999999,-14978.83376,0.0,39
117,985377.5999999999,-14976.839519999998,0.0,39
251,984557.5999999999,-14964.375519999998,0.0,39
3,984229.5999999999,-14959.389919999998,0.0,39
1973,984065.5999999999,-14956.897119999998,0.0,39
659,983999.9999999999,-14955.899999999998,0.0,39
136,983770.3999999999,-14952.41008,0.0,39
1239,983737.5999999999,-14951.911519999998,0.0,39
524,983606.3999999999,-14949.91728,0.0,39
174,982687.9999999999,-14935.957599999998,0.0,39
1315,982589.5999999999,-14934.461919999998,0.0,39
423,982523.9999999999,-14933.464799999998,0.0,39
1281,982458.3999999999,-14932.46768,0.0,39
916,981900.7999999999,-14923.99216,0.0,39
1289,981539.9999999999,-14918.507999999998,0.0,39
1695,981375.9999999999,-14916.015199999998,0.0,39
907,979735.9999999999,-14891.087199999998,0.0,39
92,979637.5999999999,-14889.591519999998,0.0,39
114,979440.7999999999,-14886.60016,0.0,39
1748,978784.7999999999,-14876.62896,0.0,39
1548,978456.7999999999,-14871.64336,0.0,39
1019,977407.2,-14855.68944,0.0,39
1946,977111.9999999999,-14851.202399999998,0.0,39
1620,976980.7999999999,-14849.20816,0.0,39
150,976947.9999999999,-14848.709599999998,0.0,39
344,976882.3999999999,-14847.712479999998,0.0,39
464,976751.2,-14845.71824,0.0,39
1929,976193.5999999999,-14837.242719999998,0.0,39
1122,975734.3999999999,-14830.262879999998,0.0,39
73,975734.3999999999,-14830.262879999998,0.0,39
2081,975635.9999999999,-14828.767199999998,0.0,39
709,975406.3999999999,-14825.277279999998,0.0,39
252,975209.5999999999,-14822.285919999998,0.0,39
1133,973274.3999999999,-14792.870879999999,0.0,39
140,972847.9999999999,-14786.389599999999,0.0,39
379,972815.2,-14785.89104,0.0,39
1046,971831.2,-14770.93424,0.0,39
1450,971470.3999999999,-14765.450079999999,0.0,39
496,971437.5999999999,-14764.951519999999,0.0,39
1430,971437.5999999999,-14764.951519999999,0.0,39
563,971109.5999999999,-14759.965919999999,0.0,39
824,970847.2,-14755.977439999999,0.0,39
1511,970387.9999999999,-14748.997599999999,0.0,39
533,970092.7999999999,-14744.510559999999,0.0,39
1003,969994.3999999999,-14743.014879999999,0.0,39
1218,969830.3999999999,-14740.522079999999,0.0,39
1716,969436.7999999999,-14734.539359999999,0.0,39
1303,969371.2,-14733.542239999999,0.0,39
2054,969075.9999999999,-14729.055199999999,0.0,39
1639,968813.5999999999,-14725.066719999999,0.0,39
837,967895.2,-14711.107039999999,0.0,39
1784,967567.2,-14706.121439999999,0.0,39
744,967271.9999999999,-14701.634399999999,0.0,39
1570,967075.2,-14698.643039999999,0.0,39
1888,966517.5999999999,-14690.167519999999,0.0,39
1331,966058.3999999999,-14683.18768,0.0,39
922,965303.9999999999,-14671.7208,0.0,39
