id_zona,p_k (entero óptimo),A_k(P_i),U_k (entero óptimo),dia
1227,1099816.7999999998,-16716.315359999997,0.0,3
1661,1097422.4,-16679.920479999997,0.0,3
1713,1093224.0,-16616.104799999997,0.0,3
1652,1089255.2,-16555.779039999998,0.0,3
90,1085220.7999999998,-16494.456159999994,0.0,3
1405,1085188.0,-16493.957599999998,0.0,3
743,1081186.4,-16433.13328,0.0,3
1159,1079644.7999999998,-16409.700959999995,0.0,3
1180,1078136.0,-16386.7672,0.0,3
1309,1077742.4,-16380.784479999998,0.0,3
519,1077480.0,-16376.796,0.0,3
1086,1074167.2,-16326.44144,0.0,3
1900,1072363.2,-16299.020639999999,0.0,3
1099,1070854.4,-16276.086879999999,0.0,3
1654,1069936.0,-16262.1272,0.0,3
1290,1069214.4,-16251.158879999999,0.0,3
1641,1068656.7999999998,-16242.683359999997,0.0,3
2052,1068624.0,-16242.1848,0.0,3
1346,1067804.0,-16229.720800000001,0.0,3
120,1066328.0,-16207.285600000001,0.0,3
137,1066196.7999999998,-16205.291359999997,0.0,3
753,1066032.7999999998,-16202.798559999997,0.0,3
1671,1066000.0,-16202.300000000001,0.0,3
72,1065901.5999999999,-16200.804319999997,0.0,3
1541,1064786.4,-16183.85328,0.0,3
288,1064622.4,-16181.36048,0.0,3
1824,1063408.7999999998,-16162.913759999998,0.0,3
1173,1063113.5999999999,-16158.426719999998,0.0,3
698,1062916.7999999998,-16155.435359999998,0.0,3
1088,1062818.4,-16153.93968,0.0,3
1749,1062490.4,-16148.95408,0.0,3
1734,1060325.5999999999,-16116.049119999998,0.0,3
1170,1059243.2,-16099.59664,0.0,3
1918,1058816.7999999998,-16093.115359999998,0.0,3
1077,1057964.0,-16080.1528,0.0,3
488,1057701.5999999999,-16076.164319999998,0.0,3
262,1057406.4,-16071.677279999998,0.0,3
1328,1057078.4,-16066.691679999998,0.0,3
1215,1056553.5999999999,-16058.714719999998,0.0,3
94,1055930.4,-16049.242079999998,0.0,3
838,1055700.7999999998,-16045.752159999998,0.0,3
1924,1055274.4,-16039.270879999998,0.0,3
2076,1053864.0,-16017.8328,0.0,3
154,1053273.5999999999,-16008.858719999998,0.0,3
1597,1053208.0,-16007.8616,0.0,3
1402,1052880.0,-16002.876,0.0,3
597,1051568.0,-15982.9336,0.0,3
992,1051043.2,-15974.95664,0.0,3
991,1050059.2,-15959.99984,0.0,3
1873,1049764.0,-15955.5128,0.0,3
219,1049764.0,-15955.5128,0.0,3
622,1048189.5999999999,-15931.581919999999,0.0,3
1462,1048058.3999999999,-15929.587679999999,0.0,3
944,1047927.2,-15927.593439999999,0.0,3
1122,1047435.2,-15920.115039999999,0.0,3
275,1047336.7999999999,-15918.619359999999,0.0,3
34,1047107.2,-15915.129439999999,0.0,3
1420,1047074.3999999999,-15914.630879999999,0.0,3
451,1046943.2,-15912.636639999999,0.0,3
1441,1045959.2,-15897.679839999999,0.0,3
499,1045696.7999999999,-15893.691359999999,0.0,3
1412,1044778.3999999999,-15879.731679999999,0.0,3
880,1044581.5999999999,-15876.740319999999,0.0,3
803,1044253.5999999999,-15871.754719999999,0.0,3
250,1043794.3999999999,-15864.774879999999,0.0,3
1296,1043728.7999999999,-15863.777759999999,0.0,3
1565,1043663.2,-15862.780639999999,0.0,3
945,1042941.5999999999,-15851.812319999999,0.0,3
1413,1042777.5999999999,-15849.31952,0.0,3
624,1042482.3999999999,-15844.83248,0.0,3
363,1041826.3999999999,-15834.86128,0.0,3
77,1041695.2,-15832.86704,0.0,3
457,1041104.7999999999,-15823.89296,0.0,3
1094,1041104.7999999999,-15823.89296,0.0,3
702,1040907.9999999999,-15820.9016,0.0,3
1133,1040383.2,-15812.92464,0.0,3
975,1039923.9999999999,-15805.9448,0.0,3
339,1039399.2,-15797.96784,0.0,3
821,1038972.7999999999,-15791.48656,0.0,3
1832,1038874.3999999999,-15789.99088,0.0,3
1164,1037463.9999999999,-15768.552799999998,0.0,3
1800,1037267.2,-15765.56144,0.0,3
1847,1037168.7999999999,-15764.06576,0.0,3
1521,1036676.7999999999,-15756.58736,0.0,3
1954,1036217.5999999999,-15749.607519999998,0.0,3
106,1035889.5999999999,-15744.621919999998,0.0,3
82,1035692.7999999999,-15741.63056,0.0,3
754,1035528.7999999999,-15739.13776,0.0,3
633,1035102.3999999999,-15732.65648,0.0,3
430,1034774.3999999999,-15727.67088,0.0,3
1362,1034479.2,-15723.18384,0.0,3
428,1033823.2,-15713.21264,0.0,3
1481,1033560.7999999999,-15709.22416,0.0,3
1019,1033527.9999999999,-15708.725599999998,0.0,3
1199,1032543.9999999999,-15693.768799999998,0.0,3
368,1031691.2,-15680.80624,0.0,3
1460,1031231.9999999999,-15673.826399999998,0.0,3
1103,1030838.3999999999,-15667.843679999998,0.0,3
396,1030608.7999999999,-15664.35376,0.0,3
1238,1030182.3999999999,-15657.872479999998,0.0,3
225,1029165.5999999999,-15642.417119999998,0.0,3
236,1029001.5999999999,-15639.924319999998,0.0,3
515,1029001.5999999999,-15639.924319999998,0.0,3
2023,1028903.2,-15638.42864,0.0,3
789,1028640.7999999999,-15634.44016,0.0,3
692,1028542.3999999999,-15632.944479999998,0.0,3
283,1028476.7999999999,-15631.94736,0.0,3
1398,1028312.7999999999,-15629.45456,0.0,3
1025,1028214.3999999999,-15627.958879999998,0.0,3
2051,1028017.5999999999,-15624.967519999998,0.0,3
1971,1027623.9999999999,-15618.984799999998,0.0,3
605,1027492.7999999999,-15616.990559999998,0.0,3
889,1027459.9999999999,-15616.491999999998,0.0,3
1933,1027295.9999999999,-15613.999199999998,0.0,3
1292,1027131.9999999999,-15611.506399999998,0.0,3
1289,1026443.2,-15601.03664,0.0,3
1531,1025754.3999999999,-15590.566879999998,0.0,3
84,1024179.9999999999,-15566.635999999999,0.0,3
2066,1023950.3999999999,-15563.146079999999,0.0,3
1369,1023687.9999999999,-15559.157599999999,0.0,3
1904,1023491.2,-15556.16624,0.0,3
20,1022605.5999999999,-15542.705119999999,0.0,3
439,1022572.7999999999,-15542.206559999999,0.0,3
1756,1022572.7999999999,-15542.206559999999,0.0,3
1315,1022539.9999999999,-15541.707999999999,0.0,3
1962,1022441.5999999999,-15540.212319999999,0.0,3
122,1022375.9999999999,-15539.215199999999,0.0,3
585,1022244.7999999999,-15537.220959999999,0.0,3
1659,1021523.2,-15526.252639999999,0.0,3
1780,1020243.9999999999,-15506.808799999999,0.0,3
184,1020079.9999999999,-15504.315999999999,0.0,3
1990,1019358.3999999999,-15493.347679999999,0.0,3
1218,1019128.7999999999,-15489.857759999999,0.0,3
1090,1018997.5999999999,-15487.863519999999,0.0,3
634,1018964.7999999999,-15487.364959999999,0.0,3
709,1018603.9999999999,-15481.880799999999,0.0,3
949,1018210.3999999999,-15475.898079999999,0.0,3
18,1017226.3999999999,-15460.94128,0.0,3
1401,1017193.5999999999,-15460.44272,0.0,3
195,1016340.7999999999,-15447.48016,0.0,3
1775,1016340.7999999999,-15447.48016,0.0,3
1350,1015881.5999999999,-15440.500319999997,0.0,3
2000,1015750.3999999999,-15438.50608,0.0,3
155,1014864.7999999999,-15425.04496,0.0,3
2081,1014569.5999999999,-15420.557919999997,0.0,3
372,1013880.7999999999,-15410.08816,0.0,3
1435,1013683.9999999999,-15407.0968,0.0,3
1051,1013552.7999999999,-15405.10256,0.0,3
685,1013060.7999999999,-15397.62416,0.0,3
909,1012306.3999999999,-15386.15728,0.0,3
429,1011486.3999999999,-15373.69328,0.0,3
1368,1011158.3999999999,-15368.70768,0.0,3
1154,1010633.5999999999,-15360.730719999998,0.0,3
80,1010338.3999999999,-15356.24368,0.0,3
118,1010207.2,-15354.24944,0.0,3
1003,1010043.2,-15351.75664,0.0,3
287,1009551.2,-15344.27824,0.0,3
217,1009059.2,-15336.79984,0.0,3
1881,1008337.5999999999,-15325.831519999998,0.0,3
2041,1007911.2,-15319.35024,0.0,3
1373,1007058.3999999999,-15306.38768,0.0,3
1791,1006467.9999999999,-15297.413599999998,0.0,3
659,1006435.2,-15296.91504,0.0,3
1247,1006041.5999999999,-15290.932319999998,0.0,3
