id_zona,p_k (entero óptimo),A_k(P_i),U_k (entero óptimo),dia
1661,1106704.7999999998,-16821.012959999996,0.0,17
743,1102244.0,-16753.208799999997,0.0,17
1541,1090960.7999999998,-16581.704159999994,0.0,17
439,1080071.2,-16416.18224,0.0,17
1713,1079513.5999999999,-16407.706719999995,0.0,17
1641,1075380.7999999998,-16344.888159999997,0.0,17
1227,1072756.7999999998,-16305.003359999997,0.0,17
1954,1070952.7999999998,-16277.582559999997,0.0,17
457,1070920.0,-16277.084,0.0,17
1652,1070428.0,-16269.6056,0.0,17
288,1069411.2,-16254.150239999999,0.0,17
1025,1068230.4,-16236.20208,0.0,17
1918,1068033.5999999999,-16233.210719999997,0.0,17
1405,1067476.0,-16224.735200000001,0.0,17
1290,1067312.0,-16222.242400000001,0.0,17
1460,1066098.4,-16203.79568,0.0,17
1088,1065704.7999999998,-16197.812959999997,0.0,17
1900,1065704.7999999998,-16197.812959999997,0.0,17
1873,1065212.7999999998,-16190.334559999998,0.0,17
1159,1064130.4,-16173.88208,0.0,17
2066,1063441.5999999999,-16163.412319999998,0.0,17
1654,1061670.4,-16136.49008,0.0,17
754,1060391.2,-16117.04624,0.0,17
137,1059079.2,-16097.10384,0.0,17
821,1059013.5999999999,-16096.106719999998,0.0,17
250,1058554.4,-16089.12688,0.0,17
1012,1057373.5999999999,-16071.178719999998,0.0,17
1180,1057242.4,-16069.184479999998,0.0,17
1099,1055996.0,-16050.2392,0.0,17
2052,1055963.2,-16049.74064,0.0,17
77,1055569.5999999999,-16043.757919999998,0.0,17
1462,1055110.4,-16036.778079999998,0.0,17
1990,1055110.4,-16036.778079999998,0.0,17
1824,1054782.4,-16031.792479999998,0.0,17
519,1054716.7999999998,-16030.795359999998,0.0,17
1292,1054356.0,-16025.3112,0.0,17
430,1054323.2,-16024.81264,0.0,17
685,1054093.5999999999,-16021.322719999998,0.0,17
1238,1053404.7999999998,-16010.852959999998,0.0,17
1094,1053142.4,-16006.864479999998,0.0,17
368,1053044.0,-16005.3688,0.0,17
1173,1052748.7999999998,-16000.881759999998,0.0,17
1749,1052388.0,-15995.3976,0.0,17
1671,1052388.0,-15995.3976,0.0,17
838,1051568.0,-15982.9336,0.0,17
339,1051338.4,-15979.443679999998,0.0,17
1346,1051207.2,-15977.44944,0.0,17
1752,1050715.2,-15969.97104,0.0,17
1597,1049862.4,-15957.008479999999,0.0,17
488,1049764.0,-15955.5128,0.0,17
18,1049698.4,-15954.515679999999,0.0,17
1565,1048845.5999999999,-15941.553119999999,0.0,17
1605,1047763.2,-15925.100639999999,0.0,17
1170,1047664.7999999999,-15923.604959999999,0.0,17
120,1046680.7999999999,-15908.648159999999,0.0,17
622,1046483.9999999999,-15905.656799999999,0.0,17
605,1046418.3999999999,-15904.659679999999,0.0,17
1791,1046024.7999999999,-15898.676959999999,0.0,17
275,1045663.9999999999,-15893.192799999999,0.0,17
803,1045532.7999999999,-15891.198559999999,0.0,17
1086,1045368.7999999999,-15888.705759999999,0.0,17
1309,1045335.9999999999,-15888.207199999999,0.0,17
1402,1044909.5999999999,-15881.725919999999,0.0,17
1770,1044679.9999999999,-15878.235999999999,0.0,17
34,1043827.2,-15865.273439999999,0.0,17
1924,1043761.5999999999,-15864.276319999999,0.0,17
2076,1041235.9999999999,-15825.8872,0.0,17
1350,1040907.9999999999,-15820.9016,0.0,17
1164,1039530.3999999999,-15799.96208,0.0,17
1734,1039071.2,-15792.98224,0.0,17
90,1038611.9999999999,-15786.0024,0.0,17
1401,1038415.2,-15783.01104,0.0,17
230,1037693.5999999999,-15772.042719999998,0.0,17
597,1037562.3999999999,-15770.04848,0.0,17
633,1037365.5999999999,-15767.057119999998,0.0,17
992,1037234.3999999999,-15765.06288,0.0,17
1970,1037135.9999999999,-15763.567199999998,0.0,17
1296,1036676.7999999999,-15756.58736,0.0,17
2023,1036053.5999999999,-15747.114719999998,0.0,17
1103,1035528.7999999999,-15739.13776,0.0,17
1077,1035397.5999999999,-15737.143519999998,0.0,17
702,1034085.5999999999,-15717.201119999998,0.0,17
1090,1033954.3999999999,-15715.20688,0.0,17
236,1033921.5999999999,-15714.708319999998,0.0,17
949,1033593.5999999999,-15709.722719999998,0.0,17
1154,1033495.2,-15708.22704,0.0,17
106,1033101.5999999999,-15702.244319999998,0.0,17
945,1032904.7999999999,-15699.25296,0.0,17
1800,1032839.2,-15698.25584,0.0,17
154,1032707.9999999999,-15696.261599999998,0.0,17
709,1032478.3999999999,-15692.771679999998,0.0,17
1933,1031855.2,-15683.29904,0.0,17
1413,1031691.2,-15680.80624,0.0,17
624,1031625.5999999999,-15679.809119999998,0.0,17
