id_zona,p_k (entero óptimo),A_k(P_i),U_k (entero óptimo),dia
1661,1103884.0,-16778.1368,0.0,36
803,1097652.0,-16683.410399999997,0.0,36
1405,1093289.5999999999,-16617.101919999997,0.0,36
219,1088271.2,-16540.822239999998,0.0,36
975,1084597.5999999999,-16484.983519999998,0.0,36
1654,1079940.0,-16414.188,0.0,36
1159,1079415.2,-16406.21104,0.0,36
1346,1078956.0,-16399.2312,0.0,36
1088,1078693.5999999999,-16395.242719999995,0.0,36
1962,1078628.0,-16394.2456,0.0,36
1309,1075020.0,-16339.404,0.0,36
430,1074724.7999999998,-16334.916959999997,0.0,36
519,1074560.7999999998,-16332.424159999997,0.0,36
1462,1074265.5999999999,-16327.937119999999,0.0,36
288,1073937.5999999999,-16322.951519999999,0.0,36
1641,1071051.2,-16279.078239999999,0.0,36
1713,1070198.4,-16266.115679999999,0.0,36
1025,1069706.4,-16258.637279999999,0.0,36
1180,1069378.4,-16253.651679999999,0.0,36
137,1067902.4,-16231.21648,0.0,36
1918,1066295.2,-16206.78704,0.0,36
1373,1065048.7999999998,-16187.841759999998,0.0,36
1541,1064655.2,-16181.85904,0.0,36
1170,1064228.7999999998,-16175.377759999998,0.0,36
457,1062818.4,-16153.93968,0.0,36
154,1062293.5999999999,-16145.962719999998,0.0,36
1734,1062293.5999999999,-16145.962719999998,0.0,36
287,1059899.2,-16109.56784,0.0,36
1824,1059144.7999999998,-16098.100959999998,0.0,36
754,1058554.4,-16089.12688,0.0,36
72,1056881.5999999999,-16063.700319999998,0.0,36
1103,1056488.0,-16057.7176,0.0,36
250,1056389.5999999999,-16056.221919999998,0.0,36
1173,1055340.0,-16040.268,0.0,36
2052,1053536.0,-16012.8472,0.0,36
624,1053503.2,-16012.34864,0.0,36
821,1052486.4,-15996.893279999998,0.0,36
1086,1052027.2,-15989.91344,0.0,36
743,1051568.0,-15982.9336,0.0,36
838,1051535.2,-15982.43504,0.0,36
685,1050387.2,-15964.98544,0.0,36
1881,1050092.0,-15960.4984,0.0,36
692,1049895.2,-15957.50704,0.0,36
1970,1049698.4,-15954.515679999999,0.0,36
77,1049173.5999999999,-15946.538719999999,0.0,36
1873,1048648.7999999998,-15938.561759999997,0.0,36
1296,1048189.5999999999,-15931.581919999999,0.0,36
1933,1048058.3999999999,-15929.587679999999,0.0,36
1565,1047402.3999999999,-15919.616479999999,0.0,36
1077,1047205.5999999999,-15916.625119999999,0.0,36
1652,1047139.9999999999,-15915.627999999999,0.0,36
368,1046647.9999999999,-15908.149599999999,0.0,36
90,1046254.3999999999,-15902.166879999999,0.0,36
275,1045959.2,-15897.679839999999,0.0,36
1099,1045696.7999999999,-15893.691359999999,0.0,36
1749,1045663.9999999999,-15893.192799999999,0.0,36
1290,1045631.2,-15892.694239999999,0.0,36
1752,1044876.7999999999,-15881.227359999999,0.0,36
230,1044778.3999999999,-15879.731679999999,0.0,36
1902,1044319.2,-15872.751839999999,0.0,36
