id_zona,p_k (entero óptimo),A_k(P_i),U_k (entero óptimo),dia
219,1100341.5999999999,-16724.292319999997,0.0,38
1103,1098898.4,-16702.355679999997,0.0,38
1094,1095028.0,-16643.525599999997,0.0,38
457,1092732.0,-16608.626399999997,0.0,38
1824,1088008.7999999998,-16536.833759999994,0.0,38
1173,1087418.4,-16527.859679999998,0.0,38
1170,1087123.2,-16523.372639999998,0.0,38
34,1086008.0,-16506.421599999998,0.0,38
488,1084007.2,-16476.009439999998,0.0,38
1296,1080694.4,-16425.65488,0.0,38
1328,1077906.4,-16383.27728,0.0,38
94,1076036.7999999998,-16354.859359999997,0.0,38
1565,1074134.4,-16325.942879999999,0.0,38
2052,1073576.7999999998,-16317.467359999997,0.0,38
1462,1072724.0,-16304.5048,0.0,38
1800,1071904.0,-16292.0408,0.0,38
1652,1069050.4,-16248.666079999999,0.0,38
624,1068919.2,-16246.671839999999,0.0,38
1713,1067410.4,-16223.73808,0.0,38
82,1065836.0,-16199.807200000001,0.0,38
1090,1065376.7999999998,-16192.827359999997,0.0,38
137,1064917.5999999999,-16185.847519999998,0.0,38
155,1063704.0,-16167.4008,0.0,38
1199,1063146.4,-16158.92528,0.0,38
1238,1062490.4,-16148.95408,0.0,38
499,1062424.7999999998,-16147.956959999998,0.0,38
339,1062392.0,-16147.4584,0.0,38
949,1062129.5999999999,-16143.469919999998,0.0,38
1873,1062031.2,-16141.97424,0.0,38
838,1061473.5999999999,-16133.498719999998,0.0,38
1077,1061309.5999999999,-16131.005919999998,0.0,38
1405,1060128.7999999998,-16113.057759999998,0.0,38
206,1059669.5999999999,-16106.077919999998,0.0,38
1900,1059505.5999999999,-16103.585119999998,0.0,38
72,1058915.2,-16094.61104,0.0,38
1159,1058718.4,-16091.61968,0.0,38
1661,1058620.0,-16090.124,0.0,38
1412,1058554.4,-16089.12688,0.0,38
743,1058521.5999999999,-16088.628319999998,0.0,38
2076,1058423.2,-16087.13264,0.0,38
1290,1058226.4,-16084.14128,0.0,38
1671,1055733.5999999999,-16046.250719999998,0.0,38
1025,1055176.0,-16037.7752,0.0,38
1734,1054913.5999999999,-16033.786719999998,0.0,38
622,1054356.0,-16025.3112,0.0,38
975,1054192.0,-16022.8184,0.0,38
1641,1053831.2,-16017.33424,0.0,38
1413,1053601.5999999999,-16013.844319999998,0.0,38
1086,1052158.4,-15991.907679999998,0.0,38
1605,1051469.5999999999,-15981.437919999998,0.0,38
1954,1050977.5999999999,-15973.959519999999,0.0,38
1597,1050649.5999999999,-15968.973919999999,0.0,38
106,1050616.7999999998,-15968.475359999997,0.0,38
754,1049731.2,-15955.01424,0.0,38
1918,1049567.2,-15952.52144,0.0,38
1012,1048156.7999999999,-15931.083359999999,0.0,38
519,1047992.7999999999,-15928.590559999999,0.0,38
515,1047336.7999999999,-15918.619359999999,0.0,38
1752,1047205.5999999999,-15916.625119999999,0.0,38
250,1047107.2,-15915.129439999999,0.0,38
1346,1047074.3999999999,-15914.630879999999,0.0,38
597,1046647.9999999999,-15908.149599999999,0.0,38
1402,1046155.9999999999,-15900.671199999999,0.0,38
1541,1046123.2,-15900.172639999999,0.0,38
1770,1046057.5999999999,-15899.175519999999,0.0,38
2066,1045270.3999999999,-15887.210079999999,0.0,38
1164,1045007.9999999999,-15883.221599999999,0.0,38
1088,1043302.3999999999,-15857.296479999999,0.0,38
262,1042580.7999999999,-15846.32816,0.0,38
90,1042252.7999999999,-15841.34256,0.0,38
363,1041990.3999999999,-15837.35408,0.0,38
1098,1041793.5999999999,-15834.362719999997,0.0,38
1292,1041137.5999999999,-15824.391519999997,0.0,38
753,1040022.3999999999,-15807.44048,0.0,38
880,1039825.5999999999,-15804.449119999997,0.0,38
1309,1039464.7999999999,-15798.96496,0.0,38
1401,1039235.2,-15795.47504,0.0,38
1749,1039169.5999999999,-15794.477919999998,0.0,38
1962,1038579.2,-15785.50384,0.0,38
1521,1037627.9999999999,-15771.0456,0.0,38
1970,1036775.2,-15758.08304,0.0,38
1791,1036447.2,-15753.09744,0.0,38
77,1035889.5999999999,-15744.621919999998,0.0,38
1420,1034577.5999999999,-15724.679519999998,0.0,38
1990,1034183.9999999999,-15718.696799999998,0.0,38
1640,1034019.9999999999,-15716.203999999998,0.0,38
1241,1033626.3999999999,-15710.22128,0.0,38
276,1032970.3999999999,-15700.25008,0.0,38
1441,1032904.7999999999,-15699.25296,0.0,38
2061,1032904.7999999999,-15699.25296,0.0,38
698,1032379.9999999999,-15691.275999999998,0.0,38
1971,1031756.7999999999,-15681.80336,0.0,38
439,1031395.9999999999,-15676.319199999998,0.0,38
1373,1030936.7999999999,-15669.33936,0.0,38
992,1030411.9999999999,-15661.362399999998,0.0,38
2041,1030149.5999999999,-15657.373919999998,0.0,38
1832,1029723.2,-15650.89264,0.0,38
692,1029329.5999999999,-15644.909919999998,0.0,38
585,1028935.9999999999,-15638.927199999998,0.0,38
1180,1027984.7999999999,-15624.46896,0.0,38
1350,1027099.2,-15611.00784,0.0,38
1904,1025459.2,-15586.07984,0.0,38
1368,1025098.3999999999,-15580.595679999999,0.0,38
275,1024999.9999999999,-15579.099999999999,0.0,38
1991,1024803.2,-15576.10864,0.0,38
709,1024737.5999999999,-15575.111519999999,0.0,38
1775,1024704.7999999999,-15574.612959999999,0.0,38
803,1024442.3999999999,-15570.624479999999,0.0,38
1924,1023556.7999999999,-15557.163359999999,0.0,38
368,1023261.5999999999,-15552.676319999999,0.0,38
685,1023064.7999999999,-15549.684959999999,0.0,38
154,1022638.3999999999,-15543.203679999999,0.0,38
1460,1022638.3999999999,-15543.203679999999,0.0,38
991,1022539.9999999999,-15541.707999999999,0.0,38
1227,1022146.3999999999,-15535.725279999999,0.0,38
2013,1021293.5999999999,-15522.762719999999,0.0,38
1295,1020932.7999999999,-15517.278559999999,0.0,38
916,1020670.3999999999,-15513.290079999999,0.0,38
288,1020309.5999999999,-15507.805919999999,0.0,38
789,1020079.9999999999,-15504.315999999999,0.0,38
2000,1020047.2,-15503.817439999999,0.0,38
910,1019883.2,-15501.324639999999,0.0,38
782,1019030.3999999999,-15488.362079999999,0.0,38
1481,1018899.2,-15486.367839999999,0.0,38
1398,1018472.7999999999,-15479.886559999999,0.0,38
889,1018046.3999999999,-15473.405279999999,0.0,38
721,1017882.3999999999,-15470.912479999999,0.0,38
122,1017816.7999999999,-15469.915359999999,0.0,38
605,1017816.7999999999,-15469.915359999999,0.0,38
1051,1016963.9999999999,-15456.9528,0.0,38
1946,1016406.3999999999,-15448.47728,0.0,38
84,1016012.7999999999,-15442.49456,0.0,38
199,1015586.3999999999,-15436.01328,0.0,38
225,1015159.9999999999,-15429.532,0.0,38
396,1014897.5999999999,-15425.543519999997,0.0,38
372,1014667.9999999999,-15422.0536,0.0,38
69,1014044.7999999999,-15412.58096,0.0,38
18,1013880.7999999999,-15410.08816,0.0,38
