id_zona,p_k (entero óptimo),A_k(P_i),U_k (entero óptimo),dia
1652,1109099.2,-16857.407839999996,0.0,10
1962,1091354.4,-16587.686879999997,0.0,10
2052,1090665.5999999999,-16577.217119999998,0.0,10
1521,1084597.5999999999,-16484.983519999998,0.0,10
250,1082892.0,-16459.058399999998,0.0,10
457,1081416.0,-16436.623199999998,0.0,10
1328,1078300.0,-16389.26,0.0,10
154,1078201.5999999999,-16387.764319999995,0.0,10
1460,1077972.0,-16384.2744,0.0,10
1309,1075249.5999999999,-16342.893919999999,0.0,10
1086,1074856.0,-16336.9112,0.0,10
519,1073576.7999999998,-16317.467359999997,0.0,10
488,1073084.7999999998,-16309.988959999997,0.0,10
1405,1071444.7999999998,-16285.060959999997,0.0,10
754,1071444.7999999998,-16285.060959999997,0.0,10
1290,1070854.4,-16276.086879999999,0.0,10
1173,1069936.0,-16262.1272,0.0,10
1661,1069706.4,-16258.637279999999,0.0,10
1346,1066098.4,-16203.79568,0.0,10
1713,1065704.7999999998,-16197.812959999997,0.0,10
288,1064622.4,-16181.36048,0.0,10
1541,1062129.5999999999,-16143.469919999998,0.0,10
1180,1061768.7999999998,-16137.985759999998,0.0,10
1215,1061670.4,-16136.49008,0.0,10
77,1060883.2,-16124.52464,0.0,10
1159,1060784.7999999998,-16123.028959999998,0.0,10
743,1060719.2,-16122.03184,0.0,10
1088,1060555.2,-16119.53904,0.0,10
1090,1059735.2,-16107.07504,0.0,10
18,1058160.7999999998,-16083.144159999998,0.0,10
94,1057865.5999999999,-16078.657119999998,0.0,10
1824,1057570.4,-16074.170079999998,0.0,10
721,1057570.4,-16074.170079999998,0.0,10
1462,1057406.4,-16071.677279999998,0.0,10
1832,1056455.2,-16057.21904,0.0,10
1671,1056225.5999999999,-16053.729119999998,0.0,10
1398,1053208.0,-16007.8616,0.0,10
1122,1052289.5999999999,-15993.901919999998,0.0,10
1094,1051797.5999999999,-15986.423519999998,0.0,10
992,1051699.2,-15984.92784,0.0,10
439,1051174.4,-15976.950879999999,0.0,10
838,1051010.4,-15974.458079999999,0.0,10
1239,1050256.0,-15962.9912,0.0,10
1900,1048812.7999999998,-15941.054559999997,0.0,10
137,1048517.5999999999,-15936.567519999999,0.0,10
605,1048484.7999999999,-15936.068959999999,0.0,10
1749,1048419.2,-15935.07184,0.0,10
1734,1046287.2,-15902.665439999999,0.0,10
106,1046287.2,-15902.665439999999,0.0,10
1565,1044909.5999999999,-15881.725919999999,0.0,10
1292,1044548.7999999999,-15876.241759999999,0.0,10
34,1044417.5999999999,-15874.247519999999,0.0,10
597,1043958.3999999999,-15867.267679999999,0.0,10
1441,1043597.5999999999,-15861.783519999999,0.0,10
499,1043138.3999999999,-15854.803679999999,0.0,10
1873,1042810.3999999999,-15849.81808,0.0,10
1800,1042580.7999999999,-15846.32816,0.0,10
1597,1042285.5999999999,-15841.841119999997,0.0,10
1362,1041859.2,-15835.35984,0.0,10
9,1041793.5999999999,-15834.362719999997,0.0,10
1933,1041695.2,-15832.86704,0.0,10
219,1041170.3999999999,-15824.89008,0.0,10
803,1041137.5999999999,-15824.391519999997,0.0,10
1954,1040743.9999999999,-15818.4088,0.0,10
90,1040481.5999999999,-15814.420319999997,0.0,10
889,1039267.9999999999,-15795.9736,0.0,10
1641,1039103.9999999999,-15793.4808,0.0,10
698,1037660.7999999999,-15771.54416,0.0,10
1241,1035889.5999999999,-15744.621919999998,0.0,10
1025,1035430.3999999999,-15737.64208,0.0,10
347,1035167.9999999999,-15733.653599999998,0.0,10
1350,1035069.5999999999,-15732.157919999998,0.0,10
174,1034905.5999999999,-15729.665119999998,0.0,10
1654,1034479.2,-15723.18384,0.0,10
1227,1034019.9999999999,-15716.203999999998,0.0,10
1780,1033757.5999999999,-15712.215519999998,0.0,10
262,1033199.9999999999,-15703.739999999998,0.0,10
80,1032937.5999999999,-15699.751519999998,0.0,10
1170,1032707.9999999999,-15696.261599999998,0.0,10
1752,1032281.5999999999,-15689.780319999998,0.0,10
1077,1032117.5999999999,-15687.287519999998,0.0,10
155,1031166.3999999999,-15672.829279999998,0.0,10
1103,1030772.7999999999,-15666.84656,0.0,10
363,1030280.7999999999,-15659.36816,0.0,10
451,1030018.3999999999,-15655.379679999998,0.0,10
396,1029821.5999999999,-15652.388319999998,0.0,10
949,1029493.5999999999,-15647.402719999998,0.0,10
1412,1029001.5999999999,-15639.924319999998,0.0,10
275,1028968.7999999999,-15639.42576,0.0,10
753,1028673.5999999999,-15634.938719999998,0.0,10
260,1028575.2,-15633.44304,0.0,10
72,1028476.7999999999,-15631.94736,0.0,10
1402,1028378.3999999999,-15630.451679999998,0.0,10
1199,1028247.2,-15628.45744,0.0,10
1770,1028083.2,-15625.96464,0.0,10
916,1028083.2,-15625.96464,0.0,10
287,1027722.3999999999,-15620.480479999998,0.0,10
120,1026508.7999999999,-15602.033759999998,0.0,10
1904,1026377.5999999999,-15600.039519999998,0.0,10
2023,1026311.9999999999,-15599.042399999998,0.0,10
1158,1025524.7999999999,-15587.076959999999,0.0,10
1531,1025098.3999999999,-15580.595679999999,0.0,10
1481,1025032.7999999999,-15579.598559999999,0.0,10
1368,1024442.3999999999,-15570.624479999999,0.0,10
368,1024376.7999999999,-15569.627359999999,0.0,10
1164,1024376.7999999999,-15569.627359999999,0.0,10
