id_zona,p_k (entero óptimo),A_k(P_i),U_k (entero óptimo),dia
1597,1090108.0,-16568.741599999998,0.0,21
1180,1088927.2,-16550.793439999998,0.0,21
77,1084138.4,-16478.003679999998,0.0,21
1641,1076692.7999999998,-16364.830559999997,0.0,21
1671,1073970.4,-16323.450079999999,0.0,21
1290,1072133.5999999999,-16295.530719999999,0.0,21
1103,1071346.4,-16283.565279999999,0.0,21
838,1071182.4,-16281.072479999999,0.0,21
1373,1071084.0,-16279.5768,0.0,21
1832,1070920.0,-16277.084,0.0,21
1173,1069476.7999999998,-16255.147359999997,0.0,21
1541,1069476.7999999998,-16255.147359999997,0.0,21
1086,1068656.7999999998,-16242.683359999997,0.0,21
1296,1068296.0,-16237.199200000001,0.0,21
1402,1066032.7999999998,-16202.798559999997,0.0,21
949,1065803.2,-16199.30864,0.0,21
1661,1065737.5999999999,-16198.311519999997,0.0,21
1462,1065442.4,-16193.82448,0.0,21
488,1064556.7999999998,-16180.363359999998,0.0,21
1962,1063408.7999999998,-16162.913759999998,0.0,21
1328,1062949.5999999999,-16155.933919999998,0.0,21
80,1062457.5999999999,-16148.455519999998,0.0,21
1565,1060948.7999999998,-16125.521759999998,0.0,21
2052,1060161.5999999999,-16113.556319999998,0.0,21
250,1060096.0,-16112.5592,0.0,21
1654,1059571.2,-16104.58224,0.0,21
275,1059243.2,-16099.59664,0.0,21
1652,1058620.0,-16090.124,0.0,21
597,1058292.0,-16085.1384,0.0,21
1749,1058029.5999999999,-16081.149919999998,0.0,21
1734,1057931.2,-16079.65424,0.0,21
1770,1057734.4,-16076.662879999998,0.0,21
1900,1057537.5999999999,-16073.671519999998,0.0,21
1090,1057406.4,-16071.677279999998,0.0,21
34,1056127.2,-16052.23344,0.0,21
339,1055799.2,-16047.24784,0.0,21
743,1054815.2,-16032.29104,0.0,21
499,1054815.2,-16032.29104,0.0,21
90,1054323.2,-16024.81264,0.0,21
624,1054060.7999999998,-16020.824159999998,0.0,21
1713,1053372.0,-16010.3544,0.0,21
154,1053076.7999999998,-16005.867359999998,0.0,21
992,1052847.2,-16002.37744,0.0,21
1094,1050616.7999999998,-15968.475359999997,0.0,21
1170,1050354.4,-15964.486879999999,0.0,21
1873,1050157.5999999999,-15961.495519999999,0.0,21
1088,1049567.2,-15952.52144,0.0,21
1420,1048123.9999999999,-15930.584799999999,0.0,21
519,1047927.2,-15927.593439999999,0.0,21
18,1047861.5999999999,-15926.596319999999,0.0,21
1199,1047074.3999999999,-15914.630879999999,0.0,21
120,1047041.5999999999,-15914.132319999999,0.0,21
633,1046746.3999999999,-15909.645279999999,0.0,21
2076,1046713.5999999999,-15909.146719999999,0.0,21
1227,1046615.2,-15907.651039999999,0.0,21
430,1046352.7999999999,-15903.662559999999,0.0,21
94,1046155.9999999999,-15900.671199999999,0.0,21
1824,1045926.3999999999,-15897.181279999999,0.0,21
1405,1045204.7999999999,-15886.212959999999,0.0,21
1918,1044843.9999999999,-15880.728799999999,0.0,21
1881,1044811.2,-15880.230239999999,0.0,21
1954,1044581.5999999999,-15876.740319999999,0.0,21
1413,1044122.3999999999,-15869.760479999999,0.0,21
1292,1040284.7999999999,-15811.42896,0.0,21
288,1040022.3999999999,-15807.44048,0.0,21
634,1039694.3999999999,-15802.45488,0.0,21
1412,1038972.7999999999,-15791.48656,0.0,21
283,1038907.2,-15790.48944,0.0,21
821,1038546.3999999999,-15785.00528,0.0,21
439,1038349.5999999999,-15782.013919999998,0.0,21
1164,1037988.7999999999,-15776.52976,0.0,21
368,1037923.2,-15775.53264,0.0,21
803,1037759.2,-15773.03984,0.0,21
1159,1037660.7999999999,-15771.54416,0.0,21
1025,1037562.3999999999,-15770.04848,0.0,21
1238,1036020.7999999999,-15746.61616,0.0,21
457,1035167.9999999999,-15733.653599999998,0.0,21
605,1035135.2,-15733.15504,0.0,21
122,1034249.5999999999,-15719.693919999998,0.0,21
1752,1034052.7999999999,-15716.70256,0.0,21
1350,1033790.3999999999,-15712.71408,0.0,21
753,1033724.7999999999,-15711.71696,0.0,21
429,1033396.7999999999,-15706.73136,0.0,21
1695,1033101.5999999999,-15702.244319999998,0.0,21
287,1032970.3999999999,-15700.25008,0.0,21
1791,1032937.5999999999,-15699.751519999998,0.0,21
1990,1032937.5999999999,-15699.751519999998,0.0,21
702,1032707.9999999999,-15696.261599999998,0.0,21
428,1032609.5999999999,-15694.765919999998,0.0,21
363,1032576.7999999999,-15694.26736,0.0,21
262,1031756.7999999999,-15681.80336,0.0,21
72,1031559.9999999999,-15678.811999999998,0.0,21
975,1031428.7999999999,-15676.81776,0.0,21
2023,1031428.7999999999,-15676.81776,0.0,21
106,1031035.2,-15670.83504,0.0,21
137,1030641.5999999999,-15664.852319999998,0.0,21
1215,1029624.7999999999,-15649.39696,0.0,21
82,1029559.2,-15648.39984,0.0,21
685,1029296.7999999999,-15644.41136,0.0,21
889,1029231.2,-15643.41424,0.0,21
1289,1028903.2,-15638.42864,0.0,21
195,1028083.2,-15625.96464,0.0,21
716,1027951.9999999999,-15623.970399999998,0.0,21
789,1027787.9999999999,-15621.477599999998,0.0,21
1800,1027295.9999999999,-15613.999199999998,0.0,21
236,1027033.5999999999,-15610.010719999998,0.0,21
1362,1026935.2,-15608.51504,0.0,21
1924,1026475.9999999999,-15601.535199999998,0.0,21
1309,1026016.7999999999,-15594.555359999998,0.0,21
260,1025885.5999999999,-15592.561119999998,0.0,21
1241,1025196.7999999999,-15582.091359999999,0.0,21
