id_zona,p_k (entero óptimo),A_k(P_i),U_k (entero óptimo),dia
1652,1100374.4,-16724.790879999997,0.0,3
1405,1096274.4,-16662.470879999997,0.0,3
1346,1086106.4,-16507.917279999998,0.0,3
288,1082793.5999999999,-16457.562719999998,0.0,3
1713,1080366.4,-16420.66928,0.0,3
1924,1077709.5999999999,-16380.285919999998,0.0,3
1565,1076692.7999999998,-16364.830559999997,0.0,3
519,1076168.0,-16356.8536,0.0,3
1654,1075872.7999999998,-16352.366559999997,0.0,3
499,1073380.0,-16314.476,0.0,3
1290,1072920.7999999998,-16307.496159999997,0.0,3
1328,1072888.0,-16306.9976,0.0,3
1180,1072428.7999999998,-16300.017759999997,0.0,3
633,1071444.7999999998,-16285.060959999997,0.0,3
1227,1069608.0,-16257.1416,0.0,3
1661,1069444.0,-16254.6488,0.0,3
2052,1067968.0,-16232.213600000001,0.0,3
1309,1067312.0,-16222.242400000001,0.0,3
597,1066492.0,-16209.778400000001,0.0,3
698,1065672.0,-16197.314400000001,0.0,3
1918,1065508.0,-16194.821600000001,0.0,3
137,1065048.7999999998,-16187.841759999998,0.0,3
219,1063179.2,-16159.42384,0.0,3
1734,1062916.7999999998,-16155.435359999998,0.0,3
1749,1062818.4,-16153.93968,0.0,3
1420,1062687.2,-16151.94544,0.0,3
1173,1062359.2,-16146.95984,0.0,3
1077,1061112.7999999998,-16128.014559999998,0.0,3
1086,1058784.0,-16092.6168,0.0,3
1541,1058718.4,-16091.61968,0.0,3
789,1058554.4,-16089.12688,0.0,3
1215,1057701.5999999999,-16076.164319999998,0.0,3
1238,1057504.7999999998,-16073.172959999998,0.0,3
428,1057209.5999999999,-16068.685919999998,0.0,3
1460,1056947.2,-16064.69744,0.0,3
1900,1056422.4,-16056.720479999998,0.0,3
1159,1055864.7999999998,-16048.244959999998,0.0,3
702,1055766.4,-16046.749279999998,0.0,3
975,1054159.2,-16022.31984,0.0,3
1402,1053962.4,-16019.328479999998,0.0,3
90,1053765.5999999999,-16016.337119999998,0.0,3
624,1053601.5999999999,-16013.844319999998,0.0,3
838,1053306.4,-16009.357279999998,0.0,3
1412,1052912.7999999998,-16003.374559999998,0.0,3
1094,1052552.0,-15997.8904,0.0,3
991,1052388.0,-15995.3976,0.0,3
451,1051994.4,-15989.414879999998,0.0,3
1832,1051896.0,-15987.9192,0.0,3
34,1051535.2,-15982.43504,0.0,3
1296,1050616.7999999998,-15968.475359999997,0.0,3
