id_zona,p_k (entero óptimo),A_k(P_i),U_k (entero óptimo),dia
1090,1094437.5999999999,-16634.551519999997,0.0,19
754,1091584.0,-16591.176799999997,0.0,19
457,1079612.0,-16409.2024,0.0,19
838,1076299.2,-16358.84784,0.0,19
1962,1075676.0,-16349.3752,0.0,19
1077,1075512.0,-16346.8824,0.0,19
1954,1071772.7999999998,-16290.046559999997,0.0,19
1734,1071576.0,-16287.0552,0.0,19
1099,1071412.0,-16284.5624,0.0,19
1749,1071280.7999999998,-16282.568159999997,0.0,19
1088,1071018.4,-16278.579679999999,0.0,19
1541,1070985.5999999999,-16278.081119999999,0.0,19
80,1070395.2,-16269.107039999999,0.0,19
1227,1070001.5999999999,-16263.124319999999,0.0,19
1159,1068788.0,-16244.6776,0.0,19
1824,1065934.4,-16201.30288,0.0,19
288,1064327.2,-16176.87344,0.0,19
1103,1064327.2,-16176.87344,0.0,19
1900,1063408.7999999998,-16162.913759999998,0.0,19
622,1061604.7999999998,-16135.492959999998,0.0,19
428,1061604.7999999998,-16135.492959999998,0.0,19
1521,1061014.4,-16126.51888,0.0,19
94,1059079.2,-16097.10384,0.0,19
368,1057209.5999999999,-16068.685919999998,0.0,19
1086,1057012.7999999998,-16065.694559999998,0.0,19
1290,1056980.0,-16065.196,0.0,19
1094,1056881.5999999999,-16063.700319999998,0.0,19
743,1056816.0,-16062.7032,0.0,19
1832,1056258.4,-16054.227679999998,0.0,19
1780,1055864.7999999998,-16048.244959999998,0.0,19
72,1055635.2,-16044.75504,0.0,19
1460,1055602.4,-16044.256479999998,0.0,19
250,1055274.4,-16039.270879999998,0.0,19
1173,1054716.7999999998,-16030.795359999998,0.0,19
519,1053831.2,-16017.33424,0.0,19
77,1053601.5999999999,-16013.844319999998,0.0,19
1373,1052781.5999999999,-16001.380319999998,0.0,19
1346,1051994.4,-15989.414879999998,0.0,19
2052,1051863.2,-15987.42064,0.0,19
1164,1051272.7999999998,-15978.446559999997,0.0,19
199,1051207.2,-15977.44944,0.0,19
219,1050748.0,-15970.4696,0.0,19
137,1049009.5999999999,-15944.045919999999,0.0,19
889,1048878.4,-15942.051679999999,0.0,19
1671,1048550.3999999999,-15937.066079999999,0.0,19
753,1048123.9999999999,-15930.584799999999,0.0,19
1413,1047697.5999999999,-15924.103519999999,0.0,19
1441,1047664.7999999999,-15923.604959999999,0.0,19
1661,1047467.9999999999,-15920.613599999999,0.0,19
1199,1047467.9999999999,-15920.613599999999,0.0,19
