id_zona,p_k (entero óptimo),A_k(P_i),U_k (entero óptimo),dia
1405,1104146.4,-16782.125279999997,0.0,32
1090,1100013.5999999999,-16719.306719999997,0.0,32
1661,1093060.0,-16613.611999999997,0.0,32
1832,1089812.7999999998,-16564.254559999994,0.0,32
94,1089517.5999999999,-16559.767519999998,0.0,32
1800,1085417.5999999999,-16497.447519999998,0.0,32
1652,1084499.2,-16483.487839999998,0.0,32
219,1084269.5999999999,-16479.997919999998,0.0,32
743,1082006.4,-16445.597279999998,0.0,32
1296,1081875.2,-16443.603039999998,0.0,32
154,1081383.2,-16436.124639999998,0.0,32
90,1080333.5999999999,-16420.170719999995,0.0,32
1227,1080038.4,-16415.68368,0.0,32
1641,1079579.2,-16408.70384,0.0,32
1900,1076135.2,-16356.35504,0.0,32
1780,1074888.7999999998,-16337.409759999997,0.0,32
1671,1073904.7999999998,-16322.452959999997,0.0,32
1954,1073281.5999999999,-16312.980319999999,0.0,32
1413,1073216.0,-16311.9832,0.0,32
1238,1068591.2,-16241.686239999999,0.0,32
106,1068427.2,-16239.19344,0.0,32
499,1068263.2,-16236.70064,0.0,32
1328,1067771.2,-16229.22224,0.0,32
18,1066951.2,-16216.75824,0.0,32
275,1066426.4,-16208.78128,0.0,32
992,1066360.7999999998,-16207.784159999997,0.0,32
72,1065672.0,-16197.314400000001,0.0,32
77,1063900.7999999998,-16170.392159999998,0.0,32
262,1063507.2,-16164.40944,0.0,32
488,1061965.5999999999,-16140.977119999998,0.0,32
1713,1061703.2,-16136.98864,0.0,32
803,1061604.7999999998,-16135.492959999998,0.0,32
1420,1061572.0,-16134.9944,0.0,32
1481,1060883.2,-16124.52464,0.0,32
1350,1060325.5999999999,-16116.049119999998,0.0,32
2052,1059472.7999999998,-16103.086559999998,0.0,32
1025,1057668.7999999998,-16075.665759999998,0.0,32
716,1057504.7999999998,-16073.172959999998,0.0,32
1460,1057406.4,-16071.677279999998,0.0,32
1086,1054159.2,-16022.31984,0.0,32
624,1053929.5999999999,-16018.829919999998,0.0,32
1290,1052748.7999999998,-16000.881759999998,0.0,32
1873,1052552.0,-15997.8904,0.0,32
339,1051928.7999999998,-15988.417759999997,0.0,32
137,1051502.4,-15981.936479999998,0.0,32
1462,1051108.7999999998,-15975.953759999997,0.0,32
1088,1050387.2,-15964.98544,0.0,32
155,1049665.5999999999,-15954.017119999999,0.0,32
1077,1048681.5999999999,-15939.060319999999,0.0,32
457,1047631.9999999999,-15923.106399999999,0.0,32
287,1047599.2,-15922.607839999999,0.0,32
698,1047271.2,-15917.622239999999,0.0,32
288,1046582.3999999999,-15907.152479999999,0.0,32
633,1045631.2,-15892.694239999999,0.0,32
82,1045303.2,-15887.708639999999,0.0,32
519,1044384.7999999999,-15873.748959999999,0.0,32
838,1044023.9999999999,-15868.264799999999,0.0,32
753,1043958.3999999999,-15867.267679999999,0.0,32
1173,1043794.3999999999,-15864.774879999999,0.0,32
1770,1043531.9999999999,-15860.786399999999,0.0,32
692,1043433.5999999999,-15859.290719999999,0.0,32
1131,1042941.5999999999,-15851.812319999999,0.0,32
1368,1042679.2,-15847.82384,0.0,32
889,1042055.9999999999,-15838.3512,0.0,32
1103,1042023.2,-15837.85264,0.0,32
1164,1041990.3999999999,-15837.35408,0.0,32
34,1041957.5999999999,-15836.855519999997,0.0,32
1373,1041957.5999999999,-15836.855519999997,0.0,32
1597,1041268.7999999999,-15826.38576,0.0,32
1012,1040973.5999999999,-15821.898719999997,0.0,32
250,1040809.5999999999,-15819.405919999997,0.0,32
236,1040219.2,-15810.43184,0.0,32
944,1039956.7999999999,-15806.44336,0.0,32
1346,1038972.7999999999,-15791.48656,0.0,32
1990,1038677.5999999999,-15786.999519999998,0.0,32
1247,1038415.2,-15783.01104,0.0,32
217,1037759.2,-15773.03984,0.0,32
605,1037562.3999999999,-15770.04848,0.0,32
1094,1036775.2,-15758.08304,0.0,32
597,1036512.7999999999,-15754.09456,0.0,32
1362,1036512.7999999999,-15754.09456,0.0,32
1962,1036479.9999999999,-15753.595999999998,0.0,32
1565,1035758.3999999999,-15742.62768,0.0,32
363,1035659.9999999999,-15741.131999999998,0.0,32
1180,1035200.7999999999,-15734.15216,0.0,32
1659,1034708.7999999999,-15726.67376,0.0,32
439,1034708.7999999999,-15726.67376,0.0,32
1309,1034643.2,-15725.67664,0.0,32
379,1034610.3999999999,-15725.17808,0.0,32
1521,1034282.3999999999,-15720.19248,0.0,32
428,1033626.3999999999,-15710.22128,0.0,32
685,1032970.3999999999,-15700.25008,0.0,32
1159,1032937.5999999999,-15699.751519999998,0.0,32
702,1032511.2,-15693.27024,0.0,32
975,1032478.3999999999,-15692.771679999998,0.0,32
2066,1032379.9999999999,-15691.275999999998,0.0,32
430,1032314.3999999999,-15690.278879999998,0.0,32
721,1031363.2,-15675.82064,0.0,32
1734,1031297.5999999999,-15674.823519999998,0.0,32
1791,1029919.9999999999,-15653.883999999998,0.0,32
622,1029887.2,-15653.38544,0.0,32
1749,1029591.9999999999,-15648.898399999998,0.0,32
515,1029427.9999999999,-15646.405599999998,0.0,32
1199,1029296.7999999999,-15644.41136,0.0,32
634,1028935.9999999999,-15638.927199999998,0.0,32
1541,1028509.5999999999,-15632.445919999998,0.0,32
1398,1028411.2,-15630.95024,0.0,32
120,1028050.3999999999,-15625.466079999998,0.0,32
1122,1027394.3999999999,-15615.494879999998,0.0,32
1970,1026869.5999999999,-15607.517919999998,0.0,32
225,1026180.7999999999,-15597.048159999998,0.0,32
423,1026082.3999999999,-15595.552479999998,0.0,32
1154,1025459.2,-15586.07984,0.0,32
789,1023753.5999999999,-15560.154719999999,0.0,32
1824,1023261.5999999999,-15552.676319999999,0.0,32
1170,1023195.9999999999,-15551.679199999999,0.0,32
1218,1023064.7999999999,-15549.684959999999,0.0,32
1099,1022802.3999999999,-15545.696479999999,0.0,32
1904,1022343.2,-15538.716639999999,0.0,32
1881,1021818.3999999999,-15530.739679999999,0.0,32
1241,1021555.9999999999,-15526.751199999999,0.0,32
20,1021391.9999999999,-15524.258399999999,0.0,32
9,1020899.9999999999,-15516.779999999999,0.0,32
2061,1020867.2,-15516.281439999999,0.0,32
396,1020735.9999999999,-15514.287199999999,0.0,32
276,1020604.7999999999,-15512.292959999999,0.0,32
755,1020539.2,-15511.295839999999,0.0,32
206,1019981.5999999999,-15502.820319999999,0.0,32
1133,1019653.5999999999,-15497.834719999999,0.0,32
1654,1019522.3999999999,-15495.840479999999,0.0,32
2076,1019489.5999999999,-15495.341919999999,0.0,32
1098,1018997.5999999999,-15487.863519999999,0.0,32
945,1018833.5999999999,-15485.370719999999,0.0,32
1412,1018571.2,-15481.382239999999,0.0,32
1019,1018571.2,-15481.382239999999,0.0,32
1402,1016832.7999999999,-15454.95856,0.0,32
949,1016045.5999999999,-15442.993119999997,0.0,32
1215,1014733.5999999999,-15423.050719999997,0.0,32
2051,1014700.7999999999,-15422.55216,0.0,32
910,1013979.2,-15411.58384,0.0,32
1728,1012995.2,-15396.62704,0.0,32
1752,1012240.7999999999,-15385.16016,0.0,32
1924,1012142.3999999999,-15383.66448,0.0,32
2057,1012109.5999999999,-15383.165919999998,0.0,32
199,1011847.2,-15379.17744,0.0,32
754,1011781.5999999999,-15378.180319999998,0.0,32
230,1010961.5999999999,-15365.716319999998,0.0,32
2000,1010797.5999999999,-15363.223519999998,0.0,32
2071,1010305.5999999999,-15355.745119999998,0.0,32
1933,1009354.3999999999,-15341.28688,0.0,32
1775,1009190.3999999999,-15338.79408,0.0,32
1946,1009157.5999999999,-15338.295519999998,0.0,32
916,1008895.2,-15334.30704,0.0,32
659,1008599.9999999999,-15329.819999999998,0.0,32
444,1008206.3999999999,-15323.83728,0.0,32
1295,1008173.5999999999,-15323.338719999998,0.0,32
1292,1007779.9999999999,-15317.355999999998,0.0,32
344,1007451.9999999999,-15312.370399999998,0.0,32
1315,1006959.9999999999,-15304.891999999998,0.0,32
184,1006631.9999999999,-15299.906399999998,0.0,32
1820,1006139.9999999999,-15292.427999999998,0.0,32
429,1006139.9999999999,-15292.427999999998,0.0,32
2023,1005582.3999999999,-15283.952479999998,0.0,32
880,1005188.7999999999,-15277.96976,0.0,32
1673,1004663.9999999999,-15269.992799999998,0.0,32
547,1004532.7999999999,-15267.99856,0.0,32
1158,1004303.2,-15264.50864,0.0,32
92,1004007.9999999999,-15260.021599999998,0.0,32
1022,1003089.5999999999,-15246.061919999998,0.0,32
1642,1002991.2,-15244.56624,0.0,32
251,1002991.2,-15244.56624,0.0,32
80,1002597.5999999999,-15238.583519999998,0.0,32
1030,1002466.3999999999,-15236.589279999998,0.0,32
451,1002302.3999999999,-15234.096479999998,0.0,32
585,1002105.5999999999,-15231.105119999998,0.0,32
2072,1001679.2,-15224.62384,0.0,32
79,1001219.9999999999,-15217.643999999998,0.0,32
1973,1000399.9999999999,-15205.179999999998,0.0,32
600,1000367.2,-15204.68144,0.0,32
542,1000334.3999999999,-15204.182879999998,0.0,32
1605,1000334.3999999999,-15204.182879999998,0.0,32
1756,1000268.7999999999,-15203.185759999998,0.0,32
843,999678.3999999999,-15194.211679999999,0.0,32
909,999022.3999999999,-15184.240479999999,0.0,32
1511,998595.9999999999,-15177.759199999999,0.0,32
1441,998563.2,-15177.26064,0.0,32
1495,998333.5999999999,-15173.770719999999,0.0,32
195,998267.9999999999,-15172.773599999999,0.0,32
368,997972.7999999999,-15168.286559999999,0.0,32
1819,997972.7999999999,-15168.286559999999,0.0,32
991,997119.9999999999,-15155.323999999999,0.0,32
1918,996923.2,-15152.332639999999,0.0,32
841,996824.7999999999,-15150.836959999999,0.0,32
1479,995676.7999999999,-15133.387359999999,0.0,32
198,995250.3999999999,-15126.906079999999,0.0,32
821,995119.2,-15124.911839999999,0.0,32
372,995053.5999999999,-15123.914719999999,0.0,32
1991,994561.5999999999,-15116.436319999999,0.0,32
122,993675.9999999999,-15102.975199999999,0.0,32
1289,993643.2,-15102.476639999999,0.0,32
1205,993544.7999999999,-15100.980959999999,0.0,32
983,991445.5999999999,-15069.07312,0.0,32
1401,991150.3999999999,-15064.58608,0.0,32
84,990592.7999999999,-15056.11056,0.0,32
782,990494.3999999999,-15054.61488,0.0,32
1860,989739.9999999999,-15043.148,0.0,32
2041,989641.5999999999,-15041.652319999997,0.0,32
347,989608.7999999999,-15041.15376,0.0,32
1483,989280.7999999999,-15036.16816,0.0,32
1051,989149.5999999999,-15034.173919999997,0.0,32
645,988395.2,-15022.70704,0.0,32
1920,988395.2,-15022.70704,0.0,32
2054,987870.3999999999,-15014.73008,0.0,32
1929,987804.7999999999,-15013.73296,0.0,32
1501,987575.2,-15010.24304,0.0,32
1520,987378.3999999999,-15007.25168,0.0,32
1548,987312.7999999999,-15006.25456,0.0,32
840,987214.3999999999,-15004.75888,0.0,32
118,987148.7999999999,-15003.76176,0.0,32
1640,987017.5999999999,-15001.767519999998,0.0,32
3,986820.7999999999,-14998.77616,0.0,32
174,986558.3999999999,-14994.78768,0.0,32
1695,986197.5999999999,-14989.303519999998,0.0,32
2013,986131.9999999999,-14988.306399999998,0.0,32
544,985443.2,-14977.83664,0.0,32
1847,985213.5999999999,-14974.346719999998,0.0,32
709,985180.7999999999,-14973.84816,0.0,32
677,984852.7999999999,-14968.86256,0.0,32
318,984655.9999999999,-14965.871199999998,0.0,32
1393,984623.2,-14965.37264,0.0,32
1534,984360.7999999999,-14961.38416,0.0,32
1686,984360.7999999999,-14961.38416,0.0,32
117,984032.7999999999,-14956.39856,0.0,32
1838,983704.7999999999,-14951.41296,0.0,32
1971,983081.5999999999,-14941.940319999998,0.0,32
1419,982917.5999999999,-14939.447519999998,0.0,32
260,982917.5999999999,-14939.447519999998,0.0,32
932,982556.7999999999,-14933.96336,0.0,32
1870,981966.3999999999,-14924.98928,0.0,32
885,981671.2,-14920.50224,0.0,32
1440,981572.7999999999,-14919.00656,0.0,32
283,981047.9999999999,-14911.029599999998,0.0,32
273,980916.7999999999,-14909.03536,0.0,32
464,980654.3999999999,-14905.046879999998,0.0,32
