id_zona,p_k (entero óptimo),A_k(P_i),U_k (entero óptimo),dia
1597,1112084.0,-16902.7768,0.0,21
137,1079284.0,-16404.2168,0.0,21
1962,1079284.0,-16404.2168,0.0,21
1462,1077119.2,-16371.31184,0.0,21
1873,1076102.4,-16355.856479999999,0.0,21
949,1074036.0,-16324.4472,0.0,21
597,1073347.2,-16313.977439999999,0.0,21
1661,1073281.5999999999,-16312.980319999999,0.0,21
1173,1069673.5999999999,-16258.138719999999,0.0,21
1954,1069378.4,-16253.651679999999,0.0,21
1180,1068197.5999999999,-16235.70352,0.0,21
1227,1068000.7999999998,-16232.712159999997,0.0,21
1832,1066852.7999999998,-16215.262559999997,0.0,21
1290,1066557.5999999999,-16210.775519999997,0.0,21
1086,1066000.0,-16202.300000000001,0.0,21
154,1064130.4,-16173.88208,0.0,21
1199,1063999.2,-16171.88784,0.0,21
1159,1063277.5999999999,-16160.919519999998,0.0,21
743,1063080.7999999998,-16157.928159999998,0.0,21
1103,1062720.0,-16152.444,0.0,21
1752,1062654.4,-16151.44688,0.0,21
499,1062260.7999999998,-16145.464159999998,0.0,21
1088,1061637.5999999999,-16135.991519999998,0.0,21
488,1061506.4,-16133.99728,0.0,21
1652,1061309.5999999999,-16131.005919999998,0.0,21
1296,1061014.4,-16126.51888,0.0,21
992,1060686.4,-16121.53328,0.0,21
94,1060227.2,-16114.55344,0.0,21
77,1059604.0,-16105.0808,0.0,21
1090,1058849.5999999999,-16093.613919999998,0.0,21
275,1058062.4,-16081.648479999998,0.0,21
1373,1056750.4,-16061.706079999998,0.0,21
1824,1056422.4,-16056.720479999998,0.0,21
1749,1056258.4,-16054.227679999998,0.0,21
1292,1055963.2,-16049.74064,0.0,21
1413,1055930.4,-16049.242079999998,0.0,21
1405,1055536.7999999998,-16043.259359999998,0.0,21
838,1054323.2,-16024.81264,0.0,21
288,1053634.4,-16014.342879999998,0.0,21
702,1052945.5999999999,-16003.873119999998,0.0,21
519,1052847.2,-16002.37744,0.0,21
1641,1052388.0,-15995.3976,0.0,21
90,1051797.5999999999,-15986.423519999998,0.0,21
1671,1051568.0,-15982.9336,0.0,21
250,1051010.4,-15974.458079999999,0.0,21
1734,1050846.4,-15971.965279999999,0.0,21
634,1050715.2,-15969.97104,0.0,21
2076,1050584.0,-15967.9768,0.0,21
80,1050092.0,-15960.4984,0.0,21
2052,1049370.4,-15949.530079999999,0.0,21
34,1049239.2,-15947.53584,0.0,21
624,1048976.7999999998,-15943.547359999997,0.0,21
339,1048812.7999999998,-15941.054559999997,0.0,21
1402,1048517.5999999999,-15936.567519999999,0.0,21
975,1047861.5999999999,-15926.596319999999,0.0,21
1025,1047828.7999999999,-15926.097759999999,0.0,21
72,1047500.7999999999,-15921.112159999999,0.0,21
754,1046910.3999999999,-15912.138079999999,0.0,21
633,1046615.2,-15907.651039999999,0.0,21
1541,1046057.5999999999,-15899.175519999999,0.0,21
1900,1045926.3999999999,-15897.181279999999,0.0,21
889,1044975.2,-15882.723039999999,0.0,21
260,1044647.2,-15877.737439999999,0.0,21
1077,1044483.2,-15875.244639999999,0.0,21
803,1044286.3999999999,-15872.253279999999,0.0,21
2061,1044056.7999999999,-15868.763359999999,0.0,21
716,1043203.9999999999,-15855.800799999999,0.0,21
106,1042777.5999999999,-15849.31952,0.0,21
2023,1042449.5999999999,-15844.333919999997,0.0,21
1565,1042351.2,-15842.83824,0.0,21
1933,1042351.2,-15842.83824,0.0,21
1170,1041760.7999999999,-15833.86416,0.0,21
692,1041760.7999999999,-15833.86416,0.0,21
430,1041596.7999999999,-15831.37136,0.0,21
18,1041432.7999999999,-15828.87856,0.0,21
1713,1041039.2,-15822.89584,0.0,21
1094,1040645.5999999999,-15816.913119999997,0.0,21
1918,1040645.5999999999,-15816.913119999997,0.0,21
605,1039891.2,-15805.44624,0.0,21
698,1039727.2,-15802.95344,0.0,21
1164,1039530.3999999999,-15799.96208,0.0,21
1289,1039464.7999999999,-15798.96496,0.0,21
1328,1039136.7999999999,-15793.97936,0.0,21
1346,1039038.3999999999,-15792.48368,0.0,21
1990,1038218.3999999999,-15780.01968,0.0,21
1420,1038152.7999999999,-15779.02256,0.0,21
368,1038152.7999999999,-15779.02256,0.0,21
1350,1038087.2,-15778.02544,0.0,21
1881,1037431.2,-15768.05424,0.0,21
236,1037234.3999999999,-15765.06288,0.0,21
600,1036873.5999999999,-15759.578719999998,0.0,21
457,1035791.2,-15743.12624,0.0,21
283,1034282.3999999999,-15720.19248,0.0,21
789,1032904.7999999999,-15699.25296,0.0,21
219,1032445.5999999999,-15692.273119999998,0.0,21
1309,1032347.2,-15690.77744,0.0,21
363,1032051.9999999999,-15686.290399999998,0.0,21
1654,1031658.3999999999,-15680.307679999998,0.0,21
1800,1031100.7999999999,-15671.83216,0.0,21
1909,1029296.7999999999,-15644.41136,0.0,21
1659,1029263.9999999999,-15643.912799999998,0.0,21
622,1028542.3999999999,-15632.944479999998,0.0,21
1122,1027951.9999999999,-15623.970399999998,0.0,21
439,1027295.9999999999,-15613.999199999998,0.0,21
1398,1026311.9999999999,-15599.042399999998,0.0,21
840,1026246.3999999999,-15598.045279999998,0.0,21
1770,1026180.7999999999,-15597.048159999998,0.0,21
287,1025983.9999999999,-15594.056799999998,0.0,21
120,1025983.9999999999,-15594.056799999998,0.0,21
1215,1025787.2,-15591.06544,0.0,21
2066,1025065.5999999999,-15580.097119999999,0.0,21
1099,1025032.7999999999,-15579.598559999999,0.0,21
184,1024376.7999999999,-15569.627359999999,0.0,21
1780,1023556.7999999999,-15557.163359999999,0.0,21
821,1023491.2,-15556.16624,0.0,21
1971,1023359.9999999999,-15554.171999999999,0.0,21
122,1023294.3999999999,-15553.174879999999,0.0,21
755,1023097.5999999999,-15550.183519999999,0.0,21
1412,1022867.9999999999,-15546.693599999999,0.0,21
1460,1022015.2,-15533.731039999999,0.0,21
685,1021818.3999999999,-15530.739679999999,0.0,21
991,1020407.9999999999,-15509.301599999999,0.0,21
753,1019719.2,-15498.831839999999,0.0,21
1970,1019686.3999999999,-15498.333279999999,0.0,21
396,1018997.5999999999,-15487.863519999999,0.0,21
451,1018243.2,-15476.396639999999,0.0,21
276,1017980.7999999999,-15472.408159999999,0.0,21
1695,1017652.7999999999,-15467.422559999999,0.0,21
1924,1017619.9999999999,-15466.923999999999,0.0,21
1904,1017521.5999999999,-15465.428319999999,0.0,21
1362,1016996.7999999999,-15457.45136,0.0,21
2013,1016471.9999999999,-15449.4744,0.0,21
135,1015159.9999999999,-15429.532,0.0,21
1521,1014503.9999999999,-15419.5608,0.0,21
82,1014274.3999999999,-15416.07088,0.0,21
195,1014175.9999999999,-15414.5752,0.0,21
1241,1013585.5999999999,-15405.601119999998,0.0,21
225,1013519.9999999999,-15404.604,0.0,21
136,1012306.3999999999,-15386.15728,0.0,21
1481,1011486.3999999999,-15373.69328,0.0,21
533,1011486.3999999999,-15373.69328,0.0,21
932,1010797.5999999999,-15363.223519999998,0.0,21
429,1010731.9999999999,-15362.226399999998,0.0,21
