id_zona,p_k (entero óptimo),A_k(P_i),U_k (entero óptimo),dia
743,1102768.7999999998,-16761.185759999997,0.0,17
1541,1090632.7999999998,-16576.718559999994,0.0,17
1661,1081744.0,-16441.608799999998,0.0,17
1290,1079907.2,-16413.68944,0.0,17
439,1078693.5999999999,-16395.242719999995,0.0,17
1873,1077053.5999999999,-16370.314719999998,0.0,17
1405,1076692.7999999998,-16364.830559999997,0.0,17
1654,1073806.4,-16320.957279999999,0.0,17
339,1073609.5999999999,-16317.965919999999,0.0,17
1641,1072068.0,-16294.5336,0.0,17
137,1070198.4,-16266.115679999999,0.0,17
1227,1069181.5999999999,-16250.660319999999,0.0,17
1954,1068558.4,-16241.18768,0.0,17
1012,1065672.0,-16197.314400000001,0.0,17
1088,1064294.4,-16176.37488,0.0,17
1971,1064064.7999999998,-16172.884959999998,0.0,17
1791,1063736.7999999998,-16167.899359999998,0.0,17
1652,1063310.4,-16161.41808,0.0,17
1770,1063179.2,-16159.42384,0.0,17
838,1062916.7999999998,-16155.435359999998,0.0,17
1900,1062293.5999999999,-16145.962719999998,0.0,17
2052,1061965.5999999999,-16140.977119999998,0.0,17
1749,1061703.2,-16136.98864,0.0,17
1094,1060588.0,-16120.0376,0.0,17
120,1060489.5999999999,-16118.541919999998,0.0,17
1238,1059604.0,-16105.0808,0.0,17
754,1058915.2,-16094.61104,0.0,17
34,1058128.0,-16082.6456,0.0,17
1713,1058128.0,-16082.6456,0.0,17
803,1057898.4,-16079.155679999998,0.0,17
1565,1057865.5999999999,-16078.657119999998,0.0,17
1025,1057832.7999999998,-16078.158559999998,0.0,17
1918,1056389.5999999999,-16056.221919999998,0.0,17
1460,1056324.0,-16055.2248,0.0,17
1159,1055963.2,-16049.74064,0.0,17
1309,1055307.2,-16039.76944,0.0,17
288,1054716.7999999998,-16030.795359999998,0.0,17
457,1054454.4,-16026.806879999998,0.0,17
1402,1053896.7999999998,-16018.331359999998,0.0,17
430,1052027.2,-15989.91344,0.0,17
1824,1051994.4,-15989.414879999998,0.0,17
519,1051076.0,-15975.4552,0.0,17
18,1050715.2,-15969.97104,0.0,17
1734,1050354.4,-15964.486879999999,0.0,17
685,1050059.2,-15959.99984,0.0,17
488,1049764.0,-15955.5128,0.0,17
1099,1049501.5999999999,-15951.524319999999,0.0,17
82,1049304.7999999998,-15948.532959999997,0.0,17
90,1048681.5999999999,-15939.060319999999,0.0,17
1462,1048123.9999999999,-15930.584799999999,0.0,17
1401,1048025.5999999999,-15929.089119999999,0.0,17
250,1047927.2,-15927.593439999999,0.0,17
1173,1047894.3999999999,-15927.094879999999,0.0,17
1296,1047533.5999999999,-15921.610719999999,0.0,17
624,1047205.5999999999,-15916.625119999999,0.0,17
1164,1047139.9999999999,-15915.627999999999,0.0,17
1924,1046647.9999999999,-15908.149599999999,0.0,17
622,1046516.7999999999,-15906.155359999999,0.0,17
1328,1045991.9999999999,-15898.178399999999,0.0,17
597,1045696.7999999999,-15893.691359999999,0.0,17
1990,1045106.3999999999,-15884.717279999999,0.0,17
2076,1044614.3999999999,-15877.238879999999,0.0,17
1970,1044483.2,-15875.244639999999,0.0,17
840,1043958.3999999999,-15867.267679999999,0.0,17
77,1043892.7999999999,-15866.270559999999,0.0,17
1180,1043794.3999999999,-15864.774879999999,0.0,17
1933,1043728.7999999999,-15863.777759999999,0.0,17
72,1043663.2,-15862.780639999999,0.0,17
753,1043531.9999999999,-15860.786399999999,0.0,17
2066,1043203.9999999999,-15855.800799999999,0.0,17
1671,1042515.2,-15845.33104,0.0,17
949,1042088.7999999999,-15838.84976,0.0,17
1090,1042023.2,-15837.85264,0.0,17
219,1041793.5999999999,-15834.362719999997,0.0,17
1170,1041367.2,-15827.88144,0.0,17
94,1040809.5999999999,-15819.405919999997,0.0,17
368,1040645.5999999999,-15816.913119999997,0.0,17
1605,1040612.7999999999,-15816.41456,0.0,17
1122,1040547.2,-15815.41744,0.0,17
2023,1040317.5999999999,-15811.927519999997,0.0,17
1398,1038119.9999999999,-15778.524,0.0,17
1292,1038087.2,-15778.02544,0.0,17
721,1037562.3999999999,-15770.04848,0.0,17
1373,1036840.7999999999,-15759.08016,0.0,17
106,1036775.2,-15758.08304,0.0,17
983,1035299.2,-15735.64784,0.0,17
1800,1035003.9999999999,-15731.160799999998,0.0,17
880,1034577.5999999999,-15724.679519999998,0.0,17
1241,1034183.9999999999,-15718.696799999998,0.0,17
174,1033790.3999999999,-15712.71408,0.0,17
1103,1033265.5999999999,-15704.737119999998,0.0,17
1673,1032937.5999999999,-15699.751519999998,0.0,17
1215,1032871.9999999999,-15698.754399999998,0.0,17
992,1031231.9999999999,-15673.826399999998,0.0,17
262,1031199.2,-15673.32784,0.0,17
932,1030510.3999999999,-15662.858079999998,0.0,17
821,1030411.9999999999,-15661.362399999998,0.0,17
1412,1030346.3999999999,-15660.365279999998,0.0,17
515,1030346.3999999999,-15660.365279999998,0.0,17
1350,1029887.2,-15653.38544,0.0,17
1597,1029427.9999999999,-15646.405599999998,0.0,17
363,1028935.9999999999,-15638.927199999998,0.0,17
1362,1028181.5999999999,-15627.460319999998,0.0,17
1077,1026869.5999999999,-15607.517919999998,0.0,17
275,1026836.7999999999,-15607.019359999998,0.0,17
154,1026639.9999999999,-15604.027999999998,0.0,17
692,1026016.7999999999,-15594.555359999998,0.0,17
