id_zona,p_k (entero óptimo),A_k(P_i),U_k (entero óptimo),dia
754,1104835.2,-16792.595039999997,0.0,31
1346,1090468.7999999998,-16574.225759999994,0.0,31
1671,1084105.5999999999,-16477.505119999998,0.0,31
1800,1080497.5999999999,-16422.663519999995,0.0,31
1652,1079644.7999999998,-16409.700959999995,0.0,31
137,1077840.7999999998,-16382.280159999997,0.0,31
34,1075938.4,-16353.363679999999,0.0,31
1713,1075577.5999999999,-16347.879519999999,0.0,31
622,1075151.2,-16341.39824,0.0,31
1290,1074429.5999999999,-16330.429919999999,0.0,31
1661,1073478.4,-16315.971679999999,0.0,31
698,1072986.4,-16308.493279999999,0.0,31
1734,1072396.0,-16299.5192,0.0,31
1373,1072166.4,-16296.029279999999,0.0,31
1159,1071969.5999999999,-16293.037919999999,0.0,31
1088,1069968.7999999998,-16262.625759999997,0.0,31
457,1069804.7999999998,-16260.132959999997,0.0,31
1597,1068886.4,-16246.173279999999,0.0,31
1918,1068656.7999999998,-16242.683359999997,0.0,31
1296,1068492.7999999998,-16240.190559999997,0.0,31
1832,1067213.5999999999,-16220.746719999997,0.0,31
1227,1065048.7999999998,-16187.841759999998,0.0,31
838,1064491.2,-16179.36624,0.0,31
1541,1063835.2,-16169.39504,0.0,31
2061,1063704.0,-16167.4008,0.0,31
1481,1062523.2,-16149.45264,0.0,31
1462,1062424.7999999998,-16147.956959999998,0.0,31
90,1059833.5999999999,-16108.570719999998,0.0,31
1954,1058324.7999999998,-16085.636959999998,0.0,31
368,1057439.2,-16072.17584,0.0,31
94,1056684.7999999998,-16060.708959999998,0.0,31
363,1056324.0,-16055.2248,0.0,31
219,1056291.2,-16054.72624,0.0,31
72,1055307.2,-16039.76944,0.0,31
488,1055241.5999999999,-16038.772319999998,0.0,31
288,1055110.4,-16036.778079999998,0.0,31
250,1055044.7999999998,-16035.780959999998,0.0,31
1641,1054815.2,-16032.29104,0.0,31
2052,1054782.4,-16031.792479999998,0.0,31
624,1054684.0,-16030.2968,0.0,31
1962,1054323.2,-16024.81264,0.0,31
106,1053929.5999999999,-16018.829919999998,0.0,31
18,1053864.0,-16017.8328,0.0,31
1873,1053175.2,-16007.36304,0.0,31
430,1052125.5999999999,-15991.409119999998,0.0,31
975,1051830.4,-15986.922079999998,0.0,31
743,1051436.7999999998,-15980.939359999997,0.0,31
