id_zona,p_k (entero óptimo),A_k(P_i),U_k (entero óptimo),dia
1088,1101227.2,-16737.753439999997,0.0,40
1565,1089353.5999999999,-16557.274719999998,0.0,40
1541,1088172.7999999998,-16539.326559999994,0.0,40
72,1086729.5999999999,-16517.389919999998,0.0,40
754,1083712.0,-16471.522399999998,0.0,40
1641,1082662.4,-16455.568479999998,0.0,40
1800,1080300.7999999998,-16419.672159999995,0.0,40
991,1079743.2,-16411.19664,0.0,40
1918,1078529.5999999999,-16392.749919999995,0.0,40
1460,1078136.0,-16386.7672,0.0,40
1159,1077316.0,-16374.3032,0.0,40
120,1076463.2,-16361.34064,0.0,40
1328,1076364.7999999998,-16359.844959999997,0.0,40
1824,1076200.7999999998,-16357.352159999997,0.0,40
1077,1075052.7999999998,-16339.902559999997,0.0,40
1749,1072363.2,-16299.020639999999,0.0,40
499,1072264.7999999998,-16297.524959999997,0.0,40
1090,1070067.2,-16264.121439999999,0.0,40
34,1069411.2,-16254.150239999999,0.0,40
1180,1069280.0,-16252.156,0.0,40
1405,1068788.0,-16244.6776,0.0,40
1086,1068197.5999999999,-16235.70352,0.0,40
18,1068066.4,-16233.70928,0.0,40
137,1067180.7999999998,-16220.248159999997,0.0,40
1652,1067082.4,-16218.75248,0.0,40
1290,1066065.5999999999,-16203.297119999997,0.0,40
94,1065901.5999999999,-16200.804319999997,0.0,40
975,1065212.7999999998,-16190.334559999998,0.0,40
1671,1065180.0,-16189.836000000001,0.0,40
605,1063277.5999999999,-16160.919519999998,0.0,40
488,1063179.2,-16159.42384,0.0,40
77,1062293.5999999999,-16145.962719999998,0.0,40
250,1061834.4,-16138.98288,0.0,40
2076,1061276.7999999998,-16130.507359999998,0.0,40
219,1061080.0,-16127.516,0.0,40
685,1058423.2,-16087.13264,0.0,40
1962,1058160.7999999998,-16083.144159999998,0.0,40
276,1057964.0,-16080.1528,0.0,40
1309,1057045.5999999999,-16066.193119999998,0.0,40
1402,1056914.4,-16064.198879999998,0.0,40
838,1056094.4,-16051.734879999998,0.0,40
1900,1055700.7999999998,-16045.752159999998,0.0,40
803,1055635.2,-16044.75504,0.0,40
1292,1055569.5999999999,-16043.757919999998,0.0,40
1296,1055176.0,-16037.7752,0.0,40
339,1054224.7999999998,-16023.316959999998,0.0,40
910,1053929.5999999999,-16018.829919999998,0.0,40
1441,1053306.4,-16009.357279999998,0.0,40
1346,1053175.2,-16007.36304,0.0,40
949,1052683.2,-15999.88464,0.0,40
1373,1052125.5999999999,-15991.409119999998,0.0,40
262,1052027.2,-15989.91344,0.0,40
1521,1051863.2,-15987.42064,0.0,40
1227,1051830.4,-15986.922079999998,0.0,40
721,1051207.2,-15977.44944,0.0,40
702,1050813.5999999999,-15971.466719999999,0.0,40
154,1050026.4,-15959.501279999999,0.0,40
519,1049731.2,-15955.01424,0.0,40
2000,1049140.7999999998,-15946.040159999997,0.0,40
1154,1048812.7999999998,-15941.054559999997,0.0,40
430,1048812.7999999998,-15941.054559999997,0.0,40
597,1048681.5999999999,-15939.060319999999,0.0,40
1099,1048386.3999999999,-15934.573279999999,0.0,40
1954,1047959.9999999999,-15928.091999999999,0.0,40
622,1047139.9999999999,-15915.627999999999,0.0,40
90,1047008.7999999999,-15913.633759999999,0.0,40
821,1046779.2,-15910.143839999999,0.0,40
1462,1046287.2,-15902.665439999999,0.0,40
368,1046057.5999999999,-15899.175519999999,0.0,40
1990,1045729.5999999999,-15894.189919999999,0.0,40
1661,1044909.5999999999,-15881.725919999999,0.0,40
1164,1042875.9999999999,-15850.8152,0.0,40
1401,1042154.3999999999,-15839.84688,0.0,40
82,1041334.3999999999,-15827.38288,0.0,40
889,1041104.7999999999,-15823.89296,0.0,40
1362,1041104.7999999999,-15823.89296,0.0,40
1904,1040809.5999999999,-15819.405919999997,0.0,40
288,1040711.2,-15817.91024,0.0,40
1199,1040153.5999999999,-15809.434719999997,0.0,40
624,1039891.2,-15805.44624,0.0,40
1413,1039595.9999999999,-15800.9592,0.0,40
743,1039333.5999999999,-15796.970719999998,0.0,40
1673,1039300.7999999999,-15796.47216,0.0,40
275,1038316.7999999999,-15781.51536,0.0,40
1122,1037627.9999999999,-15771.0456,0.0,40
1734,1037431.2,-15768.05424,0.0,40
1218,1036873.5999999999,-15759.578719999998,0.0,40
753,1036643.9999999999,-15756.088799999998,0.0,40
1398,1035823.9999999999,-15743.624799999998,0.0,40
1173,1035692.7999999999,-15741.63056,0.0,40
429,1035135.2,-15733.15504,0.0,40
457,1034971.2,-15730.66224,0.0,40
287,1034708.7999999999,-15726.67376,0.0,40
1043,1034315.2,-15720.69104,0.0,40
944,1033265.5999999999,-15704.737119999998,0.0,40
1597,1033232.7999999999,-15704.23856,0.0,40
2051,1033199.9999999999,-15703.739999999998,0.0,40
992,1032806.3999999999,-15697.75728,0.0,40
1350,1032609.5999999999,-15694.765919999998,0.0,40
439,1032543.9999999999,-15693.768799999998,0.0,40
1791,1032445.5999999999,-15692.273119999998,0.0,40
1873,1031887.9999999999,-15683.797599999998,0.0,40
1103,1031625.5999999999,-15679.809119999998,0.0,40
1215,1031428.7999999999,-15676.81776,0.0,40
1924,1031363.2,-15675.82064,0.0,40
1012,1030739.9999999999,-15666.347999999998,0.0,40
184,1030018.3999999999,-15655.379679999998,0.0,40
716,1029329.5999999999,-15644.909919999998,0.0,40
1654,1029329.5999999999,-15644.909919999998,0.0,40
633,1028345.5999999999,-15629.953119999998,0.0,40
225,1028083.2,-15625.96464,0.0,40
1933,1027623.9999999999,-15618.984799999998,0.0,40
909,1027328.7999999999,-15614.497759999998,0.0,40
363,1026213.5999999999,-15597.546719999998,0.0,40
106,1026016.7999999999,-15594.555359999998,0.0,40
1971,1025754.3999999999,-15590.566879999998,0.0,40
1713,1025295.2,-15583.58704,0.0,40
1025,1024573.5999999999,-15572.618719999999,0.0,40
1832,1024311.2,-15568.63024,0.0,40
