id_zona,p_k (entero óptimo),A_k(P_i),U_k (entero óptimo),dia
1661,1104080.7999999998,-16781.128159999997,0.0,36
1346,1093945.5999999999,-16627.073119999997,0.0,36
1749,1091518.4,-16590.179679999997,0.0,36
219,1086040.7999999998,-16506.920159999994,0.0,36
1824,1085089.5999999999,-16492.461919999998,0.0,36
803,1082957.5999999999,-16460.055519999998,0.0,36
1180,1082465.5999999999,-16452.577119999998,0.0,36
1309,1082432.7999999998,-16452.078559999994,0.0,36
2052,1078857.5999999999,-16397.735519999995,0.0,36
1159,1076266.4,-16358.349279999999,0.0,36
1962,1075544.7999999998,-16347.380959999997,0.0,36
275,1074003.2,-16323.94864,0.0,36
1641,1073150.4,-16310.986079999999,0.0,36
1405,1072855.2,-16306.499039999999,0.0,36
1565,1072330.4,-16298.522079999999,0.0,36
1170,1071641.5999999999,-16288.052319999999,0.0,36
250,1071248.0,-16282.0696,0.0,36
975,1066918.4,-16216.25968,0.0,36
288,1066360.7999999998,-16207.784159999997,0.0,36
137,1066000.0,-16202.300000000001,0.0,36
1086,1064819.2,-16184.35184,0.0,36
1462,1063900.7999999998,-16170.392159999998,0.0,36
457,1063212.0,-16159.9224,0.0,36
1918,1062818.4,-16153.93968,0.0,36
1099,1059702.4,-16106.57648,0.0,36
77,1059604.0,-16105.0808,0.0,36
430,1059177.5999999999,-16098.599519999998,0.0,36
1713,1058751.2,-16092.11824,0.0,36
1290,1057176.7999999998,-16068.187359999998,0.0,36
1597,1056389.5999999999,-16056.221919999998,0.0,36
1481,1055504.0,-16042.7608,0.0,36
262,1054552.7999999998,-16028.302559999998,0.0,36
1227,1053667.2,-16014.84144,0.0,36
1328,1052453.5999999999,-15996.394719999998,0.0,36
287,1051732.0,-15985.4264,0.0,36
72,1050321.5999999999,-15963.988319999999,0.0,36
1090,1049993.5999999999,-15959.002719999999,0.0,36
743,1049304.7999999998,-15948.532959999997,0.0,36
1832,1048484.7999999999,-15936.068959999999,0.0,36
838,1048386.3999999999,-15934.573279999999,0.0,36
1296,1048320.7999999999,-15933.576159999999,0.0,36
1900,1048222.3999999999,-15932.080479999999,0.0,36
1401,1047828.7999999999,-15926.097759999999,0.0,36
154,1047795.9999999999,-15925.599199999999,0.0,36
1103,1047238.3999999999,-15917.123679999999,0.0,36
1654,1046844.7999999999,-15911.140959999999,0.0,36
1800,1046615.2,-15907.651039999999,0.0,36
1756,1045631.2,-15892.694239999999,0.0,36
754,1045401.5999999999,-15889.204319999999,0.0,36
2066,1045401.5999999999,-15889.204319999999,0.0,36
889,1045401.5999999999,-15889.204319999999,0.0,36
1971,1045303.2,-15887.708639999999,0.0,36
1521,1044975.2,-15882.723039999999,0.0,36
106,1044942.3999999999,-15882.224479999999,0.0,36
1164,1043630.3999999999,-15862.282079999999,0.0,36
624,1042416.7999999999,-15843.83536,0.0,36
633,1042252.7999999999,-15841.34256,0.0,36
709,1042088.7999999999,-15838.84976,0.0,36
1025,1041596.7999999999,-15831.37136,0.0,36
1734,1041268.7999999999,-15826.38576,0.0,36
519,1041006.3999999999,-15822.39728,0.0,36
1199,1040809.5999999999,-15819.405919999997,0.0,36
840,1040219.2,-15810.43184,0.0,36
821,1039300.7999999999,-15796.47216,0.0,36
1373,1039202.3999999999,-15794.97648,0.0,36
1173,1039103.9999999999,-15793.4808,0.0,36
685,1038907.2,-15790.48944,0.0,36
1413,1038907.2,-15790.48944,0.0,36
1933,1038218.3999999999,-15780.01968,0.0,36
94,1037857.5999999999,-15774.535519999998,0.0,36
1122,1037759.2,-15773.03984,0.0,36
1671,1037693.5999999999,-15772.042719999998,0.0,36
1659,1037660.7999999999,-15771.54416,0.0,36
1077,1037529.5999999999,-15769.549919999998,0.0,36
1881,1037431.2,-15768.05424,0.0,36
368,1036709.5999999999,-15757.085919999998,0.0,36
439,1035889.5999999999,-15744.621919999998,0.0,36
597,1035889.5999999999,-15744.621919999998,0.0,36
755,1035791.2,-15743.12624,0.0,36
379,1034675.9999999999,-15726.175199999998,0.0,36
698,1034610.3999999999,-15725.17808,0.0,36
230,1034577.5999999999,-15724.679519999998,0.0,36
702,1033659.2,-15710.71984,0.0,36
1158,1033560.7999999999,-15709.22416,0.0,36
1541,1033331.2,-15705.73424,0.0,36
1770,1032839.2,-15698.25584,0.0,36
622,1032347.2,-15690.77744,0.0,36
1752,1031625.5999999999,-15679.809119999998,0.0,36
1904,1031527.2,-15678.31344,0.0,36
120,1031461.5999999999,-15677.316319999998,0.0,36
1238,1031199.2,-15673.32784,0.0,36
991,1030772.7999999999,-15666.84656,0.0,36
1362,1030247.9999999999,-15658.869599999998,0.0,36
1873,1030149.5999999999,-15657.373919999998,0.0,36
1088,1029723.2,-15650.89264,0.0,36
34,1029493.5999999999,-15647.402719999998,0.0,36
944,1029395.2,-15645.90704,0.0,36
1412,1028640.7999999999,-15634.44016,0.0,36
1820,1028411.2,-15630.95024,0.0,36
753,1027886.3999999999,-15622.973279999998,0.0,36
585,1026738.3999999999,-15605.523679999998,0.0,36
488,1026607.2,-15603.52944,0.0,36
18,1025951.2,-15593.55824,0.0,36
155,1025885.5999999999,-15592.561119999998,0.0,36
117,1025557.5999999999,-15587.575519999999,0.0,36
206,1025426.3999999999,-15585.581279999999,0.0,36
515,1024770.3999999999,-15575.610079999999,0.0,36
1652,1024343.9999999999,-15569.128799999999,0.0,36
692,1024114.3999999999,-15565.638879999999,0.0,36
1420,1023195.9999999999,-15551.679199999999,0.0,36
1970,1022933.5999999999,-15547.690719999999,0.0,36
992,1022802.3999999999,-15545.696479999999,0.0,36
80,1022769.5999999999,-15545.197919999999,0.0,36
2013,1021916.7999999999,-15532.235359999999,0.0,36
90,1021851.2,-15531.238239999999,0.0,36
1791,1021719.9999999999,-15529.243999999999,0.0,36
1012,1021391.9999999999,-15524.258399999999,0.0,36
2076,1021096.7999999999,-15519.771359999999,0.0,36
1019,1020309.5999999999,-15507.805919999999,0.0,36
1051,1020178.3999999999,-15505.811679999999,0.0,36
1780,1019948.7999999999,-15502.321759999999,0.0,36
1920,1019686.3999999999,-15498.333279999999,0.0,36
122,1019620.7999999999,-15497.336159999999,0.0,36
910,1018472.7999999999,-15479.886559999999,0.0,36
1460,1018079.2,-15473.903839999999,0.0,36
2061,1017980.7999999999,-15472.408159999999,0.0,36
721,1017685.5999999999,-15467.921119999999,0.0,36
1695,1017423.2,-15463.932639999999,0.0,36
1131,1017324.7999999999,-15462.436959999999,0.0,36
118,1017160.7999999999,-15459.94416,0.0,36
283,1016963.9999999999,-15456.9528,0.0,36
1247,1016471.9999999999,-15449.4744,0.0,36
1402,1016307.9999999999,-15446.9816,0.0,36
1516,1016176.7999999999,-15444.98736,0.0,36
1094,1015783.2,-15439.00464,0.0,36
2051,1014700.7999999999,-15422.55216,0.0,36
82,1014405.5999999999,-15418.065119999997,0.0,36
1902,1014208.7999999999,-15415.07376,0.0,36
605,1013880.7999999999,-15410.08816,0.0,36
544,1013421.5999999999,-15403.108319999998,0.0,36
1215,1012732.7999999999,-15392.63856,0.0,36
716,1011978.3999999999,-15381.17168,0.0,36
428,1011945.5999999999,-15380.673119999998,0.0,36
236,1011584.7999999999,-15375.18896,0.0,36
1368,1011223.9999999999,-15369.704799999998,0.0,36
363,1011158.3999999999,-15368.70768,0.0,36
276,1011092.7999999999,-15367.71056,0.0,36
880,1010141.5999999999,-15353.252319999998,0.0,36
2000,1010108.7999999999,-15352.75376,0.0,36
1924,1009715.2,-15346.77104,0.0,36
1728,1009452.7999999999,-15342.78256,0.0,36
1241,1009223.2,-15339.29264,0.0,36
1441,1009157.5999999999,-15338.295519999998,0.0,36
1642,1009026.3999999999,-15336.30128,0.0,36
1239,1008796.7999999999,-15332.81136,0.0,36
1954,1008763.9999999999,-15332.312799999998,0.0,36
1860,1008763.9999999999,-15332.312799999998,0.0,36
