id_zona,p_k (entero óptimo),A_k(P_i),U_k (entero óptimo),dia
1597,1097291.2,-16677.926239999997,0.0,21
34,1088238.4,-16540.323679999998,0.0,21
1641,1086040.7999999998,-16506.920159999994,0.0,21
1180,1078004.7999999998,-16384.772959999995,0.0,21
77,1077381.5999999999,-16375.300319999998,0.0,21
1090,1076594.4,-16363.334879999999,0.0,21
1088,1076561.5999999999,-16362.836319999999,0.0,21
597,1075708.7999999998,-16349.873759999997,0.0,21
1199,1075610.4,-16348.378079999999,0.0,21
838,1074921.5999999999,-16337.908319999999,0.0,21
499,1068952.0,-16247.1704,0.0,21
1962,1066951.2,-16216.75824,0.0,21
1541,1066918.4,-16216.25968,0.0,21
1173,1066885.5999999999,-16215.761119999997,0.0,21
288,1065672.0,-16197.314400000001,0.0,21
743,1064392.7999999998,-16177.870559999998,0.0,21
1954,1063113.5999999999,-16158.426719999998,0.0,21
1654,1062621.5999999999,-16150.948319999998,0.0,21
250,1062392.0,-16147.4584,0.0,21
1832,1061867.2,-16139.48144,0.0,21
1290,1061768.7999999998,-16137.985759999998,0.0,21
2052,1061637.5999999999,-16135.991519999998,0.0,21
1462,1061342.4,-16131.50448,0.0,21
1900,1061211.2,-16129.51024,0.0,21
992,1060948.7999999998,-16125.521759999998,0.0,21
624,1059735.2,-16107.07504,0.0,21
80,1059144.7999999998,-16098.100959999998,0.0,21
430,1058948.0,-16095.1096,0.0,21
1713,1058718.4,-16091.61968,0.0,21
1652,1058390.4,-16086.63408,0.0,21
1873,1057603.2,-16074.66864,0.0,21
339,1056652.0,-16060.2104,0.0,21
1086,1056422.4,-16056.720479999998,0.0,21
1296,1055700.7999999998,-16045.752159999998,0.0,21
137,1055602.4,-16044.256479999998,0.0,21
106,1054913.5999999999,-16033.786719999998,0.0,21
1671,1054782.4,-16031.792479999998,0.0,21
1749,1054618.4,-16029.299679999998,0.0,21
1881,1054388.7999999998,-16025.809759999998,0.0,21
605,1053929.5999999999,-16018.829919999998,0.0,21
1094,1053929.5999999999,-16018.829919999998,0.0,21
90,1053765.5999999999,-16016.337119999998,0.0,21
275,1053568.7999999998,-16013.345759999998,0.0,21
1227,1053240.7999999998,-16008.360159999998,0.0,21
685,1053208.0,-16007.8616,0.0,21
1025,1052978.4,-16004.371679999998,0.0,21
1103,1051928.7999999998,-15988.417759999997,0.0,21
949,1051830.4,-15986.922079999998,0.0,21
754,1051240.0,-15977.948,0.0,21
789,1051207.2,-15977.44944,0.0,21
1373,1050715.2,-15969.97104,0.0,21
519,1050256.0,-15962.9912,0.0,21
975,1049796.7999999998,-15956.011359999997,0.0,21
488,1048780.0,-15940.556,0.0,21
18,1047172.7999999999,-15916.126559999999,0.0,21
1413,1046877.5999999999,-15911.639519999999,0.0,21
1405,1046877.5999999999,-15911.639519999999,0.0,21
1159,1046779.2,-15910.143839999999,0.0,21
1289,1045401.5999999999,-15889.204319999999,0.0,21
120,1045303.2,-15887.708639999999,0.0,21
1770,1044843.9999999999,-15880.728799999999,0.0,21
1565,1044220.7999999999,-15871.256159999999,0.0,21
1328,1043859.9999999999,-15865.771999999999,0.0,21
702,1043761.5999999999,-15864.276319999999,0.0,21
1346,1043499.2,-15860.287839999999,0.0,21
72,1042974.3999999999,-15852.310879999999,0.0,21
368,1042383.9999999999,-15843.3368,0.0,21
716,1041891.9999999999,-15835.8584,0.0,21
1661,1041793.5999999999,-15834.362719999997,0.0,21
1170,1041629.5999999999,-15831.869919999997,0.0,21
1800,1040481.5999999999,-15814.420319999997,0.0,21
1350,1040055.2,-15807.93904,0.0,21
1402,1038939.9999999999,-15790.988,0.0,21
622,1038808.7999999999,-15788.99376,0.0,21
633,1038185.5999999999,-15779.521119999998,0.0,21
94,1038054.3999999999,-15777.52688,0.0,21
1824,1037988.7999999999,-15776.52976,0.0,21
755,1037988.7999999999,-15776.52976,0.0,21
1924,1037955.9999999999,-15776.0312,0.0,21
363,1037857.5999999999,-15774.535519999998,0.0,21
2061,1036807.9999999999,-15758.581599999998,0.0,21
1420,1036775.2,-15758.08304,0.0,21
1780,1035561.5999999999,-15739.636319999998,0.0,21
803,1035463.2,-15738.14064,0.0,21
457,1035364.7999999999,-15736.64496,0.0,21
262,1035069.5999999999,-15732.157919999998,0.0,21
2076,1035036.7999999999,-15731.65936,0.0,21
1904,1034872.7999999999,-15729.16656,0.0,21
1752,1034446.3999999999,-15722.68528,0.0,21
283,1033987.2,-15715.70544,0.0,21
2023,1033331.2,-15705.73424,0.0,21
122,1033199.9999999999,-15703.739999999998,0.0,21
184,1032183.2,-15688.28464,0.0,21
634,1031986.3999999999,-15685.293279999998,0.0,21
1241,1031527.2,-15678.31344,0.0,21
236,1031395.9999999999,-15676.319199999998,0.0,21
199,1031330.3999999999,-15675.322079999998,0.0,21
1292,1031002.3999999999,-15670.336479999998,0.0,21
1991,1030739.9999999999,-15666.347999999998,0.0,21
219,1030411.9999999999,-15661.362399999998,0.0,21
154,1028804.7999999999,-15636.93296,0.0,21
1309,1028804.7999999999,-15636.93296,0.0,21
889,1027886.3999999999,-15622.973279999998,0.0,21
1990,1027656.7999999999,-15619.48336,0.0,21
1971,1027623.9999999999,-15618.984799999998,0.0,21
1918,1027525.5999999999,-15617.489119999998,0.0,21
1970,1027263.2,-15613.50064,0.0,21
2066,1026836.7999999999,-15607.019359999998,0.0,21
439,1026672.7999999999,-15604.526559999998,0.0,21
1412,1025557.5999999999,-15587.575519999999,0.0,21
451,1025032.7999999999,-15579.598559999999,0.0,21
260,1024343.9999999999,-15569.128799999999,0.0,21
287,1024343.9999999999,-15569.128799999999,0.0,21
1362,1024245.5999999999,-15567.633119999999,0.0,21
276,1024114.3999999999,-15565.638879999999,0.0,21
225,1023950.3999999999,-15563.146079999999,0.0,21
753,1023622.3999999999,-15558.160479999999,0.0,21
1164,1023031.9999999999,-15549.186399999999,0.0,21
1077,1022703.9999999999,-15544.200799999999,0.0,21
692,1022047.9999999999,-15534.229599999999,0.0,21
821,1021818.3999999999,-15530.739679999999,0.0,21
429,1021621.5999999999,-15527.748319999999,0.0,21
843,1019784.7999999999,-15499.828959999999,0.0,21
945,1019555.2,-15496.339039999999,0.0,21
600,1019063.2,-15488.860639999999,0.0,21
698,1018636.7999999999,-15482.379359999999,0.0,21
515,1017947.9999999999,-15471.909599999999,0.0,21
1440,1017947.9999999999,-15471.909599999999,0.0,21
1401,1017423.2,-15463.932639999999,0.0,21
82,1017226.3999999999,-15460.94128,0.0,21
1659,1016537.5999999999,-15450.471519999997,0.0,21
20,1016045.5999999999,-15442.993119999997,0.0,21
1481,1015619.2,-15436.51184,0.0,21
1521,1015455.2,-15434.01904,0.0,21
907,1015389.5999999999,-15433.021919999997,0.0,21
1734,1015291.2,-15431.52624,0.0,21
1460,1015094.3999999999,-15428.53488,0.0,21
396,1014569.5999999999,-15420.557919999997,0.0,21
1909,1014471.2,-15419.06224,0.0,21
1791,1014438.3999999999,-15418.56368,0.0,21
544,1014175.9999999999,-15414.5752,0.0,21
1933,1014011.9999999999,-15412.0824,0.0,21
991,1013421.5999999999,-15403.108319999998,0.0,21
1398,1013191.9999999999,-15399.6184,0.0,21
2051,1012962.3999999999,-15396.12848,0.0,21
677,1012732.7999999999,-15392.63856,0.0,21
1154,1012207.9999999999,-15384.6616,0.0,21
1838,1010961.5999999999,-15365.716319999998,0.0,21
1012,1010174.3999999999,-15353.75088,0.0,21
910,1010174.3999999999,-15353.75088,0.0,21
239,1009813.5999999999,-15348.266719999998,0.0,21
2000,1009321.5999999999,-15340.788319999998,0.0,21
1238,1008468.7999999999,-15327.82576,0.0,21
1215,1008304.7999999999,-15325.33296,0.0,21
1239,1007943.9999999999,-15319.848799999998,0.0,21
533,1007550.3999999999,-15313.86608,0.0,21
782,1007287.9999999999,-15309.877599999998,0.0,21
1368,1007287.9999999999,-15309.877599999998,0.0,21
69,1007189.5999999999,-15308.381919999998,0.0,21
1019,1006828.7999999999,-15302.89776,0.0,21
1099,1006795.9999999999,-15302.399199999998,0.0,21
1210,1006763.2,-15301.90064,0.0,21
585,1006730.3999999999,-15301.402079999998,0.0,21
195,1006467.9999999999,-15297.413599999998,0.0,21
1122,1006041.5999999999,-15290.932319999998,0.0,21
1435,1005910.3999999999,-15288.938079999998,0.0,21
217,1005647.9999999999,-15284.949599999998,0.0,21
