id_zona,p_k (entero óptimo),A_k(P_i),U_k (entero óptimo),dia
1290,1095749.5999999999,-16654.493919999997,0.0,16
430,1093125.5999999999,-16614.609119999997,0.0,16
288,1089025.5999999999,-16552.289119999998,0.0,16
1990,1082367.2,-16451.081439999998,0.0,16
1159,1080432.0,-16421.6664,0.0,16
1521,1079612.0,-16409.2024,0.0,16
1460,1079513.5999999999,-16407.706719999995,0.0,16
1800,1079251.2,-16403.71824,0.0,16
368,1078923.2,-16398.73264,0.0,16
1462,1077972.0,-16384.2744,0.0,16
1346,1076725.5999999999,-16365.329119999999,0.0,16
1077,1074167.2,-16326.44144,0.0,16
77,1074036.0,-16324.4472,0.0,16
1749,1073445.5999999999,-16315.473119999999,0.0,16
1238,1070920.0,-16277.084,0.0,16
457,1069739.2,-16259.135839999999,0.0,16
992,1069378.4,-16253.651679999999,0.0,16
698,1068132.0,-16234.706400000001,0.0,16
1900,1067771.2,-16229.22224,0.0,16
1661,1063408.7999999998,-16162.913759999998,0.0,16
692,1063212.0,-16159.9224,0.0,16
1173,1063179.2,-16159.42384,0.0,16
975,1061080.0,-16127.516,0.0,16
622,1060522.4,-16119.04048,0.0,16
275,1060522.4,-16119.04048,0.0,16
1671,1059407.2,-16102.08944,0.0,16
339,1058554.4,-16089.12688,0.0,16
1832,1058062.4,-16081.648479999998,0.0,16
803,1057964.0,-16080.1528,0.0,16
1094,1057832.7999999998,-16078.158559999998,0.0,16
1824,1056652.0,-16060.2104,0.0,16
1713,1056127.2,-16052.23344,0.0,16
1881,1056094.4,-16051.734879999998,0.0,16
2066,1055864.7999999998,-16048.244959999998,0.0,16
94,1055307.2,-16039.76944,0.0,16
1659,1054585.5999999999,-16028.801119999998,0.0,16
838,1053929.5999999999,-16018.829919999998,0.0,16
1373,1053601.5999999999,-16013.844319999998,0.0,16
106,1052978.4,-16004.371679999998,0.0,16
122,1052912.7999999998,-16003.374559999998,0.0,16
90,1051404.0,-15980.4408,0.0,16
1086,1050879.2,-15972.46384,0.0,16
1962,1050485.5999999999,-15966.481119999999,0.0,16
949,1050321.5999999999,-15963.988319999999,0.0,16
1565,1050026.4,-15959.501279999999,0.0,16
72,1049632.7999999998,-15953.518559999997,0.0,16
1090,1049403.2,-15950.02864,0.0,16
1481,1048714.4,-15939.558879999999,0.0,16
743,1048550.3999999999,-15937.066079999999,0.0,16
1752,1047959.9999999999,-15928.091999999999,0.0,16
519,1047566.3999999999,-15922.109279999999,0.0,16
2061,1047336.7999999999,-15918.619359999999,0.0,16
1362,1047172.7999999999,-15916.126559999999,0.0,16
206,1045860.7999999999,-15896.184159999999,0.0,16
1164,1045270.3999999999,-15887.210079999999,0.0,16
219,1044745.5999999999,-15879.233119999999,0.0,16
1398,1044056.7999999999,-15868.763359999999,0.0,16
137,1043991.2,-15867.766239999999,0.0,16
1734,1043531.9999999999,-15860.786399999999,0.0,16
753,1043138.3999999999,-15854.803679999999,0.0,16
1873,1042875.9999999999,-15850.8152,0.0,16
1791,1042711.9999999999,-15848.3224,0.0,16
488,1042547.9999999999,-15845.8296,0.0,16
154,1042515.2,-15845.33104,0.0,16
1597,1042515.2,-15845.33104,0.0,16
754,1042482.3999999999,-15844.83248,0.0,16
1328,1042351.2,-15842.83824,0.0,16
1180,1041235.9999999999,-15825.8872,0.0,16
1541,1041071.9999999999,-15823.3944,0.0,16
1918,1041039.2,-15822.89584,0.0,16
945,1040612.7999999999,-15816.41456,0.0,16
1652,1040383.2,-15812.92464,0.0,16
1296,1038644.7999999999,-15786.50096,0.0,16
1413,1038513.5999999999,-15784.506719999998,0.0,16
1412,1038415.2,-15783.01104,0.0,16
624,1038251.2,-15780.51824,0.0,16
439,1038185.5999999999,-15779.521119999998,0.0,16
1309,1037595.2,-15770.54704,0.0,16
1103,1036873.5999999999,-15759.578719999998,0.0,16
1933,1036742.3999999999,-15757.58448,0.0,16
909,1036414.3999999999,-15752.59888,0.0,16
1405,1036381.5999999999,-15752.100319999998,0.0,16
1099,1035594.3999999999,-15740.13488,0.0,16
1170,1035430.3999999999,-15737.64208,0.0,16
1402,1034839.9999999999,-15728.667999999998,0.0,16
34,1033954.3999999999,-15715.20688,0.0,16
755,1033527.9999999999,-15708.725599999998,0.0,16
597,1033199.9999999999,-15703.739999999998,0.0,16
262,1032347.2,-15690.77744,0.0,16
789,1032051.9999999999,-15686.290399999998,0.0,16
634,1031756.7999999999,-15681.80336,0.0,16
1641,1031527.2,-15678.31344,0.0,16
2041,1031494.3999999999,-15677.814879999998,0.0,16
1902,1031231.9999999999,-15673.826399999998,0.0,16
1227,1031035.2,-15670.83504,0.0,16
