id_zona,p_k (entero óptimo),A_k(P_i),U_k (entero óptimo),dia
262,1082104.7999999998,-16447.092959999994,0.0,30
803,1077611.2,-16378.79024,0.0,30
72,1077053.5999999999,-16370.314719999998,0.0,30
1402,1076364.7999999998,-16359.844959999997,0.0,30
1173,1076233.5999999999,-16357.850719999999,0.0,30
1521,1073314.4,-16313.478879999999,0.0,30
1164,1072133.5999999999,-16295.530719999999,0.0,30
1671,1071379.2,-16284.063839999999,0.0,30
1918,1070592.0,-16272.0984,0.0,30
1661,1070460.7999999998,-16270.104159999997,0.0,30
219,1069936.0,-16262.1272,0.0,30
753,1069083.2,-16249.164639999999,0.0,30
1290,1067836.7999999998,-16230.219359999997,0.0,30
1954,1067574.4,-16226.23088,0.0,30
250,1067180.7999999998,-16220.248159999997,0.0,30
488,1067082.4,-16218.75248,0.0,30
106,1065868.7999999998,-16200.305759999997,0.0,30
499,1065245.5999999999,-16190.833119999998,0.0,30
206,1064064.7999999998,-16172.884959999998,0.0,30
1413,1063343.2,-16161.91664,0.0,30
838,1062818.4,-16153.93968,0.0,30
2061,1061703.2,-16136.98864,0.0,30
1405,1061670.4,-16136.49008,0.0,30
1900,1060194.4,-16114.05488,0.0,30
1088,1059636.7999999998,-16105.579359999998,0.0,30
137,1059472.7999999998,-16103.086559999998,0.0,30
1824,1059210.4,-16099.09808,0.0,30
1654,1059079.2,-16097.10384,0.0,30
439,1058652.7999999998,-16090.622559999998,0.0,30
1641,1058259.2,-16084.63984,0.0,30
1734,1057931.2,-16079.65424,0.0,30
457,1057931.2,-16079.65424,0.0,30
1652,1057898.4,-16079.155679999998,0.0,30
1159,1057865.5999999999,-16078.657119999998,0.0,30
949,1057865.5999999999,-16078.657119999998,0.0,30
698,1057800.0,-16077.66,0.0,30
1077,1057111.2,-16067.19024,0.0,30
1713,1056816.0,-16062.7032,0.0,30
120,1056553.5999999999,-16058.714719999998,0.0,30
1565,1055471.2,-16042.26224,0.0,30
1239,1054848.0,-16032.7896,0.0,30
519,1054749.5999999999,-16031.293919999998,0.0,30
1401,1054552.7999999998,-16028.302559999998,0.0,30
1346,1054421.5999999999,-16026.308319999998,0.0,30
789,1054421.5999999999,-16026.308319999998,0.0,30
1962,1053732.7999999998,-16015.838559999998,0.0,30
1122,1052355.2,-15994.89904,0.0,30
743,1050912.0,-15972.9624,0.0,30
2076,1050649.5999999999,-15968.973919999999,0.0,30
1227,1050452.7999999998,-15965.982559999997,0.0,30
754,1050387.2,-15964.98544,0.0,30
1296,1049764.0,-15955.5128,0.0,30
1238,1049436.0,-15950.5272,0.0,30
1597,1049436.0,-15950.5272,0.0,30
597,1048681.5999999999,-15939.060319999999,0.0,30
1025,1048451.9999999999,-15935.570399999999,0.0,30
945,1048353.5999999999,-15934.074719999999,0.0,30
34,1047959.9999999999,-15928.091999999999,0.0,30
1086,1047041.5999999999,-15914.132319999999,0.0,30
94,1046975.9999999999,-15913.135199999999,0.0,30
2052,1046418.3999999999,-15904.659679999999,0.0,30
1873,1046385.5999999999,-15904.161119999999,0.0,30
1990,1045762.3999999999,-15894.688479999999,0.0,30
363,1045467.2,-15890.201439999999,0.0,30
1462,1043859.9999999999,-15865.771999999999,0.0,30
1328,1043728.7999999999,-15863.777759999999,0.0,30
1481,1043335.2,-15857.795039999999,0.0,30
1933,1042383.9999999999,-15843.3368,0.0,30
1971,1042351.2,-15842.83824,0.0,30
1460,1042318.3999999999,-15842.33968,0.0,30
1199,1042121.5999999999,-15839.348319999997,0.0,30
1420,1041957.5999999999,-15836.855519999997,0.0,30
624,1041695.2,-15832.86704,0.0,30
1292,1041531.2,-15830.37424,0.0,30
992,1040940.7999999999,-15821.40016,0.0,30
236,1040875.2,-15820.40304,0.0,30
622,1040579.9999999999,-15815.916,0.0,30
1800,1040219.2,-15810.43184,0.0,30
1103,1039989.5999999999,-15806.941919999997,0.0,30
288,1039071.2,-15792.98224,0.0,30
430,1038644.7999999999,-15786.50096,0.0,30
1904,1038218.3999999999,-15780.01968,0.0,30
368,1038152.7999999999,-15779.02256,0.0,30
82,1037431.2,-15768.05424,0.0,30
821,1037299.9999999999,-15766.059999999998,0.0,30
1832,1036184.7999999999,-15749.10896,0.0,30
975,1035331.9999999999,-15736.146399999998,0.0,30
1012,1035200.7999999999,-15734.15216,0.0,30
2071,1033331.2,-15705.73424,0.0,30
1051,1032740.7999999999,-15696.76016,0.0,30
1309,1032707.9999999999,-15696.261599999998,0.0,30
217,1032675.2,-15695.76304,0.0,30
154,1032379.9999999999,-15691.275999999998,0.0,30
77,1031920.7999999999,-15684.29616,0.0,30
1180,1031330.3999999999,-15675.322079999998,0.0,30
428,1031067.9999999999,-15671.333599999998,0.0,30
991,1030674.3999999999,-15665.350879999998,0.0,30
692,1029034.3999999999,-15640.422879999998,0.0,30
605,1028903.2,-15638.42864,0.0,30
1770,1028706.3999999999,-15635.437279999998,0.0,30
379,1027623.9999999999,-15618.984799999998,0.0,30
1860,1027394.3999999999,-15615.494879999998,0.0,30
515,1027295.9999999999,-15613.999199999998,0.0,30
1373,1027099.2,-15611.00784,0.0,30
80,1027099.2,-15611.00784,0.0,30
1924,1027066.3999999999,-15610.509279999998,0.0,30
230,1026902.3999999999,-15608.016479999998,0.0,30
275,1025918.3999999999,-15593.059679999998,0.0,30
347,1025655.9999999999,-15589.071199999998,0.0,30
1412,1025327.9999999999,-15584.085599999999,0.0,30
429,1025229.5999999999,-15582.589919999999,0.0,30
2066,1025131.2,-15581.09424,0.0,30
174,1024967.2,-15578.60144,0.0,30
843,1024376.7999999999,-15569.627359999999,0.0,30
1154,1022867.9999999999,-15546.693599999999,0.0,30
1170,1022474.3999999999,-15540.710879999999,0.0,30
155,1021555.9999999999,-15526.751199999999,0.0,30
117,1021063.9999999999,-15519.272799999999,0.0,30
922,1020539.2,-15511.295839999999,0.0,30
1019,1019883.2,-15501.324639999999,0.0,30
1362,1019719.2,-15498.831839999999,0.0,30
283,1019719.2,-15498.831839999999,0.0,30
2023,1019522.3999999999,-15495.840479999999,0.0,30
880,1019522.3999999999,-15495.840479999999,0.0,30
889,1018767.9999999999,-15484.373599999999,0.0,30
1929,1018767.9999999999,-15484.373599999999,0.0,30
983,1018210.3999999999,-15475.898079999999,0.0,30
1749,1018079.2,-15473.903839999999,0.0,30
195,1017915.2,-15471.411039999999,0.0,30
1791,1017193.5999999999,-15460.44272,0.0,30
755,1016799.9999999999,-15454.46,0.0,30
1548,1016734.3999999999,-15453.46288,0.0,30
685,1016635.9999999999,-15451.9672,0.0,30
339,1016603.2,-15451.46864,0.0,30
1847,1015783.2,-15439.00464,0.0,30
1350,1015323.9999999999,-15432.0248,0.0,30
1780,1015094.3999999999,-15428.53488,0.0,30
1099,1014536.7999999999,-15420.05936,0.0,30
909,1014503.9999999999,-15419.5608,0.0,30
709,1013651.2,-15406.59824,0.0,30
1393,1013552.7999999999,-15405.10256,0.0,30
122,1012995.2,-15396.62704,0.0,30
1673,1012962.3999999999,-15396.12848,0.0,30
721,1012470.3999999999,-15388.65008,0.0,30
677,1012175.2,-15384.16304,0.0,30
944,1010731.9999999999,-15362.226399999998,0.0,30
199,1010567.9999999999,-15359.733599999998,0.0,30
585,1010174.3999999999,-15353.75088,0.0,30
1970,1010075.9999999999,-15352.255199999998,0.0,30
1642,1009551.2,-15344.27824,0.0,30
90,1009518.3999999999,-15343.77968,0.0,30
1094,1009321.5999999999,-15340.788319999998,0.0,30
1605,1008993.5999999999,-15335.802719999998,0.0,30
1114,1008271.9999999999,-15324.834399999998,0.0,30
600,1007976.7999999999,-15320.34736,0.0,30
451,1007091.2,-15306.88624,0.0,30
18,1007025.5999999999,-15305.889119999998,0.0,30
20,1006992.7999999999,-15305.39056,0.0,30
840,1006336.7999999999,-15295.41936,0.0,30
1541,1006303.9999999999,-15294.920799999998,0.0,30
198,1006303.9999999999,-15294.920799999998,0.0,30
9,1006271.2,-15294.42224,0.0,30
1398,1005418.3999999999,-15281.459679999998,0.0,30
14,1005188.7999999999,-15277.96976,0.0,30
2013,1005155.9999999999,-15277.471199999998,0.0,30
423,1004959.2,-15274.47984,0.0,30
1090,1004237.5999999999,-15263.511519999998,0.0,30
225,1004237.5999999999,-15263.511519999998,0.0,30
1406,1004204.7999999999,-15263.01296,0.0,30
633,1004171.9999999999,-15262.514399999998,0.0,30
1440,1003483.2,-15252.04464,0.0,30
1659,1003351.9999999999,-15250.050399999998,0.0,30
1752,1003351.9999999999,-15250.050399999998,0.0,30
1241,1002499.2,-15237.08784,0.0,30
1775,1001843.2,-15227.11664,0.0,30
396,1001810.3999999999,-15226.618079999998,0.0,30
1281,1001646.3999999999,-15224.125279999998,0.0,30
1315,1001318.3999999999,-15219.139679999998,0.0,30
1369,1001219.9999999999,-15217.643999999998,0.0,30
496,1000695.2,-15209.66704,0.0,30
1695,1000629.5999999999,-15208.669919999998,0.0,30
276,1000399.9999999999,-15205.179999999998,0.0,30
702,1000367.2,-15204.68144,0.0,30
1435,999973.5999999999,-15198.698719999999,0.0,30
344,999907.9999999999,-15197.701599999999,0.0,30
1289,999875.2,-15197.20304,0.0,30
1419,999317.5999999999,-15188.727519999999,0.0,30
1820,999186.3999999999,-15186.733279999999,0.0,30
1131,997415.2,-15159.81104,0.0,30
1909,997218.3999999999,-15156.819679999999,0.0,30
372,997218.3999999999,-15156.819679999999,0.0,30
634,997119.9999999999,-15155.323999999999,0.0,30
1368,997021.5999999999,-15153.828319999999,0.0,30
1640,996791.9999999999,-15150.338399999999,0.0,30
1991,996529.5999999999,-15146.349919999999,0.0,30
1902,995873.5999999999,-15136.378719999999,0.0,30
287,995381.5999999999,-15128.900319999999,0.0,30
1215,994889.5999999999,-15121.421919999999,0.0,30
2051,994791.2,-15119.926239999999,0.0,30
474,994692.7999999999,-15118.430559999999,0.0,30
114,994331.9999999999,-15112.946399999999,0.0,30
69,994299.2,-15112.447839999999,0.0,30
547,994266.3999999999,-15111.949279999999,0.0,30
533,993807.2,-15104.969439999999,0.0,30
84,992593.5999999999,-15086.522719999999,0.0,30
2041,992462.3999999999,-15084.528479999999,0.0,30
1441,992396.7999999999,-15083.531359999999,0.0,30
1381,991839.2,-15075.055839999999,0.0,30
645,990887.9999999999,-15060.5976,0.0,30
